"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Elmishali A.; Stern R.; Kalech M.","Elmishali, Amir (57188432900); Stern, Roni (16246505500); Kalech, Meir (10241874100)","57188432900; 16246505500; 10241874100","An Artificial Intelligence paradigm for troubleshooting software bugs","2018","Engineering Applications of Artificial Intelligence","69","","","147","156","9","34","10.1016/j.engappai.2017.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040456672&doi=10.1016%2fj.engappai.2017.12.011&partnerID=40&md5=4b24ca34bf0b3c72c76d72a82a791ed9","Article","Final","","Scopus","2-s2.0-85040456672"
"Yu T.; Wen W.; Han X.; Hayes J.H.","Yu, Tingting (36987016200); Wen, Wei (57190815916); Han, Xue (57169256100); Hayes, Jane Huffman (7403554664)","36987016200; 57190815916; 57169256100; 7403554664","ConPredictor: Concurrency Defect Prediction in Real-World Applications","2019","IEEE Transactions on Software Engineering","45","6","8252721","558","575","17","38","10.1109/TSE.2018.2791521","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041176093&doi=10.1109%2fTSE.2018.2791521&partnerID=40&md5=2455a90a9de502285e1be319b57b76ff","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85041176093"
"Erturk E.; Akcapinar Sezer E.","Erturk, Ezgi (55986096100); Akcapinar Sezer, Ebru (36444813800)","55986096100; 36444813800","Iterative software fault prediction with a hybrid approach","2016","Applied Soft Computing Journal","49","","","1020","1033","13","49","10.1016/j.asoc.2016.08.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997471494&doi=10.1016%2fj.asoc.2016.08.025&partnerID=40&md5=7d953754cc4941b63bf31f8a90cb4fa5","Article","Final","","Scopus","2-s2.0-84997471494"
"Jonsson L.; Broman D.; Magnusson M.; Sandahl K.; Villani M.; Eldh S.","Jonsson, Leif (55253813100); Broman, David (18036903200); Magnusson, Mans (26021398000); Sandahl, Kristian (6602608546); Villani, Mattias (7007180887); Eldh, Sigrid (19638689000)","55253813100; 18036903200; 26021398000; 6602608546; 7007180887; 19638689000","Automatic Localization of Bugs to Faulty Components in Large Scale Software Systems Using Bayesian Classification","2016","Proceedings - 2016 IEEE International Conference on Software Quality, Reliability and Security, QRS 2016","","","7589822","423","430","7","9","10.1109/QRS.2016.54","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995446661&doi=10.1109%2fQRS.2016.54&partnerID=40&md5=baf12537c88c0ec8b3e7bfbce87b0bd4","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84995446661"
"Kumar L.; Sureka A.","Kumar, Lov (56120791500); Sureka, Ashish (55922095600)","56120791500; 55922095600","Feature selection techniques to counter class imbalance problem for aging related bug prediction","2018","ACM International Conference Proceeding Series","","","a2","","","","4","10.1145/3172871.3172872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044395497&doi=10.1145%2f3172871.3172872&partnerID=40&md5=e2e02b990ba96917bb440d9687893118","Conference paper","Final","","Scopus","2-s2.0-85044395497"
"Valdivia-Garcia H.; Nagappan M.","Valdivia-Garcia, Harold (57202073175); Nagappan, Meiyappan (26537885500)","57202073175; 26537885500","The characteristics of false-negatives in file-level fault prediction","2017","ACM International Conference Proceeding Series","","","","73","82","9","0","10.1145/3127005.3127013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053184137&doi=10.1145%2f3127005.3127013&partnerID=40&md5=adaf50d980fbee352fd8e9dcab349372","Conference paper","Final","","Scopus","2-s2.0-85053184137"
"Viet Phan A.; Le Nguyen M.; Thu Bui L.","Viet Phan, Anh (57202460791); Le Nguyen, Minh (57193118937); Thu Bui, Lam (56637835900)","57202460791; 57193118937; 56637835900","Convolutional neural networks over control flow graphs for software defect prediction","2017","Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI","2017-November","","","45","52","7","119","10.1109/ICTAI.2017.00019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048483561&doi=10.1109%2fICTAI.2017.00019&partnerID=40&md5=707b5b2e13cd2bb78a670a75996004a4","Conference paper","Final","","Scopus","2-s2.0-85048483561"
"Ding Z.; Mo Y.; Pan Z.","Ding, Zhiguo (55369951600); Mo, Yuchang (13408519600); Pan, Zhusheng (55363762900)","55369951600; 13408519600; 55363762900","A Novel Software Defect Prediction Method Based on Isolation Forest","2019","Proceedings of 2019 International Conference on Quality, Reliability, Risk, Maintenance, and Safety Engineering, QR2MSE 2019","","","9021215","882","887","5","7","10.1109/QR2MSE46217.2019.9021215","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082394074&doi=10.1109%2fQR2MSE46217.2019.9021215&partnerID=40&md5=23c18f07ed54d4d0fa531163782497b1","Conference paper","Final","","Scopus","2-s2.0-85082394074"
"Wójcicki B.; Dąbrowski R.","Wójcicki, Bartłomiej (57203956208); Dąbrowski, Robert (22333449200)","57203956208; 22333449200","Applying machine learning to software fault prediction","2018","E-Informatica Software Engineering Journal","12","1","","199","216","17","14","10.5277/e-Inf180108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053767233&doi=10.5277%2fe-Inf180108&partnerID=40&md5=af48f144a292fff7c7013fc31e020b6c","Article","Final","","Scopus","2-s2.0-85053767233"
"Chatterjee S.; Maji B.","Chatterjee, Subhashis (56693582600); Maji, Bappa (56694301300)","56693582600; 56694301300","A bayesian belief network based model for predicting software faults in early phase of software development process","2018","Applied Intelligence","48","8","","2214","2228","14","25","10.1007/s10489-017-1078-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032485508&doi=10.1007%2fs10489-017-1078-x&partnerID=40&md5=4d5a40d17cce6ffa8b191710d0af1241","Article","Final","","Scopus","2-s2.0-85032485508"
"Liu Y.; Li Y.; Guo J.; Zhou Y.; Xu B.","Liu, Yibin (57203249299); Li, Yanhui (55992301500); Guo, Jianbo (55709438600); Zhou, Yuming (57022538800); Xu, Baowen (7404589262)","57203249299; 55992301500; 55709438600; 57022538800; 7404589262","Connecting software metrics across versions to predict defects","2018","25th IEEE International Conference on Software Analysis, Evolution and Reengineering, SANER 2018 - Proceedings","2018-March","","8330212","232","243","11","34","10.1109/SANER.2018.8330212","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051043151&doi=10.1109%2fSANER.2018.8330212&partnerID=40&md5=474b54dd90256b5b1d1e74cca5052b21","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85051043151"
"Zhao H.; Lai Z.","Zhao, Haitao (58090034600); Lai, Zhihui (36110112600)","58090034600; 36110112600","Neighborhood preserving neural network for fault detection","2019","Neural Networks","109","","","6","18","12","37","10.1016/j.neunet.2018.09.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055655543&doi=10.1016%2fj.neunet.2018.09.010&partnerID=40&md5=7a0bf4c7b0529d3e15e686dbbb4d1c29","Article","Final","","Scopus","2-s2.0-85055655543"
"Singh P.","Singh, Pradeep (55568517785)","55568517785","Comprehensive model for software fault prediction","2018","Proceedings of the International Conference on Inventive Computing and Informatics, ICICI 2017","","","","1103","1108","5","3","10.1109/ICICI.2017.8365311","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048321500&doi=10.1109%2fICICI.2017.8365311&partnerID=40&md5=c9d9acd9449c77a8dbeeed68f8d4edcc","Conference paper","Final","","Scopus","2-s2.0-85048321500"
"Ye X.; Fang F.; Wu J.; Bunescu R.; Liu C.","Ye, Xin (55923886100); Fang, Fan (57207104786); Wu, John (57207103392); Bunescu, Razvan (8285251100); Liu, Chang (57126540900)","55923886100; 57207104786; 57207103392; 8285251100; 57126540900","Bug Report Classification Using LSTM Architecture for More Accurate Software Defect Locating","2018","Proceedings - 17th IEEE International Conference on Machine Learning and Applications, ICMLA 2018","","","8614259","1438","1445","7","19","10.1109/ICMLA.2018.00234","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062245280&doi=10.1109%2fICMLA.2018.00234&partnerID=40&md5=473fc83431da4ec631695e1a56dd4297","Conference paper","Final","","Scopus","2-s2.0-85062245280"
"Shukla S.; Radhakrishnan T.; Muthukumaran K.; Neti L.B.M.","Shukla, Swapnil (57192231539); Radhakrishnan, T. (57221687165); Muthukumaran, K. (59738045800); Neti, Lalita Bhanu Murthy (57192228561)","57192231539; 57221687165; 59738045800; 57192228561","Multi-objective cross-version defect prediction","2018","Soft Computing","22","6","","1959","1980","21","36","10.1007/s00500-016-2456-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001610267&doi=10.1007%2fs00500-016-2456-8&partnerID=40&md5=9b004fb632c4ddd89e332615eb1144f8","Article","Final","","Scopus","2-s2.0-85001610267"
"Li Y.; Huang Z.; Wang Y.; Fang B.","Li, Yong (57188935137); Huang, Zhiqiu (14325169600); Wang, Yong (56789885200); Fang, Bingwu (57188922578)","57188935137; 14325169600; 56789885200; 57188922578","Evaluating data filter on cross-project defect prediction: Comparison and improvements","2017","IEEE Access","5","","8101464","25646","25656","10","45","10.1109/ACCESS.2017.2771460","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034231451&doi=10.1109%2fACCESS.2017.2771460&partnerID=40&md5=7010ea9185a5603161d711c5261881e0","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85034231451"
"Fan G.; Diao X.; Yu H.; Yang K.; Chen L.","Fan, Guisheng (24829046300); Diao, Xuyang (57208586152); Yu, Huiqun (55494828500); Yang, Kang (57208582284); Chen, Liqiong (35182591100)","24829046300; 57208586152; 55494828500; 57208582284; 35182591100","Software Defect Prediction via Attention-Based Recurrent Neural Network","2019","Scientific Programming","2019","","6230953","","","","122","10.1155/2019/6230953","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065180275&doi=10.1155%2f2019%2f6230953&partnerID=40&md5=5c2c941664584fcfc7989674b1420104","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85065180275"
"Chakraborty D.; Elzarka H.","Chakraborty, Debaditya (57188957880); Elzarka, Hazem (6602233222)","57188957880; 6602233222","Advanced machine learning techniques for building performance simulation: a comparative analysis","2019","Journal of Building Performance Simulation","12","2","","193","207","14","116","10.1080/19401493.2018.1498538","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050362795&doi=10.1080%2f19401493.2018.1498538&partnerID=40&md5=ffcce6a53f098cf2818e239ec3f06cb2","Article","Final","","Scopus","2-s2.0-85050362795"
"Loyola P.; Matsuo Y.","Loyola, Pablo (53984941200); Matsuo, Yutaka (55101964900)","53984941200; 55101964900","Learning Feature Representations from Change Dependency Graphs for Defect Prediction","2017","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2017-October","","8109101","361","372","11","6","10.1109/ISSRE.2017.30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040798659&doi=10.1109%2fISSRE.2017.30&partnerID=40&md5=1717868172cec4ce3bd9499ccd62e29c","Conference paper","Final","","Scopus","2-s2.0-85040798659"
"Arshad A.; Riaz S.; Jiao L.; Murthy A.","Arshad, Ali (57201071977); Riaz, Saman (57201070693); Jiao, Licheng (7102491544); Murthy, Aparna (57201076330)","57201071977; 57201070693; 7102491544; 57201076330","The empirical study of semi-supervised deep fuzzy c-mean clustering for software fault prediction","2018","IEEE Access","6","","8439927","47047","47061","14","16","10.1109/ACCESS.2018.2866082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051794788&doi=10.1109%2fACCESS.2018.2866082&partnerID=40&md5=08164bed77e76d4106d8f5d73cdd6b4a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85051794788"
"Rathore S.S.; Kumar S.","Rathore, Santosh S. (55437399500); Kumar, Sandeep (57218539729)","55437399500; 57218539729","An empirical study of some software fault prediction techniques for the number of faults prediction","2017","Soft Computing","21","24","","7417","7434","17","91","10.1007/s00500-016-2284-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979996655&doi=10.1007%2fs00500-016-2284-x&partnerID=40&md5=842cc6bb3a97dbb0f73f1dc9ac975d5c","Article","Final","","Scopus","2-s2.0-84979996655"
"Bal P.R.; Kumar S.","Bal, Pravas Ranjan (57191433124); Kumar, Sandeep (57218539729)","57191433124; 57218539729","Cross project software defect prediction using extreme learning machine: An ensemble based study","2019","ICSOFT 2018 - Proceedings of the 13th International Conference on Software Technologies","","","","320","327","7","2","10.5220/0006886503200327","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064713813&doi=10.5220%2f0006886503200327&partnerID=40&md5=e2920139cdb357a208a9dffb424c27e6","Conference paper","Final","","Scopus","2-s2.0-85064713813"
"Sreedevi E.; Prasanth Y.","Sreedevi, Emandi (49864380400); Prasanth, Yalla (57198346938)","49864380400; 57198346938","A novel ensemble feature selection and software defect detection model on promise defect datasets","2019","International Journal of Recent Technology and Engineering","8","1","","3131","3136","5","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067111329&partnerID=40&md5=661eb7058be1313cffd26d3c860fe28d","Article","Final","","Scopus","2-s2.0-85067111329"
"Riaz S.; Arshad A.; Jiao L.","Riaz, Saman (57201070693); Arshad, Ali (57201071977); Jiao, Licheng (7102491544)","57201070693; 57201071977; 7102491544","Rough Noise-Filtered Easy Ensemble for Software Fault Prediction","2018","IEEE Access","6","","8435900","46886","46899","13","25","10.1109/ACCESS.2018.2865383","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051666487&doi=10.1109%2fACCESS.2018.2865383&partnerID=40&md5=424f28b8cfdb44ea2d283addf72b0b5d","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85051666487"
"Perreault L.; Berardinelli S.; Izurieta C.; Sheppard J.","Perreault, Logan (56432577400); Berardinelli, Seth (55819696500); Izurieta, Clemente (16238582400); Sheppard, John (7102290087)","56432577400; 55819696500; 16238582400; 7102290087","Using classifiers for software defect detection","2017","26th International Conference on Software Engineering and Data Engineering, SEDE 2017","","","","131","137","6","22","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031707498&partnerID=40&md5=7ff9a1dc26ba99fc7f18066190dd7948","Conference paper","Final","","Scopus","2-s2.0-85031707498"
"Li H.; Li X.; Chen X.; Xie X.; Mu Y.; Feng Z.","Li, Hao (57211503979); Li, Xiaohong (57022407900); Chen, Xiang (57189091783); Xie, Xiaofei (55268560900); Mu, Yanzhou (57211264384); Feng, Zhiyong (56984876600)","57211503979; 57022407900; 57189091783; 55268560900; 57211264384; 56984876600","Cross-project Defect Prediction via ASTToken2Vec and BLSTM-based Neural Network","2019","Proceedings of the International Joint Conference on Neural Networks","2019-July","","8852135","","","","12","10.1109/IJCNN.2019.8852135","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073193218&doi=10.1109%2fIJCNN.2019.8852135&partnerID=40&md5=7380d689bf6d9b4d8ce999d081c6ecd8","Conference paper","Final","","Scopus","2-s2.0-85073193218"
"Upadhyaya G.; Rajan H.","Upadhyaya, Ganesha (56682665100); Rajan, Hridesh (8288073800)","56682665100; 8288073800","On Accelerating Source Code Analysis at Massive Scale","2018","IEEE Transactions on Software Engineering","44","7","","669","688","19","9","10.1109/TSE.2018.2828848","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045737457&doi=10.1109%2fTSE.2018.2828848&partnerID=40&md5=d6776b7ae2b8365b9021be4c5bc973cc","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85045737457"
"Sohan M.F.; Kabir M.A.; Jabiullah M.I.; Rahman S.S.M.M.","Sohan, Md. Fahimuzzman (57208388692); Kabir, Md Alamgir (35846631900); Jabiullah, Md. Ismail (55863487200); Rahman, Sheikh Shah Mohammad Motiur (57202087629)","57208388692; 35846631900; 55863487200; 57202087629","Revisiting the Class Imbalance Issue in Software Defect Prediction","2019","2nd International Conference on Electrical, Computer and Communication Engineering, ECCE 2019","","","8679382","","","","10","10.1109/ECACE.2019.8679382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064605084&doi=10.1109%2fECACE.2019.8679382&partnerID=40&md5=1b877672f865f4ab3f2ddaf3021cb346","Conference paper","Final","","Scopus","2-s2.0-85064605084"
"Agarwal S.; Gupta S.; Aggarwal R.; Maheshwari S.; Goel L.; Gupta S.","Agarwal, Shiwang (57210430289); Gupta, Sajal (57210437017); Aggarwal, Rishabh (58826882300); Maheshwari, Shashank (57210431532); Goel, Lipika (56973748500); Gupta, Sonam (57202325805)","57210430289; 57210437017; 58826882300; 57210431532; 56973748500; 57202325805","Substantiation of Software Defect Prediction using Statistical Learning: An Empirical Study","2019","Proceedings - 2019 4th International Conference on Internet of Things: Smart Innovation and Usages, IoT-SIU 2019","","","8777507","","","","4","10.1109/IoT-SIU.2019.8777507","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070686200&doi=10.1109%2fIoT-SIU.2019.8777507&partnerID=40&md5=0779715bfd3195908b451e9037504178","Conference paper","Final","","Scopus","2-s2.0-85070686200"
"Pan C.; Lu M.; Xu B.; Gao H.","Pan, Cong (57190801222); Lu, Minyan (16643440200); Xu, Biao (57193735516); Gao, Houleng (57209099553)","57190801222; 16643440200; 57193735516; 57209099553","An improved CNN model for within-project software defect prediction","2019","Applied Sciences (Switzerland)","9","10","2138","","","","98","10.3390/app9102138","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066500623&doi=10.3390%2fapp9102138&partnerID=40&md5=3a01fc1bf0ad54a1a28be36dc854ad2a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85066500623"
"Mpofu B.; Mnkandla E.","Mpofu, Bongeka (57200147026); Mnkandla, Enerst (8382755500)","57200147026; 8382755500","Software defect prediction using process metrics elasticsearch engine case study","2017","Proceedings - 2016 3rd International Conference on Advances in Computing, Communication and Engineering, ICACCE 2016","","","8073757","254","259","5","7","10.1109/ICACCE.2016.8073757","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039928932&doi=10.1109%2fICACCE.2016.8073757&partnerID=40&md5=f4d3b1d3a14b2a9e079b2e153dfdf339","Conference paper","Final","","Scopus","2-s2.0-85039928932"
"Kakkar M.; Jain S.; Bansal A.; Grover P.S.","Kakkar, Misha (55903587600); Jain, Sarika (57194139512); Bansal, Abhay (55307768600); Grover, P.S. (57208841169)","55903587600; 57194139512; 55307768600; 57208841169","Is Open-Source Software Valuable for Software Defect Prediction of Proprietary Software and Vice Versa?","2018","Advances in Intelligent Systems and Computing","583","","","227","236","9","2","10.1007/978-981-10-5687-1_21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036480155&doi=10.1007%2f978-981-10-5687-1_21&partnerID=40&md5=4afe85ddbaf4d5addd504f3f6dad16df","Conference paper","Final","","Scopus","2-s2.0-85036480155"
"Punitha K.; Latha B.","Punitha, K. (59763918300); Latha, B. (26643194000)","59763918300; 26643194000","Sampling imbalance dataset for software defect prediction using hybrid neuro-fuzzy systems with naive bayes classifier; [Izbor neuravnoteženog niza podataka za predvidanje grešaka u racunalnom programu primjenom hibridnih neuro-fuzzy sustava s Naive Bayes klasifikatorom]","2016","Tehnicki Vjesnik","23","6","","1795","1804","9","9","10.17559/TV-20151219112129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999006722&doi=10.17559%2fTV-20151219112129&partnerID=40&md5=85da420979a1aba9f31b4cd1387c78e5","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84999006722"
"Phan V.A.; Chau N.P.; Nguyen M.L.","Phan, Viet Anh (57191071971); Chau, Ngoc Phuong (57192646650); Nguyen, Minh Le (55664630500)","57191071971; 57192646650; 55664630500","Exploiting tree structures for classifying programs by functionalities","2016","Proceedings - 2016 8th International Conference on Knowledge and Systems Engineering, KSE 2016","","","7758034","85","90","5","5","10.1109/KSE.2016.7758034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006974296&doi=10.1109%2fKSE.2016.7758034&partnerID=40&md5=dccdafb1810db4ea6a2ef5384d0b1d6a","Conference paper","Final","","Scopus","2-s2.0-85006974296"
"Chen D.; Chen X.; Li H.; Xie J.; Mu Y.","Chen, Deyu (57213688700); Chen, Xiang (57189091783); Li, Hao (57211503979); Xie, Junfeng (57204173689); Mu, Yanzhou (57211264384)","57213688700; 57189091783; 57211503979; 57204173689; 57211264384","DeepCPDP: Deep learning based cross-project defect prediction","2019","IEEE Access","7","","8937501","184832","184848","16","47","10.1109/ACCESS.2019.2961129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077959177&doi=10.1109%2fACCESS.2019.2961129&partnerID=40&md5=728fc4c5fa2b09e01f7d5035bf6ada43","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85077959177"
"Turabieh H.; Mafarja M.; Li X.","Turabieh, Hamza (25927656100); Mafarja, Majdi (52164079800); Li, Xiaodong (12241812800)","25927656100; 52164079800; 12241812800","Iterated feature selection algorithms with layered recurrent neural network for software fault prediction","2019","Expert Systems with Applications","122","","","27","42","15","148","10.1016/j.eswa.2018.12.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059147076&doi=10.1016%2fj.eswa.2018.12.033&partnerID=40&md5=4e2a26b5e9e7526b5321afc9965b36a7","Article","Final","","Scopus","2-s2.0-85059147076"
"Serdar Biçer M.; Diri B.","Serdar Biçer, M. (57189519688); Diri, Banu (22978771800)","57189519688; 22978771800","Defect prediction for Cascading Style Sheets","2016","Applied Soft Computing Journal","49","","","1078","1084","6","16","10.1016/j.asoc.2016.05.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971654681&doi=10.1016%2fj.asoc.2016.05.038&partnerID=40&md5=ebfe2dd50bdb0ee9c68a40781a409882","Article","Final","","Scopus","2-s2.0-84971654681"
"Arar Ö.F.; Ayan K.","Arar, Ömer Faruk (55953548900); Ayan, Kürşat (6506100394)","55953548900; 6506100394","Deriving thresholds of software metrics to predict faults on open source software: Replicated case studies","2016","Expert Systems with Applications","61","","","106","121","15","51","10.1016/j.eswa.2016.05.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969802903&doi=10.1016%2fj.eswa.2016.05.018&partnerID=40&md5=4062a20c7a2f8e33d06ee03c0e9ad21c","Article","Final","","Scopus","2-s2.0-84969802903"
"Kumar L.; Rath S.; Sureka A.","Kumar, Lov (56120791500); Rath, Santanu (55428272300); Sureka, Ashish (55922095600)","56120791500; 55428272300; 55922095600","An Empirical Analysis on Effective Fault Prediction Model Developed Using Ensemble Methods","2017","Proceedings - International Computer Software and Applications Conference","1","","8029614","244","249","5","10","10.1109/COMPSAC.2017.53","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031942342&doi=10.1109%2fCOMPSAC.2017.53&partnerID=40&md5=7a8289ec9d3baa765ecc26d343d8f326","Conference paper","Final","","Scopus","2-s2.0-85031942342"
"Malhotra R.","Malhotra, Ruchika (15758058000)","15758058000","Software quality predictive modeling: An effective assessment of experimental data","2017","ACM International Conference Proceeding Series","","","","215","216","1","2","10.1145/3021460.3021491","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054259406&doi=10.1145%2f3021460.3021491&partnerID=40&md5=800bbb70b58b9b52812bce11fae33a13","Conference paper","Final","","Scopus","2-s2.0-85054259406"
"Ravi Kumar T.; Srinivasa Rao T.","Ravi Kumar, T. (57206180555); Srinivasa Rao, T. (56964881700)","57206180555; 56964881700","Software defects prediction based on ANN and fuzzy logic using software metrics","2017","International Journal of Applied Engineering Research","12","19","","8509","8517","8","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040250191&partnerID=40&md5=dcc6893c5b8cae5d0928e706bbdf49f6","Article","Final","","Scopus","2-s2.0-85040250191"
"Fan Y.; Cao X.; Xu J.; Xu S.; Yang H.","Fan, Yaqing (57204432513); Cao, Xinya (57204437001); Xu, Jing (35778130600); Xu, Sihan (57118556200); Yang, Hongji (35070638900)","57204432513; 57204437001; 35778130600; 57118556200; 35070638900","High-Frequency Keywords to Predict Defects for Android Applications","2018","Proceedings - International Computer Software and Applications Conference","2","","8377901","442","447","5","4","10.1109/COMPSAC.2018.10273","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055476807&doi=10.1109%2fCOMPSAC.2018.10273&partnerID=40&md5=dd7c2a7de088f6e995a45b97e8105ae4","Conference paper","Final","","Scopus","2-s2.0-85055476807"
"Narayanaswamy V.S.; Shanthamallu U.S.; Dixit A.; Rao S.; Ayyanar R.; Tepedelenlioglu C.; Spanias A.S.; Banavar M.K.; Katoch S.; Pedersen E.; Spanias P.; Turaga P.; Khondoker F.","Narayanaswamy, Vivek Sivaraman (57209887455); Shanthamallu, Uday Shankar (57202322515); Dixit, Abhinav (57201064386); Rao, Sunil (57189030405); Ayyanar, Raja (35564144900); Tepedelenlioglu, Cihan (6701659788); Spanias, Andreas S. (7006177932); Banavar, Mahesh K. (18533731300); Katoch, Sameeksha (57201061925); Pedersen, Emma (57212079988); Spanias, Photini (8946866300); Turaga, Pavan (22235565700); Khondoker, Farib (57207758501)","57209887455; 57202322515; 57201064386; 57189030405; 35564144900; 6701659788; 7006177932; 18533731300; 57201061925; 57212079988; 8946866300; 22235565700; 57207758501","Online modules to introduce students to solar array control using neural nets","2019","ASEE Annual Conference and Exposition, Conference Proceedings","","","","","","","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078748521&partnerID=40&md5=aabbf5f4c378f5479f91328a69f20325","Conference paper","Final","","Scopus","2-s2.0-85078748521"
"Zhang X.; Ben K.; Zeng J.","Zhang, Xian (57211110031); Ben, Kerong (26423587800); Zeng, Jie (57203574359)","57211110031; 26423587800; 57203574359","Cross-entropy: A new metric for software defect prediction","2018","Proceedings - 2018 IEEE 18th International Conference on Software Quality, Reliability, and Security, QRS 2018","","","8424963","111","122","11","25","10.1109/QRS.2018.00025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052283984&doi=10.1109%2fQRS.2018.00025&partnerID=40&md5=0fadbe3899c25d3c1ef52400a84e5305","Conference paper","Final","","Scopus","2-s2.0-85052283984"
"Arora I.; Saha A.","Arora, Ishani (56690124400); Saha, Anju (23393767100)","56690124400; 23393767100","Software defect prediction: A comparison between artificial neural network and support vector machine","2018","Advances in Intelligent Systems and Computing","562","","","51","61","10","20","10.1007/978-981-10-4603-2_6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034082083&doi=10.1007%2f978-981-10-4603-2_6&partnerID=40&md5=0082c89cbec075d302d9da889755753c","Conference paper","Final","","Scopus","2-s2.0-85034082083"
"Vuong T.; Takada S.","Vuong, Tuyet (57206670577); Takada, Shingo (7202611302)","57206670577; 7202611302","Semantic analysis for deep Q-network in android GUI testing","2019","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2019-July","","","123","128","5","30","10.18293/SEKE2019-080","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071395982&doi=10.18293%2fSEKE2019-080&partnerID=40&md5=f136ae7bda5ac4d1346b3482b3c8c5a6","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85071395982"
"Hammad M.; Alqaddoumi A.; Al-Obaidy H.; Almseidein K.","Hammad, Mustafa (55409012900); Alqaddoumi, Abdulla (55794562000); Al-Obaidy, Hadeel (57190684448); Almseidein, Khalil (57210892410)","55409012900; 55794562000; 57190684448; 57210892410","Predicting software faults based on k-nearest neighbors classification","2019","International Journal of Computing and Digital Systems","8","5","","461","467","6","19","10.12785/ijcds/080503","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071757084&doi=10.12785%2fijcds%2f080503&partnerID=40&md5=c173ee21bd1c573b6cef60452133fda2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85071757084"
