"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Zhu K.; Ying S.; Zhang N.; Zhu D.","Zhu, Kun (59114970600); Ying, Shi (35241298900); Zhang, Nana (57215898093); Zhu, Dandan (57197848549)","59114970600; 35241298900; 57215898093; 57197848549","Software defect prediction based on enhanced metaheuristic feature selection optimization and a hybrid deep neural network","2021","Journal of Systems and Software","180","","111026","","","","80","10.1016/j.jss.2021.111026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108275396&doi=10.1016%2fj.jss.2021.111026&partnerID=40&md5=dc85a8949d2f1e47bc510ac279fc9284","Article","Final","","Scopus","2-s2.0-85108275396"
"Bashir K.; Li T.; Yohannese C.W.; Mahama Y.","Bashir, Kamal (57202376609); Li, Tianrui (7406372548); Yohannese, Chubato Wondaferaw (57194103722); Mahama, Yahaya (57204362257)","57202376609; 7406372548; 57194103722; 57204362257","Enhancing software defect prediction using supervised-learning based framework","2017","Proceedings of the 2017 12th International Conference on Intelligent Systems and Knowledge Engineering, ISKE 2017","2018-January","","","1","6","5","30","10.1109/ISKE.2017.8258790","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048134024&doi=10.1109%2fISKE.2017.8258790&partnerID=40&md5=11db43af6ae5cd9f20ac196a412210b8","Conference paper","Final","","Scopus","2-s2.0-85048134024"
"Goyal S.; Bhatia P.K.","Goyal, Somya (57191276120); Bhatia, Pradeep Kumar (26421051100)","57191276120; 26421051100","Software fault prediction using lion optimization algorithm","2021","International Journal of Information Technology (Singapore)","13","6","","2185","2190","5","29","10.1007/s41870-021-00804-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115218244&doi=10.1007%2fs41870-021-00804-w&partnerID=40&md5=5ddfbf0b88de6542ee880b6e12eddb82","Article","Final","","Scopus","2-s2.0-85115218244"
"Ji H.; Huang S.","Ji, Haijin (57200079091); Huang, Song (55608828500)","57200079091; 55608828500","A New Framework Consisted of Data Preprocessing and Classifier Modelling for Software Defect Prediction","2018","Mathematical Problems in Engineering","2018","","9616938","","","","6","10.1155/2018/9616938","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053704802&doi=10.1155%2f2018%2f9616938&partnerID=40&md5=4986340381ff7763eb6e162c590d017f","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85053704802"
"Mohapatra Y.; Ray M.","Mohapatra, Yogomaya (57204419954); Ray, Mitrabinda (35174767600)","57204419954; 35174767600","Software fault prediction based on GSO-GA optimization with kernel based SVM classification","2018","International Journal of Intelligent Engineering and Systems","11","5","","152","161","9","14","10.22266/IJIES2018.1031.14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055568347&doi=10.22266%2fIJIES2018.1031.14&partnerID=40&md5=ac74987041b2ea208a962fa4d4ab5977","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85055568347"
"Tua F.M.; Danar Sunindyo W.","Tua, Fernando Maruli (57219119042); Danar Sunindyo, Wikan (36081148700)","57219119042; 36081148700","Software defect prediction using software metrics with naïve bayes and rule mining association methods","2019","Proceedings - 2019 5th International Conference on Science and Technology, ICST 2019","","","9166448","","","","18","10.1109/ICST47872.2019.9166448","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091337244&doi=10.1109%2fICST47872.2019.9166448&partnerID=40&md5=98e22c4c862e4d45f00abca408b87bb5","Conference paper","Final","","Scopus","2-s2.0-85091337244"
"Huang Q.; Shihab E.; Xia X.; Lo D.; Li S.","Huang, Qiao (56840997200); Shihab, Emad (23566819100); Xia, Xin (54586248800); Lo, David (35269388000); Li, Shanping (35275218400)","56840997200; 23566819100; 54586248800; 35269388000; 35275218400","Identifying self-admitted technical debt in open source projects using text mining","2018","Empirical Software Engineering","23","1","","418","451","33","131","10.1007/s10664-017-9522-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019111869&doi=10.1007%2fs10664-017-9522-4&partnerID=40&md5=bf81dd210ee56c037ad5dcc46f13b901","Article","Final","","Scopus","2-s2.0-85019111869"
"Naufal M.F.; Rochimah S.","Naufal, Mohammad Farid (56595050400); Rochimah, Siti (24476646200)","56595050400; 24476646200","Software complexity metric-based defect classification using FARM with preprocessing step CFS and SMOTE a preliminary study","2016","2015 International Conference on Information Technology Systems and Innovation, ICITSI 2015 - Proceedings","","","7437685","","","","3","10.1109/ICITSI.2015.7437685","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966728275&doi=10.1109%2fICITSI.2015.7437685&partnerID=40&md5=70547ca4bfa780b25f1c808cdfd009f0","Conference paper","Final","","Scopus","2-s2.0-84966728275"
"Kumar L.; Tirkey A.; Rath S.-K.","Kumar, Lov (56120791500); Tirkey, Anand (57191040014); Rath, Santanu-Ku. (55428272300)","56120791500; 57191040014; 55428272300","An effective fault prediction model developed using an extreme learning machine with various kernel methods","2018","Frontiers of Information Technology and Electronic Engineering","19","7","","864","888","24","11","10.1631/FITEE.1601501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053274873&doi=10.1631%2fFITEE.1601501&partnerID=40&md5=93a6f1942c1edaa400a324bc1c34cba0","Article","Final","","Scopus","2-s2.0-85053274873"
"Mumtaz B.; Kanwal S.; Alamri S.; Khan F.","Mumtaz, Bushra (57215046485); Kanwal, Summrina (54384474400); Alamri, Sultan (55309049800); Khan, Faiza (57215031941)","57215046485; 54384474400; 55309049800; 57215031941","Feature selection using artificial immune network: An approach for software defect prediction","2021","Intelligent Automation and Soft Computing","29","3","","669","684","15","24","10.32604/iasc.2021.018405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109880315&doi=10.32604%2fiasc.2021.018405&partnerID=40&md5=67120679eb4e24328bd94d3063639da9","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85109880315"
"Wang H.; Khoshgoftaar T.M.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","8853036400; 7006211475; 18936164700","An empirical study on wrapper-based feature selection for software engineering data","2013","Proceedings - 2013 12th International Conference on Machine Learning and Applications, ICMLA 2013","2","","6786086","84","89","5","3","10.1109/ICMLA.2013.110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899432459&doi=10.1109%2fICMLA.2013.110&partnerID=40&md5=f13d58e518eb27742d6a6ad1fddb4fd0","Conference paper","Final","","Scopus","2-s2.0-84899432459"
"Rathore S.S.; Gupta A.","Rathore, Santosh Singh (55437399500); Gupta, Atul (57192934153)","55437399500; 57192934153","A comparative study of feature-ranking and feature-subset selection techniques for improved fault prediction","2014","ACM International Conference Proceeding Series","","","","","","","13","10.1145/2590748.2590755","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902603200&doi=10.1145%2f2590748.2590755&partnerID=40&md5=416a61876d269c1ef605a9805dabf243","Conference paper","Final","","Scopus","2-s2.0-84902603200"
"Gao K.; Khoshgoftaar T.M.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475)","7101642143; 7006211475","Assessments of feature selection techniques with respect to data sampling for highly imbalanced software measurement data","2015","International Journal of Reliability, Quality and Safety Engineering","22","2","15500102","","","","5","10.1142/S0218539315500102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928492441&doi=10.1142%2fS0218539315500102&partnerID=40&md5=54435a49c0f910645f557d51549ff568","Article","Final","","Scopus","2-s2.0-84928492441"
"Wang H.; Khoshgoftaar T.M.; Gao K.; Seliya N.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Seliya, Naeem (6602947305)","8853036400; 7006211475; 7101642143; 6602947305","High-dimensional software engineering data and feature selection","2009","Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI","","","5365755","83","90","7","20","10.1109/ICTAI.2009.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949500919&doi=10.1109%2fICTAI.2009.20&partnerID=40&md5=ec2fa07d47c95d23f34df24a3768a9b9","Conference paper","Final","","Scopus","2-s2.0-77949500919"
"Khoshgoftaar T.M.; Gao K.; Napolitano A.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Napolitano, Amri (18936164700)","7006211475; 7101642143; 18936164700","An empirical study of predictive modeling techniques of software quality","2012","Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering","87 LNICST","","","288","302","14","6","10.1007/978-3-642-32615-8_29","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869598508&doi=10.1007%2f978-3-642-32615-8_29&partnerID=40&md5=4fcb1aa01a38a2284c132fb795e024e4","Conference paper","Final","","Scopus","2-s2.0-84869598508"
"Khoshgoftaar T.M.; Gao K.; Chen Y.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Chen, Ye (56397720000)","7006211475; 7101642143; 56397720000","The impact of feature selection techniques on a hybrid boosting and data sampling approach for software quality estimation","2014","RQD 2014 - Proceedings - 20th ISSAT International Conference Reliability and Quality in Design","","","","228","232","4","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908342380&partnerID=40&md5=5a97b83575d488c375a0b4607174b19f","Conference paper","Final","","Scopus","2-s2.0-84908342380"
"Gao K.; Khoshgoftaar T.M.; Wang H.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Wang, Huanjing (8853036400)","7101642143; 7006211475; 8853036400","An empirical investigation of filter attribute selection techniques for software quality classification","2009","2009 IEEE International Conference on Information Reuse and Integration, IRI 2009","","","5211564","272","277","5","43","10.1109/IRI.2009.5211564","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449387097&doi=10.1109%2fIRI.2009.5211564&partnerID=40&md5=1af3b5f617c1bf503bd0649394602070","Conference paper","Final","","Scopus","2-s2.0-70449387097"
"Tong H.; Liu B.; Wang S.","Tong, Haonan (55601831500); Liu, Bin (56188695500); Wang, Shihai (24802335300)","55601831500; 56188695500; 24802335300","Software defect prediction using support vector machines with adaptive particle swarm optimization algorithm","2016","Proceedings - 22nd ISSAT International Conference on Reliability and Quality in Design","","","","367","371","4","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992109161&partnerID=40&md5=39eb19a0cc27f7f51dc58cc24e757bc5","Conference paper","Final","","Scopus","2-s2.0-84992109161"
"Wang H.; Khoshgoftaar T.M.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","8853036400; 7006211475; 18936164700","An empirical investigation on wrapper-based feature selection for predicting software quality","2015","International Journal of Software Engineering and Knowledge Engineering","25","1","","93","114","21","12","10.1142/S0218194015400057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929574152&doi=10.1142%2fS0218194015400057&partnerID=40&md5=92e6005c03081aeea527c7dbb25e7705","Article","Final","","Scopus","2-s2.0-84929574152"
"Wahono R.S.; Suryana N.","Wahono, Romi Satria (6504798792); Suryana, Nanna (57208235865)","6504798792; 57208235865","Combining particle swarm optimization based feature selection and bagging technique for software defect prediction","2013","International Journal of Software Engineering and its Applications","7","5","","153","166","13","52","10.14257/ijseia.2013.7.5.16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886410516&doi=10.14257%2fijseia.2013.7.5.16&partnerID=40&md5=0054bea9d0d2294b0f6fed8e37640931","Article","Final","","Scopus","2-s2.0-84886410516"
"Murillo-Morera J.; Castro-Herrera C.; Arroyo J.; Fuentes-Fernández R.","Murillo-Morera, Juan (56712928500); Castro-Herrera, Carlos (25929040000); Arroyo, Javier (35519439700); Fuentes-Fernández, Rubén (8889561900)","56712928500; 25929040000; 35519439700; 8889561900","An empirical validation of learning schemes using an automated genetic defect prediction framework","2016","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10022 LNAI","","","222","234","12","3","10.1007/978-3-319-47955-2_19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994097021&doi=10.1007%2f978-3-319-47955-2_19&partnerID=40&md5=c23083fff55b1ba4b7dc890bf609f7ea","Conference paper","Final","","Scopus","2-s2.0-84994097021"
"Wang H.; Khoshgoftaar T.M.; Seliya N.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Seliya, Naeem (6602947305)","8853036400; 7006211475; 6602947305","How many software metrics should be selected for defect prediction?","2011","Proceedings of the 24th International Florida Artificial Intelligence Research Society, FLAIRS - 24","","","","69","74","5","54","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052408958&partnerID=40&md5=71dd3ab29544b918980770afa3184a37","Conference paper","Final","","Scopus","2-s2.0-80052408958"
"Catal C.; Diri B.","Catal, Cagatay (22633325800); Diri, Banu (22978771800)","22633325800; 22978771800","Investigating the effect of dataset size, metrics sets, and feature selection techniques on software fault prediction problem","2009","Information Sciences","179","8","","1040","1058","18","292","10.1016/j.ins.2008.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59149091560&doi=10.1016%2fj.ins.2008.12.001&partnerID=40&md5=f70bba2e18c98b24303556da7fae5ef4","Article","Final","","Scopus","2-s2.0-59149091560"
"Wang H.; Khoshgoftaar T.M.; Van Hulse J.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Van Hulse, Jason (14032313900)","8853036400; 7006211475; 14032313900","A comparative study of threshold-based feature selection techniques","2010","Proceedings - 2010 IEEE International Conference on Granular Computing, GrC 2010","","","5575976","499","504","5","51","10.1109/GrC.2010.104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958595516&doi=10.1109%2fGrC.2010.104&partnerID=40&md5=e2688a2102227d55c651e9b2c41cd3a0","Conference paper","Final","","Scopus","2-s2.0-77958595516"
"Liu W.; Liu S.; Gu Q.; Chen X.; Chen D.","Liu, Wangshu (56413365400); Liu, Shulong (55970293000); Gu, Qing (57205368016); Chen, Xiang (57189091783); Chen, Daoxu (7405455672)","56413365400; 55970293000; 57205368016; 57189091783; 7405455672","FECS: A Cluster Based Feature Selection Method for Software Fault Prediction with Noises","2015","Proceedings - International Computer Software and Applications Conference","2","","7273629","276","281","5","20","10.1109/COMPSAC.2015.66","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962148597&doi=10.1109%2fCOMPSAC.2015.66&partnerID=40&md5=72f1e7d1c9f392bfd1715432bff4cff1","Conference paper","Final","","Scopus","2-s2.0-84962148597"
"Gao K.; Khoshgoftaar T.M.; Bullard L.A.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Bullard, Lofton A. (6701741882)","7101642143; 7006211475; 6701741882","An evaluation of feature selection techniques with various software quality classification models","2009","Proceedings - 15th ISSAT International Conference on Reliability and Quality in Design","","","","357","361","4","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886909203&partnerID=40&md5=1f0b95e50e49eca10fea4149239872d2","Conference paper","Final","","Scopus","2-s2.0-84886909203"
"Catal C.; Diri B.","Catal, Cagatay (22633325800); Diri, Banu (22978771800)","22633325800; 22978771800","Software defect prediction using artificial immune recognition system","2007","Proceedings of the IASTED International Conference on Software Engineering, SE 2007","","","","285","290","5","35","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35148866968&partnerID=40&md5=5d4cf2d4cb2252e9ec6d9466e8eb95d6","Conference paper","Final","","Scopus","2-s2.0-35148866968"
"Muthukumaran K.; Rallapalli A.; Bhanu Murthy N.L.","Muthukumaran, K. (59738045800); Rallapalli, Akhila (56464262900); Bhanu Murthy, N.L. (56464327000)","59738045800; 56464262900; 56464327000","Impact of feature selection techniques on bug prediction models","2015","ACM International Conference Proceeding Series","18-20-February-2015","","","120","129","9","29","10.1145/2723742.2723754","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955454706&doi=10.1145%2f2723742.2723754&partnerID=40&md5=a5055ca2df7b879e6afbc6e5567aa846","Conference paper","Final","","Scopus","2-s2.0-84955454706"
"Chen J.; Liu S.; Che X.; Gu Q.; Chen D.","Chen, Jiaqiang (55971544300); Liu, Shulong (55970293000); Che, Xiang (57189091783); Gu, Qing (57205368016); Chen, Daoxu (7405455672)","55971544300; 55970293000; 57189091783; 57205368016; 7405455672","Empirical studies on feature selection for software fault prediction","2013","ACM International Conference Proceeding Series","","","26","","","","3","10.1145/2532443.2532461","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890715304&doi=10.1145%2f2532443.2532461&partnerID=40&md5=cd4fa7b94fa1cd69c1050e904a762cd5","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84890715304"
"Khoshgoftaar T.M.; Bullard L.A.; Gao K.","Khoshgoftaar, Taghi M. (7006211475); Bullard, Lofton A. (6701741882); Gao, Kehan (7101642143)","7006211475; 6701741882; 7101642143","Attribute selection using rough sets in software quality classification","2009","International Journal of Reliability, Quality and Safety Engineering","16","1","","73","89","16","34","10.1142/S0218539309003307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65249085590&doi=10.1142%2fS0218539309003307&partnerID=40&md5=f5364fdac5c25ff273ce951e4f92850d","Article","Final","","Scopus","2-s2.0-65249085590"
"Gao K.; Khoshgoftaar T.M.; Wald R.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Wald, Randall (35812539800)","7101642143; 7006211475; 35812539800","The use of under- and oversampling within ensemble feature selection and classification for software quality prediction","2014","International Journal of Reliability, Quality and Safety Engineering","21","1","1450004","","","","14","10.1142/S0218539314500041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893751437&doi=10.1142%2fS0218539314500041&partnerID=40&md5=a72f227d62983c6dfd92bdaeb3b2b2bc","Article","Final","","Scopus","2-s2.0-84893751437"
"Gao K.; Khoshgoftaar T.M.; Napolitano A.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","7101642143; 7006211475; 18936164700","Aggregating data sampling with feature subset selection to address skewed software defect data","2015","International Journal of Software Engineering and Knowledge Engineering","25","9-10","","1531","1550","19","6","10.1142/S0218194015400318","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962542511&doi=10.1142%2fS0218194015400318&partnerID=40&md5=9c44a630d4475f5730223910a549cca6","Article","Final","","Scopus","2-s2.0-84962542511"
"Xia Y.; Yan G.; Si Q.","Xia, Ye (56167850700); Yan, Guoying (55273353500); Si, Qianran (55272765300)","56167850700; 55273353500; 55272765300","A study on the significance of software metrics in defect prediction","2013","Proceedings - 6th International Symposium on Computational Intelligence and Design, ISCID 2013","2","","6804898","343","346","3","10","10.1109/ISCID.2013.199","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901021785&doi=10.1109%2fISCID.2013.199&partnerID=40&md5=68cc51c571c39e9037c6de99c08e8372","Conference paper","Final","","Scopus","2-s2.0-84901021785"
"Khoshgoftaar T.M.; Gao K.; Seliya N.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Seliya, Naeem (6602947305)","7006211475; 7101642143; 6602947305","Attribute selection and imbalanced data: Problems in software defect prediction","2010","Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI","1","","5670030","137","144","7","131","10.1109/ICTAI.2010.27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751556705&doi=10.1109%2fICTAI.2010.27&partnerID=40&md5=959a8dd7ef0aed460bab868813faa0e0","Conference paper","Final","","Scopus","2-s2.0-78751556705"
"Khoshgoftaar T.M.; Wang H.; Seliya N.","Khoshgoftaar, Taghi M. (7006211475); Wang, Huanjing (8853036400); Seliya, Naeem (6602947305)","7006211475; 8853036400; 6602947305","Performance of filter-based feature subset selection for software quality data classification","2014","RQD 2014 - Proceedings - 20th ISSAT International Conference Reliability and Quality in Design","","","","218","222","4","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908334928&partnerID=40&md5=0dfdeac29568a65607c024458bee7e28","Conference paper","Final","","Scopus","2-s2.0-84908334928"
"Banthia D.; Gupta A.","Banthia, Deepak (55303315200); Gupta, Atul (57192934153)","55303315200; 57192934153","Investigating fault prediction capabilities of five prediction models for software quality","2012","Proceedings of the ACM Symposium on Applied Computing","","","","1259","1261","2","3","10.1145/2245276.2231975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863580164&doi=10.1145%2f2245276.2231975&partnerID=40&md5=f7eb7eac5271f4342d0bd125965a3a35","Conference paper","Final","","Scopus","2-s2.0-84863580164"
"Wang H.; Khoshgoftaar T.M.; Seliya N.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Seliya, Naeem (6602947305)","8853036400; 7006211475; 6602947305","On the stability of feature selection methods in software quality prediction: An empirical investigation","2015","International Journal of Software Engineering and Knowledge Engineering","25","9-10","","1467","1490","23","11","10.1142/S0218194015400288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962525672&doi=10.1142%2fS0218194015400288&partnerID=40&md5=d7353c883e7e02bf406533decc14eaaf","Article","Final","","Scopus","2-s2.0-84962525672"
"Wang H.; Khoshgoftaar T.M.; Wald R.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Wald, Randall (35812539800)","8853036400; 7006211475; 35812539800","Measuring robustness of Feature Selection techniques on software engineering datasets","2011","Proceedings of the 2011 IEEE International Conference on Information Reuse and Integration, IRI 2011","","","6009565","309","314","5","12","10.1109/IRI.2011.6009565","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053148210&doi=10.1109%2fIRI.2011.6009565&partnerID=40&md5=dd9b13290966573de87985c294e1d203","Conference paper","Final","","Scopus","2-s2.0-80053148210"
"Gao K.; Khoshgoftaar T.M.; Napolitano A.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","7101642143; 7006211475; 18936164700","Investigating two approaches for adding feature ranking to sampled ensemble learning for software quality estimation","2015","International Journal of Software Engineering and Knowledge Engineering","25","1","","115","146","31","9","10.1142/S0218194015400069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929578437&doi=10.1142%2fS0218194015400069&partnerID=40&md5=42950193b0d832c0fe6c65423a6808ae","Article","Final","","Scopus","2-s2.0-84929578437"
"Khoshgoftaar T.M.; Gao K.; Napolitano A.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Napolitano, Amri (18936164700)","7006211475; 7101642143; 18936164700","A comparative study of different strategies for predicting software quality","2011","SEKE 2011 - Proceedings of the 23rd International Conference on Software Engineering and Knowledge Engineering","","","","65","70","5","5","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855564578&partnerID=40&md5=11c32a92b067b73fb4d1bc43df75e027","Conference paper","Final","","Scopus","2-s2.0-84855564578"
"Wang H.; Khoshgoftaar T.M.; Seliya N.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Seliya, Naeem (6602947305)","8853036400; 7006211475; 6602947305","Similarity of feature subset selection methods on software metrics data","2016","Proceedings - 22nd ISSAT International Conference on Reliability and Quality in Design","","","","186","191","5","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992073585&partnerID=40&md5=cafce26e7987ad0e69cee435ea269227","Conference paper","Final","","Scopus","2-s2.0-84992073585"
"Wang H.; Khoshgoftaar T.M.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","8853036400; 7006211475; 18936164700","Stability of filter- and wrapper-based software metric selection techniques","2014","Proceedings of the 2014 IEEE 15th International Conference on Information Reuse and Integration, IEEE IRI 2014","","","7051905","309","314","5","15","10.1109/IRI.2014.7051905","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988287756&doi=10.1109%2fIRI.2014.7051905&partnerID=40&md5=83eca665d140129259c0ca0bf49f3567","Conference paper","Final","","Scopus","2-s2.0-84988287756"
"Wang H.; Khoshgoftaar T.M.; Van Hulse J.; Gao K.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Van Hulse, Jason (14032313900); Gao, Kehan (7101642143)","8853036400; 7006211475; 14032313900; 7101642143","Metric selection for software defect prediction","2011","International Journal of Software Engineering and Knowledge Engineering","21","2","","237","257","20","43","10.1142/S0218194011005256","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960063361&doi=10.1142%2fS0218194011005256&partnerID=40&md5=081d92d880163022fcb3d25e9e2895b0","Article","Final","","Scopus","2-s2.0-79960063361"
"Mishra B.; Shukla K.K.","Mishra, Bharavi (57210470615); Shukla, K.K. (7101987416)","57210470615; 7101987416","Impact of attribute selection on defect proneness prediction in OO software","2011","2011 2nd International Conference on Computer and Communication Technology, ICCCT-2011","","","6075151","367","372","5","13","10.1109/ICCCT.2011.6075151","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955227979&doi=10.1109%2fICCCT.2011.6075151&partnerID=40&md5=f75da4738711a45f2ac239de5a7fe4ea","Conference paper","Final","","Scopus","2-s2.0-82955227979"
"Altidor W.; Khoshgoftaar T.M.; Gao K.","Altidor, Wilker (35748313200); Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143)","35748313200; 7006211475; 7101642143","Wrapper-based feature ranking techniques for determining relevance of software engineering metrics","2010","International Journal of Reliability, Quality and Safety Engineering","17","5","","425","464","39","3","10.1142/S0218539310003883","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78951489336&doi=10.1142%2fS0218539310003883&partnerID=40&md5=efb2505b6467fe09d758ea74ba6a99a7","Article","Final","","Scopus","2-s2.0-78951489336"
"Khoshgoftaar T.M.; Gao K.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143)","7006211475; 7101642143","A novel software metric selection technique using the area under ROC curves","2010","SEKE 2010 - Proceedings of the 22nd International Conference on Software Engineering and Knowledge Engineering","","","","203","208","5","10","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952420844&partnerID=40&md5=6d30ea518fde4a3c0df0a3c7d29a300b","Conference paper","Final","","Scopus","2-s2.0-79952420844"
"Wang P.; Jin C.; Jin S.-W.","Wang, Pei (57098381200); Jin, Cong (8704560000); Jin, Shu-Wei (35731441300)","57098381200; 8704560000; 35731441300","Software defect prediction scheme based on feature selection","2012","Proceedings of the 2012 4th International Symposium on Information Science and Engineering, ISISE 2012","","","6495391","477","480","3","13","10.1109/ISISE.2012.114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877677176&doi=10.1109%2fISISE.2012.114&partnerID=40&md5=2383d358c59fbd24d58e98718ef24378","Conference paper","Final","","Scopus","2-s2.0-84877677176"
"Moser R.; Pedrycz W.; Succi G.","Moser, Raimund (16310183700); Pedrycz, Witold (56854903200); Succi, Giancarlo (7004757466)","16310183700; 56854903200; 7004757466","Analysis of the reliability of a subset of change metrics for defect prediction","2008","ESEM'08: Proceedings of the 2008 ACM-IEEE International Symposium on Empirical Software Engineering and Measurement","","","","309","311","2","60","10.1145/1414004.1414063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62949222741&doi=10.1145%2f1414004.1414063&partnerID=40&md5=3e7fe98b93bb051957cf4ba2f8b912de","Conference paper","Final","","Scopus","2-s2.0-62949222741"
