"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Türker A.K.; Göleç A.; Aktepe A.; Ersöz S.; İpek M.; Çağıl G.","Türker, Ahmet Kürşad (7004241727); Göleç, Adem (15822075500); Aktepe, Adnan (41260915900); Ersöz, Süleyman (26023024400); İpek, Mümtaz (55560911500); Çağıl, Gültekin (6506154691)","7004241727; 15822075500; 41260915900; 26023024400; 55560911500; 6506154691","A real-time system design using data mining for estimation of delayed orders and application; [Siparişlerin gecikme tahmini için veri madenciliğine dayalı gerçek zamanlı bir sistem tasarımı ve uygulaması]","2020","Journal of the Faculty of Engineering and Architecture of Gazi University","35","2","","709","724","15","6","10.17341/gazimmfd.478648","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082076462&doi=10.17341%2fgazimmfd.478648&partnerID=40&md5=dbbc8674182bbe56a00edeeedfbb8b98","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85082076462"
"Olsson T.; Toll D.; Wingkvist A.; Ericsson M.","Olsson, Tobias (36504623000); Toll, Daniel (55204936600); Wingkvist, Anna (34977972000); Ericsson, Morgan (8855384400)","36504623000; 55204936600; 34977972000; 8855384400","Evaluation of a static architectural conformance checking method in a line of computer games","2014","QoSA 2014 - Proceedings of the 10th International ACM SIGSOFT Conference on Quality of Software Architectures (Part of CompArch 2014)","","","","113","118","5","6","10.1145/2602576.2602590","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904497963&doi=10.1145%2f2602576.2602590&partnerID=40&md5=7d3bc128f09a0fd34dd456dcc0451d26","Conference paper","Final","","Scopus","2-s2.0-84904497963"
"Ganguly K.K.; Siddik M.S.; Islam R.; Sakib K.","Ganguly, Kishan Kumar (57190248992); Siddik, Md. Saeed (56297475300); Islam, Rayhanul (56297847700); Sakib, Kazi (15925920100)","57190248992; 56297475300; 56297847700; 15925920100","An Environment Aware Learning-based Self-Adaptation Technique with Reusable Components","2019","International Journal of Modern Education and Computer Science","11","6","","53","64","11","2","10.5815/ijmecs.2019.06.06","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111938311&doi=10.5815%2fijmecs.2019.06.06&partnerID=40&md5=2e812c314a6c80a41b2ef6c163162331","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85111938311"
"Al-Ayyoub M.; Damer N.A.; Hmeidi I.","Al-Ayyoub, Mahmoud (57936973500); Damer, Nour Alhuda (57201774634); Hmeidi, Ismail (6507475651)","57936973500; 57201774634; 6507475651","Using deep learning for automatically determining correct application of basic quranic recitation rules","2018","International Arab Journal of Information Technology","15","3A Special Issue","","620","625","5","23","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050476239&partnerID=40&md5=027882657bc17500866d56dd2152b19d","Article","Final","","Scopus","2-s2.0-85050476239"
"Robinson J.C.; Sherman K.; Price D.W.; Rathert J.","Robinson, John C. (7405864911); Sherman, Kara (7102452642); Price, David W. (56384848700); Rathert, Jay (57216521112)","7405864911; 7102452642; 56384848700; 57216521112","Inline Part Average Testing (I-PAT) for automotive die reliability","2020","Proceedings of SPIE - The International Society for Optical Engineering","11325","","113250D","","","","4","10.1117/12.2551539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083762704&doi=10.1117%2f12.2551539&partnerID=40&md5=ca0a9849fded33ff54ce8d55c8b474aa","Conference paper","Final","","Scopus","2-s2.0-85083762704"
"Tournois L.; Chanaron J.-J.","Tournois, Laurent (55293676500); Chanaron, Jean-Jacques (6603532168)","55293676500; 6603532168","Car crisis and renewal: how Mercedes succeeded with the A-Class","2018","Journal of Business Strategy","39","1","","3","14","11","2","10.1108/JBS-03-2017-0033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041543881&doi=10.1108%2fJBS-03-2017-0033&partnerID=40&md5=43b8e64dbf43aff57d91a806b3f50f6a","Article","Final","","Scopus","2-s2.0-85041543881"
"González-Rojas O.; Tafurth J.","González-Rojas, Oscar (57191347066); Tafurth, Juan (57213592000)","57191347066; 57213592000","Multi-cloud services configuration based on risk optimization","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11877 LNCS","","","733","749","16","2","10.1007/978-3-030-33246-4_45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077839535&doi=10.1007%2f978-3-030-33246-4_45&partnerID=40&md5=74e5cee5c2705da5d5abcd2947d4b6d6","Conference paper","Final","","Scopus","2-s2.0-85077839535"
"Nie K.; Yue T.; Ali S.; Zhang L.; Fan Z.","Nie, Kunming (55029941300); Yue, Tao (25651096400); Ali, Shaukat (56962801700); Zhang, Li (59157666600); Fan, Zhiqiang (57004134100)","55029941300; 25651096400; 56962801700; 59157666600; 57004134100","Constraints: The core of supporting automated product configuration of cyber-physical systems","2013","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8107 LNCS","","","370","387","17","30","10.1007/978-3-642-41533-3_23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886861492&doi=10.1007%2f978-3-642-41533-3_23&partnerID=40&md5=56a9f095c8da3e368c3a59081c7ca65d","Conference paper","Final","","Scopus","2-s2.0-84886861492"
"Dounas L.; Mazo R.; Salinesi C.; El Beqqali O.","Dounas, Lamiae (55560681400); Mazo, Raul (35321401400); Salinesi, Camille (23398218600); El Beqqali, Omar (6506874356)","55560681400; 35321401400; 23398218600; 6506874356","Continuous monitoring of adaptive e-learning systems requirements","2016","Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA","2016-July","","7507210","","","","4","10.1109/AICCSA.2015.7507210","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980329336&doi=10.1109%2fAICCSA.2015.7507210&partnerID=40&md5=9e6fd11abd96aa2b7a66424eaaca1ec8","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84980329336"
"Aunoble S.; Hoste D.; Donkersloot P.; Liquois F.; Basso Y.; Le Huec J.-C.","Aunoble, Stephane (6506438224); Hoste, David (8585745200); Donkersloot, Peter (6506584994); Liquois, Frederic (6602442755); Basso, Yann (8839923200); Le Huec, Jean-Charles (59454512900)","6506438224; 8585745200; 6506584994; 6602442755; 8839923200; 59454512900","Video-assisted ALIF with cage and anterior plate fixation for L5-S1 spondylolisthesis","2006","Journal of Spinal Disorders and Techniques","19","7","","471","476","5","34","10.1097/01.bsd.0000211249.82823.d9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749514267&doi=10.1097%2f01.bsd.0000211249.82823.d9&partnerID=40&md5=a487562eedca46b74742d6fafb68810c","Article","Final","","Scopus","2-s2.0-33749514267"
"Schneider R.W.","Schneider, R.W. (57198479044)","57198479044","Early warnings of a problem regarding code stress intensification factors for reducing outlet branch connections","1988","American Society of Mechanical Engineers, Pressure Vessels and Piping Division (Publication) PVP","136","","","73","74","1","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024163616&partnerID=40&md5=875fdf08f6030f0338b0b2790033e607","Conference paper","Final","","Scopus","2-s2.0-0024163616"
"Matthews P.; Wallace K.","Matthews, Peter (14826653300); Wallace, Ken (7102664972)","14826653300; 7102664972","Using Self Organizing maps as a design exploration tool","2003","Proceedings of the International Conference on Engineering Design, ICED","DS 31","","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012247113&partnerID=40&md5=168a185954778be24848458f9de7b0c8","Conference paper","Final","","Scopus","2-s2.0-85012247113"
"Yuan X.; Buckles B.P.; Yuan Z.; Zhang J.","Yuan, Xiaohui (57204117133); Buckles, Bill P. (7003561505); Yuan, Zhaoshan (7401477094); Zhang, Jian (36629808400)","57204117133; 7003561505; 7401477094; 36629808400","Mining negative association rules","2002","Proceedings - IEEE Symposium on Computers and Communications","","","1021739","623","628","5","85","10.1109/ISCC.2002.1021739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883861471&doi=10.1109%2fISCC.2002.1021739&partnerID=40&md5=9b926de24311f05d4eca1815694b5c56","Conference paper","Final","","Scopus","2-s2.0-84883861471"
"Hua H.; Haibo Y.; Yi T.; Longfa P.","Hua, Hu (55740750500); Haibo, Yuan (57221252552); Yi, Tang (57199306889); Longfa, Pan (25936509300)","55740750500; 57221252552; 57199306889; 25936509300","New rate 6/9 run-length limited (2,11) code with spaced pits/lands constraint for four-level read-only optical disc","2008","Japanese Journal of Applied Physics","47","7 PART 2","","5867","5869","2","1","10.1143/JJAP.47.5867","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249083553&doi=10.1143%2fJJAP.47.5867&partnerID=40&md5=683082b8116cb313de46906d8e16e7a1","Article","Final","","Scopus","2-s2.0-55249083553"
"Jiang Z.H.; Yan J.Q.","Jiang, Z.H. (35240389200); Yan, J.Q. (7403728727)","35240389200; 7403728727","Research and development on constraint-based product family design and assembly simulation","2003","Journal of Materials Processing Technology","139","1-3 SPEC","","257","262","5","14","10.1016/S0924-0136(03)00231-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038787551&doi=10.1016%2fS0924-0136%2803%2900231-0&partnerID=40&md5=674b27a12b65b920fff85948fa56f8de","Article","Final","","Scopus","2-s2.0-0038787551"
"Kim S.; Whitehead Jr. E.J.; Zhang Y.","Kim, Sunghun (12241083400); Whitehead Jr., E. James (59157766100); Zhang, Yi (56018366600)","12241083400; 59157766100; 56018366600","Classifying software changes: Clean or buggy?","2008","IEEE Transactions on Software Engineering","34","2","","181","196","15","550","10.1109/TSE.2007.70773","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42549094431&doi=10.1109%2fTSE.2007.70773&partnerID=40&md5=a103322c648d06d2394ece264b272c91","Article","Final","","Scopus","2-s2.0-42549094431"
"Metan G.; Sabuncuoglu I.","Metan, Gokhan (55943607400); Sabuncuoglu, Ihsan (7004373903)","55943607400; 7004373903","A simulation based learning meachanism for scheduling systems with continuous control and update structure","2005","Proceedings - Winter Simulation Conference","2005","","1574500","2148","2156","8","8","10.1109/WSC.2005.1574500","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846662390&doi=10.1109%2fWSC.2005.1574500&partnerID=40&md5=98ed3976b5733a878fdd0bd46faa2b65","Conference paper","Final","","Scopus","2-s2.0-33846662390"
"Lobarinas E.; Sun W.; Cushing R.; Salvi R.","Lobarinas, Edward (6506251900); Sun, Wei (55726611000); Cushing, Ross (7003968566); Salvi, Richard (7005412656)","6506251900; 55726611000; 7003968566; 7005412656","A novel behavioral paradigm for assessing tinnitus using schedule-induced polydipsia avoidance conditioning (SIP-AC)","2004","Hearing Research","190","1-2","","109","114","5","119","10.1016/S0378-5955(04)00019-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642424318&doi=10.1016%2fS0378-5955%2804%2900019-X&partnerID=40&md5=41a08830faf574467c3503eaa072dbc1","Article","Final","","Scopus","2-s2.0-1642424318"
"Jaring M.; Krikhaar R.L.; Bosch J.","Jaring, M. (6506028307); Krikhaar, R.L. (6603022519); Bosch, J. (56675290800)","6506028307; 6603022519; 56675290800","Representing variability in a family of MRI scanners","2004","Software - Practice and Experience","34","1","","69","100","31","25","10.1002/spe.558","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346500444&doi=10.1002%2fspe.558&partnerID=40&md5=425770c6faae7e017fb677ade8fcbfdc","Article","Final","","Scopus","2-s2.0-0346500444"
"Duch W.; Adamczak R.; Grabczewski K.","Duch, Wlodzis (35242237100); Adamczak, Rafal (57358686700); Grabczewski, Krzysztof (6602529604)","35242237100; 57358686700; 6602529604","Extraction of crisp logical rules using constructive constrained backpropagation networks","1997","IEEE International Conference on Neural Networks - Conference Proceedings","4","","614440","2384","2389","5","9","10.1109/ICNN.1997.614440","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030718393&doi=10.1109%2fICNN.1997.614440&partnerID=40&md5=d1c7ff2d67d3aa74f4b6fb61dc85b2c1","Conference paper","Final","","Scopus","2-s2.0-0030718393"
"Jung G.; Hatcliff J.","Jung, Georg (7402124913); Hatcliff, John (57204342409)","7402124913; 57204342409","A type-centric framework for specifying heterogeneous, large-scale, component-oriented, architectures","2007","GPCE'07 - Proceedings of the Sixth International Conference on Generative Programming and Component Engineering","","","","33","42","9","5","10.1145/1289971.1289979","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849103586&doi=10.1145%2f1289971.1289979&partnerID=40&md5=0e4674ce4ce229de002d4d03b4413eec","Conference paper","Final","","Scopus","2-s2.0-38849103586"
"Moon S.K.; Kumara S.R.T.; Simpson T.W.","Moon, Seung Ki (55921866700); Kumara, Soundar R. T. (7006663904); Simpson, Timothy W. (7202539045)","55921866700; 7006663904; 7202539045","Data mining and fuzzy clustering to support product family design","2006","Proceedings of the ASME Design Engineering Technical Conference","2006","","","","","9","41","10.1115/detc2006-99287","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751344622&doi=10.1115%2fdetc2006-99287&partnerID=40&md5=1f1c27273eaac7f87149969fde804aa1","Conference paper","Final","","Scopus","2-s2.0-33751344622"
"Jeon S.-E.; Ji C.","Jeon, Sung-Eok (7203005721); Ji, Chuanyi (7202015295)","7203005721; 7202015295","Role of machine learning in configuration management of ad hoc wireless networks","2005","Proceedings of ACM SIGCOMM 2005 Workshops: Conference on Computer Communications","","","","223","224","1","0","10.1145/1080173.1080191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29244487089&doi=10.1145%2f1080173.1080191&partnerID=40&md5=09d234bbc1cd5109cb0da858ec3d1432","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-29244487089"
"Burgess M.","Burgess, Mark (7201646552)","7201646552","Theory and practice of configuration management in decentralized systems","2006","IEEE Symposium Record on Network Operations and Management Symposium","","","1687591","583","","","1","10.1109/noms.2006.1687591","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250755950&doi=10.1109%2fnoms.2006.1687591&partnerID=40&md5=dabeb93ca8c35dbcba313a0d8d8eeec2","Conference paper","Final","","Scopus","2-s2.0-34250755950"
"Fu K.-J.; Geng D.-M.","Fu, Ke-Jun (23972307700); Geng, Dian-Ming (23972810000)","23972307700; 23972810000","Using the data mining approach to determine the product preferences of target customers","2007","Proceedings - ICSSSM'07: 2007 International Conference on Service Systems and Service Management","","","4280174","","","","3","10.1109/ICSSSM.2007.4280174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40549102171&doi=10.1109%2fICSSSM.2007.4280174&partnerID=40&md5=61f4c84b7fb99e94d2815f316834800a","Conference paper","Final","","Scopus","2-s2.0-40549102171"
"Matthews P.; Lowe D.","Matthews, Peter (14826653300); Lowe, David (57195115929)","14826653300; 57195115929","Inducing change propagation models using previous designs","2003","Proceedings of the International Conference on Engineering Design, ICED","DS 31","","","","","","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012237103&partnerID=40&md5=1e48a256a48e08471447b9980f773045","Conference paper","Final","","Scopus","2-s2.0-85012237103"
"Pell Barney; Gamble Edward B.; Gat Erann; Keesing Ron; Kurien James; Millar William; Nayak P.Pandurang; Plaunt Christian; Williams Brian C.","Pell, Barney (6701473405); Gamble, Edward B. (7004004406); Gat, Erann (7003330751); Keesing, Ron (57224250377); Kurien, James (6602843207); Millar, William (36842510400); Nayak, P.Pandurang (7102623407); Plaunt, Christian (6602940936); Williams, Brian C. (7404502203)","6701473405; 7004004406; 7003330751; 57224250377; 6602843207; 36842510400; 7102623407; 6602940936; 7404502203","Hybrid procedural/deductive executive for autonomous spacecraft","1998","Proceedings of the International Conference on Autonomous Agents","","","","369","376","7","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031652044&partnerID=40&md5=eed796e157a53aae0315b0466069c81e","Conference paper","Final","","Scopus","2-s2.0-0031652044"
"Zimmermann T.; Weißgerber P.; Diehl S.; Zeller A.","Zimmermann, Thomas (16308551800); Weißgerber, Peter (11640097900); Diehl, Stephan (56241812900); Zeller, Andreas (7007015864)","16308551800; 11640097900; 56241812900; 7007015864","Mining version histories to guide software changes","2005","IEEE Transactions on Software Engineering","31","6","","429","445","16","581","10.1109/TSE.2005.72","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24344509258&doi=10.1109%2fTSE.2005.72&partnerID=40&md5=d9d904fe1e2819f225f5e3dd8d1fdf60","Article","Final","","Scopus","2-s2.0-24344509258"
"Lu J.; Kadane J.B.; Boatwright P.B.","Lu, Jiang (57219018643); Kadane, Joseph B. (7003667684); Boatwright, Peter Boatwright (6602569393)","57219018643; 7003667684; 6602569393","The dirt on bikes: An illustration of CART models for brand differentiation","2008","Journal of Product and Brand Management","17","5","","317","326","9","10","10.1108/10610420810896077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849118815&doi=10.1108%2f10610420810896077&partnerID=40&md5=01f83e1a07b9761e8ee8b83b8078cd89","Article","Final","","Scopus","2-s2.0-51849118815"
"Brehmer B.; Lindberg L.-å.","Brehmer, Berndt (7004335411); Lindberg, Lars-åke (24600477900)","7004335411; 24600477900","The relation between cue dependency and cue validity in single-cue probability learning with scaled cue and criterion variables","1970","Organizational Behavior and Human Performance","5","6","","542","554","12","26","10.1016/0030-5073(70)90039-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011502589&doi=10.1016%2f0030-5073%2870%2990039-5&partnerID=40&md5=d1e6837f820e381366743d58d748b425","Article","Final","","Scopus","2-s2.0-0011502589"
"","","","Robotic cars get street smart","2007","Electronic Design","55","14","","69","72","3","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547164575&partnerID=40&md5=601899182e44156e784410e64bf1ef35","Article","Final","","Scopus","2-s2.0-34547164575"
"Conradi R.; Westfechtel B.","Conradi, Reidar (35606380100); Westfechtel, Bernhard (6603890434)","35606380100; 6603890434","Version Models for Software Configuration Management","1998","ACM Computing Surveys","30","2","","232","282","50","416","10.1145/280277.280280","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032083407&doi=10.1145%2f280277.280280&partnerID=40&md5=595ad4976e20e9ab45ff680aa9cbb74e","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-0032083407"
"Jung G.; Hatcliff J.","Jung, Georg (7402124913); Hatcliff, John (57204342409)","7402124913; 57204342409","A type-centric framework for specifying heterogeneous, large-scale, component-oriented, architectures","2010","Science of Computer Programming","75","7","","615","637","22","6","10.1016/j.scico.2009.12.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950859834&doi=10.1016%2fj.scico.2009.12.008&partnerID=40&md5=c10e15e345c07eff5aea3b188e8f3f8e","Article","Final","","Scopus","2-s2.0-77950859834"
"Hua W.; Longshan W.; Jingang G.; Shuang Z.","Hua, Wang (55161349800); Longshan, Wang (24923367400); Jingang, Gao (24923080300); Shuang, Zhang (57197158928)","55161349800; 24923367400; 24923080300; 57197158928","On-line vision recognition of auto rack girders based on ART2 neural network and D-S evidence theory","2008","3rd International Conference on Innovative Computing Information and Control, ICICIC'08","","","4603631","","","","1","10.1109/ICICIC.2008.402","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52449110708&doi=10.1109%2fICICIC.2008.402&partnerID=40&md5=1e23436589d2fdeb2d0c34d8f94a2484","Conference paper","Final","","Scopus","2-s2.0-52449110708"
"Kapur G.; Patwari A.K.; Narayan S.; Anand V.K.","Kapur, Gaurav (9737042000); Patwari, A.K. (7007086862); Narayan, Shashi (7103261397); Anand, V.K. (7101726869)","9737042000; 7007086862; 7103261397; 7101726869","Serum prolactin in celiac disease","2004","Journal of Tropical Pediatrics","50","1","","37","40","3","26","10.1093/tropej/50.1.37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1242276244&doi=10.1093%2ftropej%2f50.1.37&partnerID=40&md5=b3ba6d94b5fb3307a6f9e071259c6fe3","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-1242276244"
"Qin Y.; Wei G.","Qin, Yanhong (36523627600); Wei, Guangxing (15840941700)","36523627600; 15840941700","Product configuration based on modular product family modelling","2010","Journal of Computational Information Systems","6","7","","2321","2331","10","9","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957802363&partnerID=40&md5=b325e9a036b03b46dd00557fb595d5a7","Article","Final","","Scopus","2-s2.0-77957802363"
"Espinoza-Varas B.; Jang H.","Espinoza-Varas, Blas (6602905501); Jang, Hyunsook (8702089600)","6602905501; 8702089600","Backward-masked frequency discrimination by young and older adults: Effects of masker level variability","2006","Acta Acustica united with Acustica","92","3","","457","467","10","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745376739&partnerID=40&md5=ab29ae90c74a9dc82da2b39b4af44e23","Article","Final","","Scopus","2-s2.0-33745376739"
"Xia S.-S.; Wang L.-Y.","Xia, Shi-Sheng (24472361500); Wang, Li-Ya (55721500100)","24472361500; 55721500100","Customer requirements mapping method based on association rule mining for mass customization","2008","Journal of Shanghai Jiaotong University (Science)","13 E","3","","291","296","5","9","10.1007/s12204-008-0291-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47549107937&doi=10.1007%2fs12204-008-0291-5&partnerID=40&md5=63ea0c925ec8a059511caac736f4e9e4","Article","Final","","Scopus","2-s2.0-47549107937"
"Yang G.; Lobarinas E.; Zhang L.; Turner J.; Stolzberg D.; Salvi R.; Sun W.","Yang, Guang (55584800632); Lobarinas, Edward (6506251900); Zhang, Liyan (37086716500); Turner, Jeremy (7404249287); Stolzberg, Daniel (16043543000); Salvi, Richard (7005412656); Sun, Wei (55726611000)","55584800632; 6506251900; 37086716500; 7404249287; 16043543000; 7005412656; 55726611000","Salicylate induced tinnitus: Behavioral measures and neural activity in auditory cortex of awake rats","2007","Hearing Research","226","1-2","","244","253","9","220","10.1016/j.heares.2006.06.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947267104&doi=10.1016%2fj.heares.2006.06.013&partnerID=40&md5=771f03f72287d588133ea35c91017a37","Article","Final","","Scopus","2-s2.0-33947267104"
"Dessouky M.I.; Dessouky Y.M.; Dessouky M.M.","Dessouky, M.I. (7005350914); Dessouky, Y.M. (7004307084); Dessouky, M.M. (7005350906)","7005350914; 7004307084; 7005350906","A case study in parallel unrelated machine scheduling: A heuristic approach","1987","Journal of Manufacturing Systems","6","1","","23","36","13","2","10.1016/0278-6125(87)90047-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023246328&doi=10.1016%2f0278-6125%2887%2990047-1&partnerID=40&md5=fa4f746dcfca7045487d51e051ab22e6","Article","Final","","Scopus","2-s2.0-0023246328"
"Xia S.-S.; Wang L.-Y.","Xia, Shi-Sheng (24472361500); Wang, Li-Ya (55721500100)","24472361500; 55721500100","Customer requirements mapping method based on association rules mining for mass customisation","2010","International Journal of Computer Applications in Technology","37","3-4","","198","203","5","10","10.1504/IJCAT.2010.031935","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949499576&doi=10.1504%2fIJCAT.2010.031935&partnerID=40&md5=458f5cc4750fdb5895b2336f8844a82a","Article","Final","","Scopus","2-s2.0-77949499576"
"Sturm A.; Dori D.; Shehory O.","Sturm, Arnon (13806876400); Dori, Dov (7006011859); Shehory, Onn (7003736526)","13806876400; 7006011859; 7003736526","The application-based domain analysis approach and its object-process methodology implementation","2008","International Journal of Software Engineering and Knowledge Engineering","18","8","","1115","1142","27","3","10.1142/S0218194008004045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62349095410&doi=10.1142%2fS0218194008004045&partnerID=40&md5=896f5a28f672dc57d0355a92373bcaaf","Article","Final","","Scopus","2-s2.0-62349095410"
"Loques O.; Sztajnberg A.","Loques, Orlando (6602752215); Sztajnberg, Alexandre (8226230600)","6602752215; 8226230600","Adaptation issues in software architectures of remote health care systems","2010","Proceedings - International Conference on Software Engineering","","","","24","28","4","5","10.1145/1809085.1809089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954900218&doi=10.1145%2f1809085.1809089&partnerID=40&md5=909f7c1371b2d4d1b5b2302ca508d2a1","Conference paper","Final","","Scopus","2-s2.0-77954900218"
"Romanowski C.J.; Nagi R.","Romanowski, Carol J. (7003743523); Nagi, Rakesh (7003354438)","7003743523; 7003354438","A data mining approach to forming generic bills of materials in support of variant design activities","2004","Journal of Computing and Information Science in Engineering","4","4","","316","328","12","61","10.1115/1.1812556","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444253999&doi=10.1115%2f1.1812556&partnerID=40&md5=331ed11d880cc8806a5fe554b8edaed5","Article","Final","","Scopus","2-s2.0-13444253999"
"Stoll R.; Kook K.; Kunzelmann K.-H.; Zöfel P.; Stachniss V.","Stoll, R. (7103058483); Kook, K. (6602765422); Kunzelmann, K.-H. (35330054400); Zöfel, P. (6701794743); Stachniss, V. (7004031452)","7103058483; 6602765422; 35330054400; 6701794743; 7004031452","Influence of a high-speed polymerization method on the marginal integrity of composite fillings in Class-II cavities","2000","Clinical oral investigations","4","1","","42","49","7","13","10.1007/s007840050112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034158378&doi=10.1007%2fs007840050112&partnerID=40&md5=9e95cc57ad0ef164733ac7a0e6c44bfc","Article","Final","","Scopus","2-s2.0-0034158378"
"Li Y.; Zhao W.","Li, Yuqin (57514533000); Zhao, Wenyun (8320355200)","57514533000; 8320355200","Feature oriented approach to mapping from domain requirements to product line architecture","2007","Jisuanji Yanjiu yu Fazhan/Computer Research and Development","44","7","","1236","1242","6","6","10.1360/crad20070720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548610260&doi=10.1360%2fcrad20070720&partnerID=40&md5=a2d4656b5dad70455e938684ff170126","Article","Final","","Scopus","2-s2.0-34548610260"
"Ohinata Y.; Yamasoba T.; Schacht J.; Miller J.M.","Ohinata, Yoshimitsu (6701791923); Yamasoba, Tatsuya (7006393668); Schacht, Jochen (7102404008); Miller, Josef M. (7501596941)","6701791923; 7006393668; 7102404008; 7501596941","Glutathione limits noise-induced hearing loss","2000","Hearing Research","146","1-2","","28","34","6","172","10.1016/S0378-5955(00)00096-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033910425&doi=10.1016%2fS0378-5955%2800%2900096-4&partnerID=40&md5=9b49370c17d8f9e95a6612625ed2bb10","Article","Final","","Scopus","2-s2.0-0033910425"
"Hubaux A.; Boucher Q.; Hartmann H.; Michel R.; Heymans P.","Hubaux, Arnaud (25629319800); Boucher, Quentin (35317067700); Hartmann, Herman (15922489600); Michel, Raphaël (57198066838); Heymans, Patrick (8956561800)","25629319800; 35317067700; 15922489600; 57198066838; 8956561800","Evaluating a textual feature modelling language: Four industrial case studies","2011","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","6563 LNCS","","","337","356","19","11","10.1007/978-3-642-19440-5_23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952272925&doi=10.1007%2f978-3-642-19440-5_23&partnerID=40&md5=0157326f6bab790b5a139316da08a7c1","Conference paper","Final","","Scopus","2-s2.0-79952272925"
"Snieška V.","Snieška, Vytautas (24481996600)","24481996600","Research into international competitiveness in 2000-2008; [Tarptautinio konkurencingumo tyrimai 2000-2008 metais]","2008","Engineering Economics","4","59","","29","41","12","36","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349090550&partnerID=40&md5=9e6ad93f7da72bbedaf63ff0ca617ba6","Article","Final","","Scopus","2-s2.0-70349090550"
