"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Muenchaisri P.","Muenchaisri, Pornsiri (6505797100)","6505797100","Literature reviews on applying artificial intelligence/machine learning to software engineering research problems: Preliminary","2019","CEUR Workshop Proceedings","2506","","","30","35","5","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078123335&partnerID=40&md5=220377de1d4f29f11504aa8647c04f5c","Conference paper","Final","","Scopus","2-s2.0-85078123335"
"Pushphavathi T.P.","Pushphavathi, T.P. (55793547100)","55793547100","An approach for software defect prediction by combined soft computing","2018","2017 International Conference on Energy, Communication, Data Analytics and Soft Computing, ICECDS 2017","","","","3003","3006","3","6","10.1109/ICECDS.2017.8390007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050100280&doi=10.1109%2fICECDS.2017.8390007&partnerID=40&md5=a2869989c5f8ed10393563172034ad84","Conference paper","Final","","Scopus","2-s2.0-85050100280"
"LaCasse P.M.; Otieno W.; Maturana F.P.","LaCasse, Phillip M. (57204768041); Otieno, Wilkistar (24537643700); Maturana, Francisco P. (6603793966)","57204768041; 24537643700; 6603793966","Operationalization of a Machine Learning and Fuzzy Inference-Based Defect Prediction Case Study in a Holonic Manufacturing System","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11710 LNAI","","","96","104","8","3","10.1007/978-3-030-27878-6_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077110961&doi=10.1007%2f978-3-030-27878-6_8&partnerID=40&md5=aa6f51350445bff58fb8c4b29167866f","Conference paper","Final","","Scopus","2-s2.0-85077110961"
"Kalsoom A.; Maqsood M.; Ghazanfar M.A.; Aadil F.; Rho S.","Kalsoom, Anum (57201742074); Maqsood, Muazzam (57197810097); Ghazanfar, Mustansar Ali (36023331300); Aadil, Farhan (53983838100); Rho, Seungmin (10738984000)","57201742074; 57197810097; 36023331300; 53983838100; 10738984000","A dimensionality reduction-based efficient software fault prediction using Fisher linear discriminant analysis (FLDA)","2018","Journal of Supercomputing","74","9","","4568","4602","34","55","10.1007/s11227-018-2326-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046017853&doi=10.1007%2fs11227-018-2326-5&partnerID=40&md5=05da77d6ac457cea7f1e55d80b506013","Article","Final","","Scopus","2-s2.0-85046017853"
"Ghosh S.; Rana A.; Kansal V.","Ghosh, Soumi (56562224900); Rana, Ajay (55290452600); Kansal, Vineet (56785732600)","56562224900; 55290452600; 56785732600","A Novel Model Based on Nonlinear Manifold Detection for Software Defect Prediction","2018","Proceedings of the 2nd International Conference on Intelligent Computing and Control Systems, ICICCS 2018","","","8663026","140","145","5","29","10.1109/ICCONS.2018.8663026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063785117&doi=10.1109%2fICCONS.2018.8663026&partnerID=40&md5=85dff2a1a312a5c020b81a9de2504a1b","Conference paper","Final","","Scopus","2-s2.0-85063785117"
"Miholca D.-L.","Miholca, Diana-Lucia (57105503900)","57105503900","An improved approach to software defect prediction using a hybrid machine learning model","2018","Proceedings - 2018 20th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2018","","","8750697","443","448","5","7","10.1109/SYNASC.2018.00074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069508140&doi=10.1109%2fSYNASC.2018.00074&partnerID=40&md5=ed90888fd9a15d6b9efd326613a037cc","Conference paper","Final","","Scopus","2-s2.0-85069508140"
"Jayanthi R.; Florence M.L.","Jayanthi, R. (59521964100); Florence, M. Lilly (55834330600)","59521964100; 55834330600","Improved Bayesian regularisation using neural networks based on feature selection for software defect prediction","2019","International Journal of Computer Applications in Technology","60","3","","225","241","16","7","10.1504/IJCAT.2019.100297","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068028459&doi=10.1504%2fIJCAT.2019.100297&partnerID=40&md5=5640c4b80afa2de54bc08d161753c837","Article","Final","","Scopus","2-s2.0-85068028459"
"Tripathi M.K.; Chaubisa D.; Kumar L.; Murthy Neti L.B.","Tripathi, Manish K. (57216131048); Chaubisa, DIvyanshu (57216130675); Kumar, Lov (56120791500); Murthy Neti, Lalita Bhanu (57192228561)","57216131048; 57216130675; 56120791500; 57192228561","Prediction of Quality of Service Parameters Using Aggregate Software Metrics and Machine Learning Techniques","2018","INDICON 2018 - 15th IEEE India Council International Conference","","","8986987","","","","1","10.1109/INDICON45594.2018.8986987","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082600820&doi=10.1109%2fINDICON45594.2018.8986987&partnerID=40&md5=5c16023eeeb2baf9d616f3eae6df697a","Conference paper","Final","","Scopus","2-s2.0-85082600820"
"Bispo A.; Prudencio R.; Veras D.","Bispo, Alysson (56763944500); Prudencio, Ricardo (6602721735); Veras, Douglas (35755126400)","56763944500; 6602721735; 35755126400","Instance selection and class balancing techniques for cross project defect prediction","2018","Proceedings - 2018 Brazilian Conference on Intelligent Systems, BRACIS 2018","","","8575672","552","557","5","9","10.1109/BRACIS.2018.00101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060879258&doi=10.1109%2fBRACIS.2018.00101&partnerID=40&md5=864cb063b0b1f8e5d60357918d9a4364","Conference paper","Final","","Scopus","2-s2.0-85060879258"
"Safdari N.; Alrubaye H.; Aljedaani W.; Baez Baez B.; Distasi A.; Mkaouer M.W.","Safdari, Nasir (57211073937); Alrubaye, Hussein (57211033323); Aljedaani, Wajdi (57201557865); Baez Baez, Bladimir (57211071921); Distasi, Andrew (57211068001); Mkaouer, Mohamed Wiem (55904259300)","57211073937; 57211033323; 57201557865; 57211071921; 57211068001; 55904259300","Learning to rank faulty source files for dependent bug reports","2019","Proceedings of SPIE - The International Society for Optical Engineering","10989","","109890B","","","219","17","10.1117/12.2519226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072551675&doi=10.1117%2f12.2519226&partnerID=40&md5=8b260ac6668da9d557d05f79c45741b1","Conference paper","Final","","Scopus","2-s2.0-85072551675"
"Abdulshaheed M.; Hammad M.; Alqaddoumi A.; Obeidat Q.","Abdulshaheed, Mohamed (57214325632); Hammad, Mustafa (55409012900); Alqaddoumi, Abdulla (55794562000); Obeidat, Qasem (48861941200)","57214325632; 55409012900; 55794562000; 48861941200","Mining historical software testing outcomes to predict future results","2019","Compusoft","8","12","","3525","3529","4","9","10.6084/ijact.v8i12.1054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078333388&doi=10.6084%2fijact.v8i12.1054&partnerID=40&md5=10ad98022aba3697fc16b90ddb3b116d","Article","Final","","Scopus","2-s2.0-85078333388"
"Huo X.; Yang Y.; Li M.; Zhan D.-C.","Huo, Xuan (57171661400); Yang, Yang (58425801600); Li, Ming (56994181000); Zhan, De-Chuan (56186431200)","57171661400; 58425801600; 56994181000; 56186431200","Learning Semantic Features for Software Defect Prediction by Code Comments Embedding","2018","Proceedings - IEEE International Conference on Data Mining, ICDM","2018-November","","8594942","1049","1054","5","30","10.1109/ICDM.2018.00133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061389541&doi=10.1109%2fICDM.2018.00133&partnerID=40&md5=f698d2f6bf0a6aabb788c75fef2eb0ec","Conference paper","Final","","Scopus","2-s2.0-85061389541"
"Cheng D.; Cao C.; Xu C.; Ma X.","Cheng, Dawei (57203569797); Cao, Chun (7401501786); Xu, Chang (56870592600); Ma, Xiaoxing (7404550517)","57203569797; 7401501786; 56870592600; 7404550517","Manifesting bugs in machine learning code: An explorative study with mutation testing","2018","Proceedings - 2018 IEEE 18th International Conference on Software Quality, Reliability, and Security, QRS 2018","","","8424982","313","324","11","24","10.1109/QRS.2018.00044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052324754&doi=10.1109%2fQRS.2018.00044&partnerID=40&md5=0d16dc508132679ea391b5f3ba491dd8","Conference paper","Final","","Scopus","2-s2.0-85052324754"
"Yue R.; Gao Z.; Meng N.; Xiong Y.; Wang X.; Morgenthaler J.D.","Yue, Ruru (57200270284); Gao, Zhe (57205019764); Meng, Na (42161811400); Xiong, Yingfei (35744243000); Wang, Xiaoyin (57196447716); Morgenthaler, J. David (23018966700)","57200270284; 57205019764; 42161811400; 35744243000; 57196447716; 23018966700","Automatic clone recommendation for refactoring based on the present and the past","2018","Proceedings - 2018 IEEE International Conference on Software Maintenance and Evolution, ICSME 2018","","","8530022","115","126","11","33","10.1109/ICSME.2018.00021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058301424&doi=10.1109%2fICSME.2018.00021&partnerID=40&md5=9af25e2dba084e79ef736b21c5cfc39d","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85058301424"
"Santiago D.; Clarke P.J.; Alt P.; King T.M.","Santiago, Dionny (56517825600); Clarke, Peter J. (7401877941); Alt, Patrick (55791897100); King, Tariq M. (16241488800)","56517825600; 7401877941; 55791897100; 16241488800","Abstract flow learning for web application test generation","2018","A-TEST 2018 - Proceedings of the 9th ACM SIGSOFT International Workshop on Automating TEST Case Design, Selection, and Evaluation, Co-located with FSE 2018","","","","49","55","6","6","10.1145/3278186.3278194","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061831798&doi=10.1145%2f3278186.3278194&partnerID=40&md5=6f87421274ba0f52bb7a886f44702887","Conference paper","Final","","Scopus","2-s2.0-85061831798"
"Li Y.; Liu Z.; Zhang H.","Li, Yong (57188935137); Liu, Zhandong (57191689434); Zhang, Haijun (57192483073)","57188935137; 57191689434; 57192483073","Using evolutionary process for cross-version software defect prediction","2019","International Journal of Performability Engineering","15","9","","2484","2493","9","1","10.23940/ijpe.19.09.p22.24842493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073693074&doi=10.23940%2fijpe.19.09.p22.24842493&partnerID=40&md5=a0dd3f9604e0e69c53165c07752750ed","Article","Final","","Scopus","2-s2.0-85073693074"
"Malhotra R.; Sharma A.","Malhotra, Ruchika (15758058000); Sharma, Anjali (56429810800)","15758058000; 56429810800","Empirical assessment of feature selection techniques in defect prediction models using web applications","2019","Journal of Intelligent and Fuzzy Systems","36","6","","6567","6578","11","2","10.3233/JIFS-18473","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067601854&doi=10.3233%2fJIFS-18473&partnerID=40&md5=a19272ea9e7ff72b6c8dc00bc2ae4211","Article","Final","","Scopus","2-s2.0-85067601854"
"Ozcan Kini S.; Tosun A.","Ozcan Kini, Seldag (57205023828); Tosun, Ayse (26649652100)","57205023828; 26649652100","Periodic developer metrics in software defect prediction","2018","Proceedings - 18th IEEE International Working Conference on Source Code Analysis and Manipulation, SCAM 2018","","","8530720","72","81","9","12","10.1109/SCAM.2018.00016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058291691&doi=10.1109%2fSCAM.2018.00016&partnerID=40&md5=ca9631fabb9e1f2f30795b362d4f07b7","Conference paper","Final","","Scopus","2-s2.0-85058291691"
"Ji B.; Ameri F.; Choi J.; Cho H.","Ji, Bongjun (57146518200); Ameri, Farhad (12544631000); Choi, Junhyuk (57195630080); Cho, Hyunbo (24587014800)","57146518200; 12544631000; 57195630080; 24587014800","Hybrid Approach Using Ontology-Supported Case-Based Reasoning and Machine Learning for Defect Rate Prediction","2019","IFIP Advances in Information and Communication Technology","566","","","291","298","7","2","10.1007/978-3-030-30000-5_37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072975952&doi=10.1007%2f978-3-030-30000-5_37&partnerID=40&md5=b4e68fc88f271a71a4f2f1b849c1509a","Conference paper","Final","","Scopus","2-s2.0-85072975952"
"Zheng W.; Mo S.; Jin X.; Qu Y.; Xie Z.; Shuai J.","Zheng, Wenbo (57200190073); Mo, Shaocong (57195412436); Jin, Xin (57202676019); Qu, Yili (57202442730); Xie, Zefeng (57200192450); Shuai, Jia (57202468681)","57200190073; 57195412436; 57202676019; 57202442730; 57200192450; 57202468681","Software defect prediction model based on improved deep forest and AutoEncoder by forest","2019","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2019-July","","","419","424","5","6","10.18293/SEKE2019-008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071380100&doi=10.18293%2fSEKE2019-008&partnerID=40&md5=f194d54b7e2d4a3b7f87ebb9a10a8130","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85071380100"
"Ge J.; Liu J.; Liu W.","Ge, Jianxin (57199800543); Liu, Jiaomin (55983796200); Liu, Wenyuan (36072032200)","57199800543; 55983796200; 36072032200","Comparative study on defect prediction algorithms of supervised learning software based on imbalanced classification data sets","2018","Proceedings - 2018 IEEE/ACIS 19th International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing, SNPD 2018","","","8441143","399","406","7","20","10.1109/SNPD.2018.8441143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053514501&doi=10.1109%2fSNPD.2018.8441143&partnerID=40&md5=c38ef2703273b3ca7dc35821b168b372","Conference paper","Final","","Scopus","2-s2.0-85053514501"
"Qiu S.; Lu L.; Cai Z.; Jiang S.","Qiu, Shaojian (57445333300); Lu, Lu (55312142100); Cai, Ziyi (57210747614); Jiang, Siyu (57197765310)","57445333300; 55312142100; 57210747614; 57197765310","Cross-project defect prediction via transferable deep learning-generated and handcrafted features","2019","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2019-July","","","431","436","5","19","10.18293/SEKE2019-070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071367948&doi=10.18293%2fSEKE2019-070&partnerID=40&md5=5b05d4727deabd51b7e20557a359540b","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85071367948"
"Törnblom J.; Nadjm-Tehrani S.","Törnblom, John (57211178918); Nadjm-Tehrani, Simin (6602702445)","57211178918; 6602702445","Formal Verification of Random Forests in Safety-Critical Applications","2019","Communications in Computer and Information Science","1008 CCIS","","","55","71","16","9","10.1007/978-3-030-12988-0_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146967847&doi=10.1007%2f978-3-030-12988-0_4&partnerID=40&md5=e13f66fc95eccf8e5cbcd2e8a28c21d4","Conference paper","Final","","Scopus","2-s2.0-85146967847"
"Marian Z.; Czibula I.-G.; Czibula G.","Marian, Zsuzsanna (36600983800); Czibula, Istvan-Gergely (24474284200); Czibula, Gabriela (24829228400)","36600983800; 24474284200; 24829228400","A hierarchical clustering-based approach for software restructuring at the package level","2018","Proceedings - 2017 19th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2017","","","8531292","239","246","7","10","10.1109/SYNASC.2017.00046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058269705&doi=10.1109%2fSYNASC.2017.00046&partnerID=40&md5=23ee3ef19db4770352ba57fad7459b56","Conference paper","Final","","Scopus","2-s2.0-85058269705"
"Qu Y.; Chen X.; Zhao Y.; Ju X.","Qu, Yubin (57203360707); Chen, Xiang (57189091783); Zhao, Yingquan (57195352686); Ju, Xiaolin (55883850700)","57203360707; 57189091783; 57195352686; 55883850700","Impact of hyper parameter optimization for cross-project software defect prediction","2018","International Journal of Performability Engineering","14","6","","1291","1299","8","10","10.23940/ijpe.18.06.p20.12911299","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051369563&doi=10.23940%2fijpe.18.06.p20.12911299&partnerID=40&md5=25660df19820796425ba4ceffb32e9d4","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85051369563"
"Chen X.; Ding H.; Fang S.; Li Z.; Xiao H.E.","Chen, Xiangzhou (57195367397); Ding, Huixia (57209564381); Fang, Shuai (57203988275); Li, Zhe (57203995396); Xiao, H.E. (57201978344)","57195367397; 57209564381; 57203988275; 57203995396; 57201978344","A defect detection technology based on software behavior decision tree","2018","2017 International Conference on Computer Systems, Electronics and Control, ICCSEC 2017","","","8446897","717","724","7","1","10.1109/ICCSEC.2017.8446897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053913746&doi=10.1109%2fICCSEC.2017.8446897&partnerID=40&md5=942b912ab9ba75938900799249e511e9","Conference paper","Final","","Scopus","2-s2.0-85053913746"
"Wang X.; Yan H.; Li J.","Wang, Xuchen (57204200614); Yan, Haihua (23468296000); Li, Jiayi (57923987800)","57204200614; 23468296000; 57923987800","An improved supervised learning defect prediction model based on cat swarm algorithm","2018","Journal of Physics: Conference Series","1087","2","022005","","","","3","10.1088/1742-6596/1087/2/022005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054902383&doi=10.1088%2f1742-6596%2f1087%2f2%2f022005&partnerID=40&md5=1b85d0b6e2b67b91f5dd82c0a42db2b1","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85054902383"
"Del Sagrado J.; del Aguila I.M.; Bosch A.","Del Sagrado, José (7801472657); del Aguila, Isabel María (56575686500); Bosch, Alfonso (7101700309)","7801472657; 56575686500; 7101700309","Machine learning and software defect prediction; [Aprendizaje automático y predicción de defectos en el software]","2019","Actas de las 24th Jornadas de Ingenieria del Software y Bases de Datos, JISBD 2019","","","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094683924&partnerID=40&md5=c041095dafcc044aec7f6b3e0b1f0591","Conference paper","Final","","Scopus","2-s2.0-85094683924"
"Fan G.; Diao X.; Yu H.; Yang K.; Chen L.","Fan, Guisheng (24829046300); Diao, Xuyang (57208586152); Yu, Huiqun (55494828500); Yang, Kang (57208582284); Chen, Liqiong (35182591100)","24829046300; 57208586152; 55494828500; 57208582284; 35182591100","Software Defect Prediction via Attention-Based Recurrent Neural Network","2019","Scientific Programming","2019","","6230953","","","","122","10.1155/2019/6230953","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065180275&doi=10.1155%2f2019%2f6230953&partnerID=40&md5=5c2c941664584fcfc7989674b1420104","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85065180275"
"Mercy K.G.; Srinivasa Rao S.K.","Mercy, K. Grace (57205761927); Srinivasa Rao, Sri. K. (57205763974)","57205761927; 57205763974","A Framework for Rail Surface Defect Prediction Using Machine Learning Algorithms","2018","Proceedings of the International Conference on Inventive Research in Computing Applications, ICIRCA 2018","","","8597394","972","977","5","5","10.1109/ICIRCA.2018.8597394","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061477191&doi=10.1109%2fICIRCA.2018.8597394&partnerID=40&md5=c39333a8ac68617e85ed787f4e532e98","Conference paper","Final","","Scopus","2-s2.0-85061477191"
"Radliński L.","Radliński, Lukasz (15769924100)","15769924100","Predicting Aggregated User Satisfaction in Software Projects","2018","Foundations of Computing and Decision Sciences","43","4","","335","357","22","4","10.1515/fcds-2018-0017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060036009&doi=10.1515%2ffcds-2018-0017&partnerID=40&md5=c00d51186c15d1e6f2cd5b0aacc51a6c","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85060036009"
"Bal P.R.; Kumar S.","Bal, Pravas Ranjan (57191433124); Kumar, Sandeep (57218539729)","57191433124; 57218539729","Extreme learning machine based linear homogeneous ensemble for software fault prediction","2019","ICSOFT 2018 - Proceedings of the 13th International Conference on Software Technologies","","","","69","78","9","1","10.5220/0006839500690078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064670207&doi=10.5220%2f0006839500690078&partnerID=40&md5=013a3ee2b7335fe15b57c7a3360821ec","Conference paper","Final","","Scopus","2-s2.0-85064670207"
"Shepperd M.; Hall T.; Bowes D.","Shepperd, Martin (55909730400); Hall, Tracy (56220907900); Bowes, David (25929085600)","55909730400; 56220907900; 25929085600","Authors' reply to 'comments on 'researcher bias: The use of machine learning in software defect prediction''","2018","IEEE Transactions on Software Engineering","44","11","7990255","1129","1131","2","9","10.1109/TSE.2017.2731308","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028922080&doi=10.1109%2fTSE.2017.2731308&partnerID=40&md5=7d3c7542dd61f132b7e7e29a83c2ff42","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85028922080"
"Arshad A.; Riaz S.; Jiao L.; Murthy A.","Arshad, Ali (57201071977); Riaz, Saman (57201070693); Jiao, Licheng (7102491544); Murthy, Aparna (57201076330)","57201071977; 57201070693; 7102491544; 57201076330","The empirical study of semi-supervised deep fuzzy c-mean clustering for software fault prediction","2018","IEEE Access","6","","8439927","47047","47061","14","16","10.1109/ACCESS.2018.2866082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051794788&doi=10.1109%2fACCESS.2018.2866082&partnerID=40&md5=08164bed77e76d4106d8f5d73cdd6b4a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85051794788"
"Bal P.R.; Kumar S.","Bal, Pravas Ranjan (57191433124); Kumar, Sandeep (57218539729)","57191433124; 57218539729","Cross project software defect prediction using extreme learning machine: An ensemble based study","2019","ICSOFT 2018 - Proceedings of the 13th International Conference on Software Technologies","","","","320","327","7","2","10.5220/0006886503200327","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064713813&doi=10.5220%2f0006886503200327&partnerID=40&md5=e2920139cdb357a208a9dffb424c27e6","Conference paper","Final","","Scopus","2-s2.0-85064713813"
"Sarro F.","Sarro, Federica (36631133800)","36631133800","Search-Based Predictive Modelling for Software Engineering: How Far Have We Gone?","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11664 LNCS","","","3","7","4","5","10.1007/978-3-030-27455-9_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072849560&doi=10.1007%2f978-3-030-27455-9_1&partnerID=40&md5=00d5cd0ec544f2cc528161af8f377889","Conference paper","Final","","Scopus","2-s2.0-85072849560"
"Miholca D.-L.; Czibula G.","Miholca, Diana-Lucia (57105503900); Czibula, Gabriela (24829228400)","57105503900; 24829228400","DynGRAR: A dynamic approach to mining gradual relational association rules","2019","Procedia Computer Science","159","","","10","19","9","2","10.1016/j.procs.2019.09.155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076255283&doi=10.1016%2fj.procs.2019.09.155&partnerID=40&md5=5e9b30b5156c407fb1e81d944ab73c0a","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85076255283"
"Clemente C.J.; Jaafar F.; Malik Y.","Clemente, Caesar Jude (58249532200); Jaafar, Fehmi (54684236700); Malik, Yasir (16022440000)","58249532200; 54684236700; 16022440000","Is predicting software security bugs using deep learning better than the traditional machine learning algorithms?","2018","Proceedings - 2018 IEEE 18th International Conference on Software Quality, Reliability, and Security, QRS 2018","","","8424961","95","102","7","19","10.1109/QRS.2018.00023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052314795&doi=10.1109%2fQRS.2018.00023&partnerID=40&md5=89ea80cab66e775ac4d1ca78e96a30ed","Conference paper","Final","","Scopus","2-s2.0-85052314795"
"Cui M.; Huang Y.; Luo J.","Cui, Mengtian (8241509500); Huang, Yameng (57214245806); Luo, Jing (57214242155)","8241509500; 57214245806; 57214242155","Software defect prediction model based on GA-BP algorithm","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11983 LNCS","","","151","161","10","1","10.1007/978-3-030-37352-8_13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078523254&doi=10.1007%2f978-3-030-37352-8_13&partnerID=40&md5=6e21e36c9a4b3e8fd92802411f66cfa6","Conference paper","Final","","Scopus","2-s2.0-85078523254"
"Yadav M.; Singh V.; Rastogi P.","Yadav, Monika (58443926500); Singh, Vijendra (57216750407); Rastogi, Priyanka (57221938650)","58443926500; 57216750407; 57221938650","Deep learning for software defect prediction in time","2018","PDGC 2018 - 2018 5th International Conference on Parallel, Distributed and Grid Computing","","","8745804","7","12","5","1","10.1109/PDGC.2018.8745804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069470069&doi=10.1109%2fPDGC.2018.8745804&partnerID=40&md5=04ec9333256e8fe36f770d670f194cd8","Conference paper","Final","","Scopus","2-s2.0-85069470069"
"Colomo-Palacios R.","Colomo-Palacios, Ricardo (25653963200)","25653963200","Towards a software engineering framework for the design, construction and deployment of machine learning-based solutions in digitalization processes","2019","Springer Proceedings in Complexity","","","","343","349","6","2","10.1007/978-3-030-30809-4_31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077695455&doi=10.1007%2f978-3-030-30809-4_31&partnerID=40&md5=49069b7393ff8f981941fdb0f6c46e49","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85077695455"
"Liao T.W.; Roberts J.; Wahab M.A.; Okeil A.M.","Liao, T.W. (7102718917); Roberts, J. (57217325573); Wahab, M.A. (7102137698); Okeil, A.M. (6602375318)","7102718917; 57217325573; 7102137698; 6602375318","Building a multi-signal based defect prediction system for a friction stir welding process","2019","Procedia Manufacturing","38","","","1775","1791","16","13","10.1016/j.promfg.2020.01.089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083534651&doi=10.1016%2fj.promfg.2020.01.089&partnerID=40&md5=0bce586d25927c4e169de2980fa60abd","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85083534651"
"Nogueira A.F.; Sergeant E.; Ribeiro J.C.B.; Zenha-Rela M.A.; Craske A.","Nogueira, Ana Filipa (55370436500); Sergeant, Emilien (57210744027); Ribeiro, José C.B. (55947747200); Zenha-Rela, Mario A. (25823576100); Craske, Antoine (57205728517)","55370436500; 57210744027; 55947747200; 25823576100; 57205728517","Collecting data from continuous practices: An infrastructure to support team development","2019","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2019-July","","","687","692","5","0","10.18293/SEKE2019-192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071381458&doi=10.18293%2fSEKE2019-192&partnerID=40&md5=3bd9446cf118e625d167783b4560ac7d","Conference paper","Final","","Scopus","2-s2.0-85071381458"
"Nogueira A.F.; Ribeiro J.C.B.; Zenha-Rela M.; Craske A.","Nogueira, Ana Filipa (55370436500); Ribeiro, José C.B. (55947747200); Zenha-Rela, Mario (25823576100); Craske, Antoine (57205728517)","55370436500; 55947747200; 25823576100; 57205728517","Improving la redoute's CI/CD pipeline and devops processes by applying machine learning techniques","2018","Proceedings - 2018 International Conference on the Quality of Information and Communications Technology, QUATIC 2018","","","8590203","282","286","4","30","10.1109/QUATIC.2018.00050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061305992&doi=10.1109%2fQUATIC.2018.00050&partnerID=40&md5=ec4ba529e968634a373bab1fa3877c17","Conference paper","Final","","Scopus","2-s2.0-85061305992"
"Kumar R.K.; Achuta Rao S.V.","Kumar, Reddi Kiran (57211709432); Achuta Rao, S.V. (57191836481)","57211709432; 57191836481","Severity of defect: An optimised prediction","2019","International Journal of Advanced Intelligence Paradigms","13","3-4","","334","345","11","2","10.1504/IJAIP.2019.101983","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072243307&doi=10.1504%2fIJAIP.2019.101983&partnerID=40&md5=b7f21b264c3ee7b56b80adb552062d57","Article","Final","","Scopus","2-s2.0-85072243307"
"Malhotra R.; Khanna M.","Malhotra, Ruchika (15758058000); Khanna, Megha (55798373500)","15758058000; 55798373500","An empirical study to evaluate the relationship of object-oriented metrics and change proneness","2018","International Arab Journal of Information Technology","15","6","","1016","1023","7","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055755951&partnerID=40&md5=700711d99f048fc0862cac7d24c29e0b","Article","Final","","Scopus","2-s2.0-85055755951"
