"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Cianetti S.; Bruni R.; Gaviano S.; Keir D.; Piccinini D.; Saccorotti G.; Giunchi C.","Cianetti, S. (37042086000); Bruni, R. (57385930500); Gaviano, S. (57216320305); Keir, D. (12041336700); Piccinini, D. (6602863688); Saccorotti, G. (6701745783); Giunchi, C. (6701357492)","37042086000; 57385930500; 57216320305; 12041336700; 6602863688; 6701745783; 6701357492","Comparison of Deep Learning Techniques for the Investigation of a Seismic Sequence: An Application to the 2019, Mw 4.5 Mugello (Italy) Earthquake","2021","Journal of Geophysical Research: Solid Earth","126","12","e2021JB023405","","","","10","10.1029/2021JB023405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121733568&doi=10.1029%2f2021JB023405&partnerID=40&md5=75b9333ae1271446520cc0f032956869","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85121733568"
"Szafran R.G.; Davykoza M.","Szafran, Roman G. (55914639700); Davykoza, Mikita (57282655600)","55914639700; 57282655600","The influence of electrolyte flow hydrodynamics on the performance of a microfluidic dye-sensitized solar cell","2021","Applied Sciences (Switzerland)","11","24","12090","","","","3","10.3390/app112412090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121454364&doi=10.3390%2fapp112412090&partnerID=40&md5=8255961a48c0aa9b5bf627e9783d2e34","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121454364"
"Rossa R.; Borella A.","Rossa, Riccardo (55625740800); Borella, Alessandro (14828627100)","55625740800; 14828627100","Inferring initial enrichment, burnup, and cooling time of spent fuel assemblies using artificial neural networks","2021","ESARDA Bulletin","2021","63 Special issue","","3","14","11","1","10.3011/ESARDA.IJNSNP.2021.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125495918&doi=10.3011%2fESARDA.IJNSNP.2021.7&partnerID=40&md5=21b04131d58fa9632a8c225954357e77","Article","Final","","Scopus","2-s2.0-85125495918"
"Yang F.; Zhang B.; Long R.J.; Lu Y.-J.; Shan S.-S.; Wei X.; Fu J.-N.; Zhang X.-F.; Zhao Z.-C.; Bai Y.; Yi T.; Zheng L.-L.; Zhou Z.-M.; Liu J.-F.","Yang, Fan (55791127600); Zhang, Bo (55604888500); Long, Richard J. (36125124500); Lu, You-Jun (56216257600); Shan, Su-Su (57197761619); Wei, Xing (56305577800); Fu, Jian-Ning (23008386000); Zhang, Xian-Fei (35195045700); Zhao, Zhi-Chao (57190870334); Bai, Yu (55943171300); Yi, Tuan (57192296776); Zheng, Ling-Lin (57207984502); Zhou, Ze-Ming (57204032918); Liu, Ji-Feng (7410101094)","55791127600; 55604888500; 36125124500; 56216257600; 57197761619; 56305577800; 23008386000; 35195045700; 57190870334; 55943171300; 57192296776; 57207984502; 57204032918; 7410101094","LTD064402+245919: A Subgiant with a 1–3","2021","Astrophysical Journal","923","2","226","","","","6","10.3847/1538-4357/ac31b3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123577535&doi=10.3847%2f1538-4357%2fac31b3&partnerID=40&md5=e42511b4b2e079ce63e06841262606e5","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85123577535"
"Zhao M.; Liu J.","Zhao, Min (57211908090); Liu, Jinglei (15060523900)","57211908090; 15060523900","Robust clustering with sparse corruption via ℓ2,1, ℓ1 norm constraint and Laplacian regularization","2021","Expert Systems with Applications","186","","115704","","","","5","10.1016/j.eswa.2021.115704","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112263657&doi=10.1016%2fj.eswa.2021.115704&partnerID=40&md5=44f0d6cf845af4c0f18b701be4530b5b","Article","Final","","Scopus","2-s2.0-85112263657"
"Mahdaddi A.; Meshoul S.; Belguidoum M.","Mahdaddi, Abla (57226269200); Meshoul, Souham (56308033400); Belguidoum, Meriem (15063939800)","57226269200; 56308033400; 15063939800","EA-based hyperparameter optimization of hybrid deep learning models for effective drug-target interactions prediction","2021","Expert Systems with Applications","185","","115525","","","","34","10.1016/j.eswa.2021.115525","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111017033&doi=10.1016%2fj.eswa.2021.115525&partnerID=40&md5=2c3eb505d2d05563e85e1b42f3153b0b","Article","Final","","Scopus","2-s2.0-85111017033"
"Jiang H.; Christie M.; Wang X.; Liu L.; Wang B.; Chen B.","Jiang, Hongda (57204117517); Christie, Marc (57219918829); Wang, Xi (57207799297); Liu, Libin (56693187700); Wang, Bin (57218705095); Chen, Baoquan (7408533850)","57204117517; 57219918829; 57207799297; 56693187700; 57218705095; 7408533850","Camera keyframing with style and control","2021","ACM Transactions on Graphics","40","6","209","","","","17","10.1145/3478513.3480533","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141207366&doi=10.1145%2f3478513.3480533&partnerID=40&md5=a1ac46d75f1a936f3a9edcc7d04ebd18","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85141207366"
"Xie Z.; Li Y.; Niu J.","Xie, Zhihua (35101232200); Li, Yi (57211570845); Niu, Jieyi (57210108359)","35101232200; 57211570845; 57210108359","Hyperspectral face recognition based on partition bands optimal selection and deep features; [联合分块谱带优选和深度特征的高光谱人脸识别]","2021","Journal of Image and Graphics","26","12","","2870","2878","8","0","10.11834/jig.200158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121286829&doi=10.11834%2fjig.200158&partnerID=40&md5=1dc42b6ebad961ed87c452322efc2faa","Article","Final","","Scopus","2-s2.0-85121286829"
"Ren J.; Gao L.; Wang X.; Ma M.; Qiu G.; Wang H.; Zheng J.; Wang Z.","Ren, Jie (55814424700); Gao, Ling (55448906000); Wang, Xiaoming (36697253700); Ma, Miao (56285857400); Qiu, Guoyong (36183498200); Wang, Hai (45662065300); Zheng, Jie (55676260900); Wang, Zheng (35111811300)","55814424700; 55448906000; 36697253700; 56285857400; 36183498200; 45662065300; 55676260900; 35111811300","Adaptive computation offloading for mobile augmented reality","2021","Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies","5","4","3494958","","","","17","10.1145/3494958","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122814074&doi=10.1145%2f3494958&partnerID=40&md5=a1f69250fd7af8f8e6e47463cbef93a3","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85122814074"
"Li Y.; Xi J.; Leung C.K.W.; Li T.; Tam W.Y.; Li J.","Li, Yongzhong (57217022664); Xi, Jiawei (57395270400); Leung, Casey Ka Wun (57360382500); Li, Tan (58111000000); Tam, Wing Yim (7102605501); Li, Jensen (8353020000)","57217022664; 57395270400; 57360382500; 58111000000; 7102605501; 8353020000","Imaging by Unsupervised Feature Learning of the Wave Equation","2021","Physical Review Applied","16","6","064039","","","","3","10.1103/PhysRevApplied.16.064039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122187413&doi=10.1103%2fPhysRevApplied.16.064039&partnerID=40&md5=5ce0f1beda014fe83f5353341ead60de","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85122187413"
"Kulkarni Y.S.; Kumar S.; Sodha N.S.; Kulkarni S.C.","Kulkarni, Y.S. (58334717300); Kumar, S. (59050439600); Sodha, N.S. (55550949400); Kulkarni, S.C. (58464261200)","58334717300; 59050439600; 55550949400; 58464261200","Cyber Secured Grid Operations with Machine Learning Implementation - A Case Study","2021","CIGRE Science and Engineering","2021","23","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130517700&partnerID=40&md5=ecda4cfe313eed9316b703f7298ab953","Article","Final","","Scopus","2-s2.0-85130517700"
"Lasota E.","Lasota, Elżbieta (57213815874)","57213815874","Comparison of different machine learning approaches for tropospheric profiling based on COSMIC-2 data","2021","Earth, Planets and Space","73","1","221","","","","4","10.1186/s40623-021-01548-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120976949&doi=10.1186%2fs40623-021-01548-4&partnerID=40&md5=b97e2b68b72a1917f4612f2fe1ac5935","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85120976949"
"Cai J.; Wang S.; Guo W.","Cai, Jinyu (57209268446); Wang, Shiping (36601774500); Guo, Wenzhong (13606768700)","57209268446; 36601774500; 13606768700","Unsupervised embedded feature learning for deep clustering with stacked sparse auto-encoder","2021","Expert Systems with Applications","186","","115729","","","","41","10.1016/j.eswa.2021.115729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113409868&doi=10.1016%2fj.eswa.2021.115729&partnerID=40&md5=8b2ae92615153965060d04d31232eefb","Article","Final","","Scopus","2-s2.0-85113409868"
"Shim K.; Ko Y.-H.","Shim, Kyudae (58249812800); Ko, Young-Hee (57197712905)","58249812800; 57197712905","Prediction model for electric power consumption of seawater desalination based on machine learning by seawater quality change in future","2021","Journal of Korea Water Resources Association","54","S-1","","1023","1035","12","0","10.3741/JKWRA.2021.54.S-1.1023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159354304&doi=10.3741%2fJKWRA.2021.54.S-1.1023&partnerID=40&md5=a36f15ea328372785eda1507154867d6","Article","Final","","Scopus","2-s2.0-85159354304"
"Wisetsai A.; Lekphrom R.; Bua-Art S.; Suebrasri T.; Boonlue S.; Tontapha S.; Amornkitbamrung V.; Senawong T.; Schevenels F.T.","Wisetsai, Awat (57200374154); Lekphrom, Ratsami (22835848600); Bua-Art, Sureeporn (55338717400); Suebrasri, Thanapat (57211539014); Boonlue, Sophon (6505523218); Tontapha, Sarawut (55097101000); Amornkitbamrung, Vittaya (10141558700); Senawong, Thanaset (6506244770); Schevenels, Florian T. (57200369816)","57200374154; 22835848600; 55338717400; 57211539014; 6505523218; 55097101000; 10141558700; 6506244770; 57200369816","Scalarane sesterterpenoids with antibacterial and anti-proliferative activities from the mushroom neonothopanus nambi","2021","Molecules","26","24","7667","","","","13","10.3390/molecules26247667","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121562728&doi=10.3390%2fmolecules26247667&partnerID=40&md5=f91ee1022a01b1211e3c13eaf036605a","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85121562728"
"Liu S.; Yin K.; Zhou C.; Gui L.; Liang X.; Lin W.; Zhao B.","Liu, Shuhao (55562208400); Yin, Kunlong (8905848100); Zhou, Chao (55976019600); Gui, Lei (55343785100); Liang, Xin (57207255835); Lin, Wei (57198652150); Zhao, Binbin (56437098600)","55562208400; 8905848100; 55976019600; 55343785100; 57207255835; 57198652150; 56437098600","Susceptibility assessment for landslide initiated along power transmission lines","2021","Remote Sensing","13","24","5068","","","","21","10.3390/rs13245068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121390742&doi=10.3390%2frs13245068&partnerID=40&md5=8cba27ce45bc763792b0138e283fb19c","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121390742"
"Zhao Q.; Na X.; Wang W.","Zhao, Qirui (57223906043); Na, Xinyu (57767321500); Wang, Wenbo (56920767800)","57223906043; 57767321500; 56920767800","Eexperimental study of the influence of super-activated platelet lysate on fibroblast-like synovial cells in patients with rheumatoid arthritis; [超活化血小板裂解液对类风湿关节炎患者成纤维细胞样滑膜细胞影响的实验研究]","2021","Chinese Journal of Anatomy and Clinics","26","6","","696","702","6","0","10.3760/cma.j.cn101202-20201028-00372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133026851&doi=10.3760%2fcma.j.cn101202-20201028-00372&partnerID=40&md5=99512771f9783291ea77abb774f891fa","Article","Final","","Scopus","2-s2.0-85133026851"
"Wang T.; Wang Q.; Shi J.; Zhang W.; Ren W.; Wang H.; Tian S.","Wang, Tianyu (57200041462); Wang, Qisheng (57375352700); Shi, Jing (57374606500); Zhang, Wenhong (57212226741); Ren, Wenxi (57188750347); Wang, Haizhu (36731828700); Tian, Shouceng (24463040500)","57200041462; 57375352700; 57374606500; 57212226741; 57188750347; 36731828700; 24463040500","Productivity prediction of fractured horizontal well in shale gas reservoirs with machine learning algorithms","2021","Applied Sciences (Switzerland)","11","24","12064","","","","20","10.3390/app112412064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121306295&doi=10.3390%2fapp112412064&partnerID=40&md5=29e270906de6a49a61d9206e1256eb49","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121306295"
"Guo Y.; Wu C.; Yuan Z.; Wang Y.; Liang Z.; Wang Y.; Zhang Y.; Xu L.","Guo, Yingjie (56419021600); Wu, Chenxi (56706611500); Yuan, Zhian (57382638400); Wang, Yansu (57221921162); Liang, Zhen (57040001300); Wang, Yang (55992269800); Zhang, Yi (57840476400); Xu, Lei (56142201500)","56419021600; 56706611500; 57382638400; 57221921162; 57040001300; 55992269800; 57840476400; 56142201500","Gene-Based Testing of Interactions Using XGBoost in Genome-Wide Association Studies","2021","Frontiers in Cell and Developmental Biology","9","","801113","","","","2","10.3389/fcell.2021.801113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122017924&doi=10.3389%2ffcell.2021.801113&partnerID=40&md5=92df4a96af7197e8149d6d64ece311ff","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85122017924"
"Xu Z.","Xu, Zongben (7405426248)","7405426248","Ten fundamental problems for artificial intelligence: mathematical and physical aspects; [人工智能的10个重大数理基础问题]","2021","Scientia Sinica Informationis","51","12","","1967","1978","11","12","10.1360/SSI-2021-0254","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123061987&doi=10.1360%2fSSI-2021-0254&partnerID=40&md5=d97d0077cdecb4b54b87fc41161de845","Article","Final","","Scopus","2-s2.0-85123061987"
"Piazza G.; Valsecchi C.; Sottocornola G.","Piazza, Giulia (57226372696); Valsecchi, Cecile (57202291885); Sottocornola, Gabriele (57196027764)","57226372696; 57202291885; 57196027764","Deep learning applied to SEM images for supporting marine coralline algae classification","2021","Diversity","13","12","640","","","","17","10.3390/d13120640","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121328084&doi=10.3390%2fd13120640&partnerID=40&md5=f3e00cfff11b21b24d09954bfb9df3c7","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85121328084"
"Kwon D.-S.; Na J.-H.","Kwon, Dong-Seung (34882058600); Na, Jee-Hyeon (7103258602)","34882058600; 7103258602","Patent Trends on Machine Learning for Self-Organizing Network","2021","Journal of Korean Institute of Communications and Information Sciences","46","12","","2372","2382","10","0","10.7840/kics.2021.46.12.2372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85189309344&doi=10.7840%2fkics.2021.46.12.2372&partnerID=40&md5=82563673161ebe59c6b9d963e9815c1e","Article","Final","","Scopus","2-s2.0-85189309344"
"Huang C.","Huang, Chong (35226469400)","35226469400","Monitoring rice cropping system in Cambodia and its influencing factors using time series MODIS images; [基于时序遥感的柬埔寨水稻种植时空格局监测]","2021","Resources Science","43","12","","2393","2402","9","4","10.18402/resci.2021.12.03","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148864724&doi=10.18402%2fresci.2021.12.03&partnerID=40&md5=44f1516118a571c6fd3354e8d14cf77c","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85148864724"
"Kumar S.; Janet B.","Kumar, Sanjeev (57738973300); Janet, B. (35786218500)","57738973300; 35786218500","Distinguishing malicious programs based on visualization and hybrid learning algorithms","2021","Computer Networks","201","","108595","","","","14","10.1016/j.comnet.2021.108595","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118948010&doi=10.1016%2fj.comnet.2021.108595&partnerID=40&md5=efc1d7e0d04d59a09786c4b4795898a3","Article","Final","","Scopus","2-s2.0-85118948010"
"Fu X.; Wu X.; Liu N.","Fu, Xueqian (36809373600); Wu, Xianping (57210822446); Liu, Nian (8384521800)","36809373600; 57210822446; 8384521800","Statistical Machine Learning Model for Uncertainty Planning of Distributed Renewable Energy Sources in Distribution Networks","2021","Frontiers in Energy Research","9","","809254","","","","10","10.3389/fenrg.2021.809254","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121810853&doi=10.3389%2ffenrg.2021.809254&partnerID=40&md5=034003138c368bed9ca043c983d3dbfa","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121810853"
"Mercatelli D.; Formaggio F.; Caprini M.; Holding A.; Giorgi F.M.","Mercatelli, Daniele (55805462200); Formaggio, Francesco (56457903400); Caprini, Marco (6602729525); Holding, Andrew (13613970200); Giorgi, Federico M. (57205652168)","55805462200; 56457903400; 6602729525; 13613970200; 57205652168","Detection of subtype-specific breast cancer surface protein biomarkers via a novel transcriptomics approach","2021","Bioscience Reports","41","12","BSR20212218","","","","6","10.1042/BSR20212218","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121641865&doi=10.1042%2fBSR20212218&partnerID=40&md5=f8571bbdf551e97499a5379077cf1bad","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85121641865"
"Zhu Y.; Xu T.; Wei Q.; Mai J.; Yang H.; Zhang H.; Shimada T.; Kitamura T.; Zhang T.-Y.","Zhu, Yuquan (57219248064); Xu, Tao (56872218200); Wei, Qinghua (57224957064); Mai, Jiawei (57210322012); Yang, Hongxin (54386210700); Zhang, Huiran (55292713100); Shimada, Takahiro (35235035800); Kitamura, Takayuki (57217505443); Zhang, Tong-Yi (7404374486)","57219248064; 56872218200; 57224957064; 57210322012; 54386210700; 55292713100; 35235035800; 57217505443; 7404374486","Linear-superelastic Ti-Nb nanocomposite alloys with ultralow modulus via high-throughput phase-field design and machine learning","2021","npj Computational Materials","7","1","205","","","","15","10.1038/s41524-021-00674-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121363115&doi=10.1038%2fs41524-021-00674-7&partnerID=40&md5=83b24cfc555694e5d576713e52fe5da4","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121363115"
