"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Bo E.; Rychtárikova M.; Garcia D.P.; Glorieux C.; Astolfi A.","Bo, Elena (56278028800); Rychtárikova, Monika (25822861400); Garcia, David Pelegrin (37054543500); Glorieux, Christ (57203269936); Astolfi, Arianna (7005785182)","56278028800; 25822861400; 37054543500; 57203269936; 7005785182","Acoustic simulations for the modern use of ancient theatres","2013","42nd International Congress and Exposition on Noise Control Engineering 2013, INTER-NOISE 2013: Noise Control for Quality of Life","3","","","2100","2109","9","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904515618&partnerID=40&md5=076926f477f6007647d3cb569c90cc6d","Conference paper","Final","","Scopus","2-s2.0-84904515618"
"Chen C.; Wang G.; Liu Y.; He Y.","Chen, Changjun (57213375190); Wang, Gang (57198494003); Liu, Yong (59106606300); He, Yaohua (55498930300)","57213375190; 57198494003; 59106606300; 55498930300","Online automatic measurement of deflection for automobile based on digital image","2013","Proceedings of 2013 IEEE International Conference on Vehicular Electronics and Safety, ICVES 2013","","","6619600","42","47","5","1","10.1109/ICVES.2013.6619600","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889024774&doi=10.1109%2fICVES.2013.6619600&partnerID=40&md5=63810b12bfa5651853a23d7efcb06dca","Conference paper","Final","","Scopus","2-s2.0-84889024774"
"Hutchinson J.B.; Uncapher M.R.; Weiner K.S.; Bressler D.W.; Silver M.A.; Preston A.R.; Wagner A.D.","Hutchinson, J. Benjamin (16406098500); Uncapher, Melina R. (6506072783); Weiner, Kevin S. (16837405700); Bressler, David W. (10440567900); Silver, Michael A. (7402108381); Preston, Alison R. (7102344440); Wagner, Anthony D. (7401456923)","16406098500; 6506072783; 16837405700; 10440567900; 7402108381; 7102344440; 7401456923","Functional heterogeneity in posterior parietal cortex across attention and episodic memory retrieval","2014","Cerebral Cortex","24","1","","49","66","17","123","10.1093/cercor/bhs278","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890542386&doi=10.1093%2fcercor%2fbhs278&partnerID=40&md5=3911c4203d9699e5eb080b0486ca9015","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84890542386"
"Lachowska M.; Pastuszka A.; Glinka P.; Niemczyk K.","Lachowska, Magdalena (8967949000); Pastuszka, Agnieszka (57196025702); Glinka, Paulina (55874298300); Niemczyk, Kazimierz (6701522038)","8967949000; 57196025702; 55874298300; 6701522038","Is cochlear implantation a good treatment method for profoundly deafened elderly?","2013","Clinical Interventions in Aging","8","","","1339","1346","7","17","10.2147/CIA.S50698","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885067039&doi=10.2147%2fCIA.S50698&partnerID=40&md5=a00e447638bc5fc5e5248cb7c914e0de","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84885067039"
"Kolesnikov S.; Von Rhein A.; Hunsen C.; Apel S.","Kolesnikov, Sergiy (36451024500); Von Rhein, Alexander (54883862300); Hunsen, Claus (55955179500); Apel, Sven (8725218400)","36451024500; 54883862300; 55955179500; 8725218400","A comparison of product-based, feature-based, and family-based type checking","2013","SPLASH Indianapolis 2013; GPCE 2013 - Proceedings of the 12th International Conference on Generative Programming: Concepts and Experiences","","","","115","124","9","15","10.1145/2517208.2517213","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889649968&doi=10.1145%2f2517208.2517213&partnerID=40&md5=ac969796b7ae8cc30609071aa849af80","Conference paper","Final","","Scopus","2-s2.0-84889649968"
"Brabrand C.; Ribeiro M.; Tolêdo T.; Winther J.; Borba P.","Brabrand, Claus (6506051889); Ribeiro, Márcio (57199329234); Tolêdo, Társis (54397758500); Winther, Johnni (45861538400); Borba, Paulo (6603640441)","6506051889; 57199329234; 54397758500; 45861538400; 6603640441","Intraprocedural dataflow analysis for software product lines","2013","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7800 LNCS","","","73","108","35","10","10.1007/978-3-642-36964-3_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875101500&doi=10.1007%2f978-3-642-36964-3_3&partnerID=40&md5=7da3e58e2acc65488f8320dc8085393d","Conference paper","Final","","Scopus","2-s2.0-84875101500"
"Sayyad A.S.; Goseva-Popstojanova K.; Menzies T.; Ammar H.","Sayyad, Abdel Salam (55329089500); Goseva-Popstojanova, Katerina (6602778978); Menzies, Tim (7003835495); Ammar, Hany (7006435946)","55329089500; 6602778978; 7003835495; 7006435946","On parameter tuning in search based software engineering: A replicated empirical study","2013","Proceedings - 2013 3rd International Workshop on Replication in Empirical Software Engineering Research, RESER 2013","","","6664735","84","90","6","27","10.1109/RESER.2013.6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892585373&doi=10.1109%2fRESER.2013.6&partnerID=40&md5=9c04d73afb8d377dda346d03d4148487","Conference paper","Final","","Scopus","2-s2.0-84892585373"
"Niknami M.; E.khayat R.","Niknami, Mohammad (15751493900); E.khayat, Roger (55859442500)","15751493900; 55859442500","Energy growth of disturbances in a non-Fourier fluid","2013","International Journal of Heat and Mass Transfer","67","","","613","626","13","8","10.1016/j.ijheatmasstransfer.2013.08.048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884372667&doi=10.1016%2fj.ijheatmasstransfer.2013.08.048&partnerID=40&md5=70762150ba1d8c9a5057ab5c0195ad1d","Article","Final","","Scopus","2-s2.0-84884372667"
"Reilhac C.; Peyrin C.; Démonet J.-F.; Valdois S.","Reilhac, Caroline (41262302100); Peyrin, Carole (57203088495); Démonet, Jean-François (7005727609); Valdois, Sylviane (13605937800)","41262302100; 57203088495; 7005727609; 13605937800","Role of the superior parietal lobules in letter-identity processing within strings: FMRI evidence from skilled and dyslexicreaders","2013","Neuropsychologia","51","4","","601","612","11","73","10.1016/j.neuropsychologia.2012.12.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873437811&doi=10.1016%2fj.neuropsychologia.2012.12.010&partnerID=40&md5=2ae14d60f3cb2c881af7c5df285905a7","Article","Final","","Scopus","2-s2.0-84873437811"
"Kolesnikov S.S.; Apel S.; Siegmund N.; Sobernig S.; Kästner C.; Senkaya S.","Kolesnikov, Sergiy S. (36451024500); Apel, Sven (8725218400); Siegmund, Norbert (25825645900); Sobernig, Stefan (13411464800); Kästner, Christian (35547901100); Senkaya, Semah (55599759800)","36451024500; 8725218400; 25825645900; 13411464800; 35547901100; 55599759800","Predicting quality attributes of software product lines using software and network measures and sampling","2013","ACM International Conference Proceeding Series","","","","","","","4","10.1145/2430502.2430511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874009093&doi=10.1145%2f2430502.2430511&partnerID=40&md5=40279c20bf7e8f66929f4618a1fb0373","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84874009093"
"Berger T.; She S.; Lotufo R.; Wasowski A.; Czarnecki K.","Berger, Thorsten (36607404500); She, Steven (25629793200); Lotufo, Rafael (36608534400); Wasowski, Andrzej (6602554078); Czarnecki, Krzysztof (6603948729)","36607404500; 25629793200; 36608534400; 6602554078; 6603948729","A study of variability models and languages in the systems software domain","2013","IEEE Transactions on Software Engineering","39","12","6572787","1611","1640","29","147","10.1109/TSE.2013.34","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890065386&doi=10.1109%2fTSE.2013.34&partnerID=40&md5=3856bb83fd01545006d2a5389c1e3129","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84890065386"
"Pieper L.Z.; Da Costa E.A.C.; Monteiro J.C.","Pieper, Leandro Zafalon (26422384300); Da Costa, Eduardo A.C. (7402526097); Monteiro, Jose C. (7103134352)","26422384300; 7402526097; 7103134352","Combination of radix-2m multiplier blocks and adder compressors for the design of efficient 2's complement 64-bit array multipliers","2013","Chip in Curitiba 2013 - SBCCI 2013: 26th Symposium on Integrated Circuits and Systems Design","","","6644866","","","","14","10.1109/SBCCI.2013.6644866","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897385012&doi=10.1109%2fSBCCI.2013.6644866&partnerID=40&md5=8815874d55a1b6776e05bb1289fc0d57","Conference paper","Final","","Scopus","2-s2.0-84897385012"
"Shahosseini I.; Lefeuvre E.; Moulin J.; Martincic E.; Woytasik M.; Lemarquand G.","Shahosseini, Iman (36502840000); Lefeuvre, Elie (6603365991); Moulin, Johan (8303850000); Martincic, Emile (8044762700); Woytasik, Marion (8044762600); Lemarquand, Guy (56277688100)","36502840000; 6603365991; 8303850000; 8044762700; 8044762600; 56277688100","Optimization and microfabrication of high performance silicon-based MEMS microspeaker","2013","IEEE Sensors Journal","13","1","6280591","273","284","11","59","10.1109/JSEN.2012.2213807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872253555&doi=10.1109%2fJSEN.2012.2213807&partnerID=40&md5=60391ec768552771764f4d99003b77ca","Article","Final","","Scopus","2-s2.0-84872253555"
"Torre P.; Grace J.; Hansen C.; Millman P.; Martin H.","Torre, Peter (7005059556); Grace, Jennifer (55736072800); Hansen, Christina (55736371000); Millman, Paige (55736462600); Martin, Hannah (55736710900)","7005059556; 55736072800; 55736371000; 55736462600; 55736710900","Gender, music, and distortion product otoacoustic emission components","2013","Ear and Hearing","34","6","","e74","e81","7","7","10.1097/AUD.0b013e31829176ac","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887320707&doi=10.1097%2fAUD.0b013e31829176ac&partnerID=40&md5=2e7b4fae222ddcb279f6eb47db0f35ef","Article","Final","","Scopus","2-s2.0-84887320707"
"Lillacka M.; Müllerb J.; Eiseneckera U.W.","Lillacka, Max (54420367300); Müllerb, Johannes (57198685425); Eiseneckera, Ulrich W. (57194222774)","54420367300; 57198685425; 57194222774","Improved prediction of non-functional properties in Software Product Lines with domain context","2013","Lecture Notes in Informatics (LNI), Proceedings - Series of the Gesellschaft fur Informatik (GI)","P-213","","","185","198","13","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922707665&partnerID=40&md5=54c26ec6127b77b87871663fe02acf05","Conference paper","Final","","Scopus","2-s2.0-84922707665"
"Jain V.G.; Singal A.K.","Jain, Viral G. (17135316000); Singal, Arbinder Kumar (56204838000)","17135316000; 56204838000","Shorter anogenital distance correlates with undescended testis: A detailed genital anthropometric analysis in human newborns","2013","Human Reproduction","28","9","","2343","2349","6","81","10.1093/humrep/det286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883197908&doi=10.1093%2fhumrep%2fdet286&partnerID=40&md5=34b9fcfa54fdd792bc2bc5927a5a3a7a","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84883197908"
"AL-Msie'deen R.; Seriai A.-D.; Huchard M.; Urtado C.; Vauttier S.; Salman H.E.","AL-Msie'deen, R. (55597008900); Seriai, A.-D. (8707995100); Huchard, M. (6602390606); Urtado, C. (22434118100); Vauttier, S. (22434283700); Salman, H. Eyal (55596289700)","55597008900; 8707995100; 6602390606; 22434118100; 22434283700; 55596289700","Mining features from the object-oriented source code of a collection of software variants using formal concept analysis and latent semantic indexing","2013","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2013-January","January","","244","249","5","28","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928561016&partnerID=40&md5=a4434d54084047dc4bdfef3135b587c5","Conference paper","Final","","Scopus","2-s2.0-84928561016"
"De Matos Magalhães A.T.; Goffi-Gomez M.V.S.; Hoshino A.C.; Tsuji R.K.; Bento R.F.; Brito R.","De Matos Magalhães, Ana Tereza (55185294600); Goffi-Gomez, M. Valéria Schmidt (6508191662); Hoshino, Ana Cristina (55184621100); Tsuji, Robinson Koji (7006233252); Bento, Ricardo Ferreira (7006799388); Brito, Rubens (25521116600)","55185294600; 6508191662; 55184621100; 7006233252; 7006799388; 25521116600","Converted and upgraded maps programmed in the newer speech processor for the first generation of multichannel cochlear implant","2013","Otology and Neurotology","34","7","","1193","1200","7","5","10.1097/MAO.0b013e31829e1665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883451950&doi=10.1097%2fMAO.0b013e31829e1665&partnerID=40&md5=c1457312d5e5372a3d7952b10d06ce38","Article","Final","","Scopus","2-s2.0-84883451950"
"Diwan P.; Carey P.; Franz E.; Li Y.; Bitterman T.; Hudak D.E.; Ramnath R.","Diwan, Piyush (55734423400); Carey, Patricia (55734401300); Franz, Eric (57197053675); Li, Yixue (55735855700); Bitterman, Thomas (35104358300); Hudak, David E. (55630156900); Ramnath, Rajiv (57202486543)","55734423400; 55734401300; 57197053675; 55735855700; 35104358300; 55630156900; 57202486543","Applying software product line engineering in building Web portals for supercomputing services","2013","Proceedings of the ACM Symposium on Applied Computing","","","","1765","1771","6","3","10.1145/2480362.2480694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877948480&doi=10.1145%2f2480362.2480694&partnerID=40&md5=db7125af3f40c67d39629ba66c09ef38","Conference paper","Final","","Scopus","2-s2.0-84877948480"
"Felfernig A.; Benavides D.; Galindo J.; Reinfrank F.","Felfernig, A. (6701498411); Benavides, D. (22333640600); Galindo, J. (55702520851); Reinfrank, F. (54403683500)","6701498411; 22333640600; 55702520851; 54403683500","Towards anomaly explanation in feature models","2013","CEUR Workshop Proceedings","1128","","","117","124","7","30","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908258724&partnerID=40&md5=7d947c63372c05cef06a7a8eb82124bb","Conference paper","Final","","Scopus","2-s2.0-84908258724"
"Pohl R.; Stricker V.; Pohl K.","Pohl, Richard (54884573300); Stricker, Vanessa (33068415000); Pohl, Klaus (7005770478)","54884573300; 33068415000; 7005770478","Measuring the structural complexity of feature models","2013","2013 28th IEEE/ACM International Conference on Automated Software Engineering, ASE 2013 - Proceedings","","","6693103","454","464","10","17","10.1109/ASE.2013.6693103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892693494&doi=10.1109%2fASE.2013.6693103&partnerID=40&md5=46ba5a0c97f6b84bce6ba0fcf76f8893","Conference paper","Final","","Scopus","2-s2.0-84892693494"
"He E.; Hu Y.; Zhang Z.; Zhao Z.","He, Erming (7003936933); Hu, Yaqi (55554044400); Zhang, Zhao (57192636456); Zhao, Zhibin (57199102033)","7003936933; 55554044400; 57192636456; 57199102033","3-D laminated model and dynamic response analysis of FGM panels in thermal-acoustic environments","2013","Hangkong Xuebao/Acta Aeronautica et Astronautica Sinica","34","6","","1293","1300","7","4","10.7527/S1000-6893.2013.0232","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880366192&doi=10.7527%2fS1000-6893.2013.0232&partnerID=40&md5=cd0491432d0d796de383f1c190801103","Article","Final","","Scopus","2-s2.0-84880366192"
"Lopez-Herrejon R.E.; Chicano F.; Ferrer J.; Egyed A.; Alba E.","Lopez-Herrejon, Roberto E. (8961082000); Chicano, Francisco (19638250500); Ferrer, Javier (7202496933); Egyed, Alexander (56235607600); Alba, Enrique (7007101440)","8961082000; 19638250500; 7202496933; 56235607600; 7007101440","Multi-objective optimal test suite computation for software product line pairwise testing","2013","IEEE International Conference on Software Maintenance, ICSM","","","6676918","404","407","3","50","10.1109/ICSM.2013.58","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891672624&doi=10.1109%2fICSM.2013.58&partnerID=40&md5=819f1f9939a02faf1a71e067c84c513b","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84891672624"
"Vainionpaa J.H.; Harris J.L.; Piestrup M.A.; Gary C.K.; Williams D.L.; Apodaca M.D.; Cremer J.T.; Ji Q.; Ludewigt B.A.; Jones G.","Vainionpaa, J.H. (12808883600); Harris, J.L. (55474575700); Piestrup, M.A. (7005742875); Gary, C.K. (7006855202); Williams, D.L. (57203180890); Apodaca, M.D. (55261745200); Cremer, J.T. (7102717875); Ji, Qing (57204287608); Ludewigt, B.A. (7003323809); Jones, G. (57213624697)","12808883600; 55474575700; 7005742875; 7006855202; 57203180890; 55261745200; 7102717875; 57204287608; 7003323809; 57213624697","High yield neutron generators using the DD reaction","2013","AIP Conference Proceedings","1525","","","118","122","4","15","10.1063/1.4802303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877743152&doi=10.1063%2f1.4802303&partnerID=40&md5=e2ddd062a04c165c816217e8ffe1b57b","Conference paper","Final","","Scopus","2-s2.0-84877743152"
"Watson C.J.; Tempel B.L.","Watson, Claire J. (57193159699); Tempel, Bruce L. (7004424659)","57193159699; 7004424659","A new Atp2b2 deafwaddler allele, dfwi5, interacts strongly with Cdh23 and other auditory modifiers","2013","Hearing Research","304","","","41","48","7","20","10.1016/j.heares.2013.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880348899&doi=10.1016%2fj.heares.2013.06.003&partnerID=40&md5=db40adf8d6f32f3e47e2bc0642019015","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84880348899"
"Sampedro-Piquero P.; Zancada-Menendez C.; Begega A.; Rubio S.; Arias J.L.","Sampedro-Piquero, P. (55389616400); Zancada-Menendez, C. (55599073100); Begega, A. (6701320143); Rubio, S. (7006260591); Arias, J.L. (15061114800)","55389616400; 55599073100; 6701320143; 7006260591; 15061114800","Effects of environmental enrichment on anxiety responses, spatial memory and cytochrome c oxidase activity in adult rats","2013","Brain Research Bulletin","98","","","1","9","8","48","10.1016/j.brainresbull.2013.06.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880984441&doi=10.1016%2fj.brainresbull.2013.06.006&partnerID=40&md5=c61b71a0c4788e53bc6d4dd9bae8de0f","Article","Final","","Scopus","2-s2.0-84880984441"
"Siegmund N.; Rosenmüller M.; Kästner C.; Giarrusso P.G.; Apel S.; Kolesnikov S.S.","Siegmund, Norbert (25825645900); Rosenmüller, Marko (35240944800); Kästner, Christian (35547901100); Giarrusso, Paolo G. (22734039100); Apel, Sven (8725218400); Kolesnikov, Sergiy S. (36451024500)","25825645900; 35240944800; 35547901100; 22734039100; 8725218400; 36451024500","Scalable prediction of non-functional properties in software product lines: Footprint and memory consumption","2013","Information and Software Technology","55","3","","491","507","16","64","10.1016/j.infsof.2012.07.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872961131&doi=10.1016%2fj.infsof.2012.07.020&partnerID=40&md5=6b156f0c57fa225ac4233c5604b091d6","Conference paper","Final","","Scopus","2-s2.0-84872961131"
"Rordorf R.; Poggio L.; Savastano S.; Vicentini A.; Petracci B.; Chieffo E.; Klersy C.; Landolina M.","Rordorf, Roberto (23670613600); Poggio, Luca (59428902400); Savastano, Simone (36961307900); Vicentini, Alessandro (57190089135); Petracci, Barbara (23670731000); Chieffo, Enrico (6505708898); Klersy, Catherine (35233823700); Landolina, Maurizio (6602522231)","23670613600; 59428902400; 36961307900; 57190089135; 23670731000; 6505708898; 35233823700; 6602522231","Failure of implantable cardioverter-defibrillator leads: A matter of lead size?","2013","Heart Rhythm","10","2","","184","190","6","49","10.1016/j.hrthm.2012.10.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028116266&doi=10.1016%2fj.hrthm.2012.10.017&partnerID=40&md5=e6dbc46fa28c81e17030b57bb8d5fe5f","Article","Final","","Scopus","2-s2.0-85028116266"
"Nandi D.; Balakrishnan R.","Nandi, Diptarup (55863365900); Balakrishnan, Rohini (7006222007)","55863365900; 7006222007","Call intensity is a repeatable and dominant acoustic feature determining male call attractiveness in a field cricket","2013","Animal Behaviour","86","5","","1003","1012","9","19","10.1016/j.anbehav.2013.09.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886289240&doi=10.1016%2fj.anbehav.2013.09.003&partnerID=40&md5=b40d7059ff9d12229f6378ebaefa9290","Article","Final","","Scopus","2-s2.0-84886289240"
"Tiong P.L.Y.; Adnan A.; Hamid N.H.A.","Tiong, Patrick L.Y. (53880496600); Adnan, Azlan (36774378100); Hamid, Nor H.A. (41761685600)","53880496600; 36774378100; 41761685600","Behaviour factor and displacement estimation of low-ductility precast wall system under seismic actions","2013","Earthquake and Structures","5","6","","625","655","30","8","10.12989/eas.2013.5.6.625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891542191&doi=10.12989%2feas.2013.5.6.625&partnerID=40&md5=3e28f5c42f9fd77e4367df45aad80812","Article","Final","","Scopus","2-s2.0-84891542191"
"Ajila S.A.","Ajila, Samuel A. (6507997919)","6507997919","Software product line market repositioning: The power of functional groups","2012","2012 Proceedings of Portland International Center for Management of Engineering and Technology: Technology Management for Emerging Technologies, PICMET'12","","","6304181","1640","1650","10","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867956910&partnerID=40&md5=f4150e605ce2d22ca7469899cbef173d","Conference paper","Final","","Scopus","2-s2.0-84867956910"
"Pardo J.C.; Da Silva Pontes P.; Finotti T.; Lima A.M.P.","Pardo, Jean C. (55214787700); Da Silva Pontes, Paulo (55214537000); Finotti, Thiago (55213965800); Lima, Alexandre M. P. (55213959900)","55214787700; 55214537000; 55213965800; 55213959900","Cathode performance evaluation at Votorantim Metais - CBA","2012","TMS Light Metals","","","","1241","1246","5","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860869221&partnerID=40&md5=4e16bf46e1dd5b723271a1a52a503bfa","Conference paper","Final","","Scopus","2-s2.0-84860869221"
"Rothpletz A.M.; Wightman F.L.; Kistler D.J.","Rothpletz, Ann M. (6506873297); Wightman, Frederic L. (7003850203); Kistler, Doris J. (7004736808)","6506873297; 7003850203; 7004736808","Self-monitoring of listening abilities in normal-hearing children, normal-hearing adults, and children with cochlear implants","2012","Journal of the American Academy of Audiology","23","3","","206","221","15","5","10.3766/jaaa.23.3.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858973189&doi=10.3766%2fjaaa.23.3.7&partnerID=40&md5=47b4d780bf16936fdf7a4758a355f0e4","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84858973189"
"Scollie S.; Glista D.; Tenhaaf J.; Dunn A.; Malandrino A.; Keene K.; Folkeard P.","Scollie, Susan (6602453065); Glista, Danielle (26324903700); Tenhaaf, Julianne (9044518600); Dunn, Andrea (55535633300); Malandrino, April (54795584900); Keene, Kelley (55536097900); Folkeard, Paula (55503455900)","6602453065; 26324903700; 9044518600; 55535633300; 54795584900; 55536097900; 55503455900","Stimuli and normative data for detection of Ling-6 sounds in hearing level","2012","American Journal of Audiology","21","2","","232","241","9","23","10.1044/1059-0889(2012/12-0020)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871509509&doi=10.1044%2f1059-0889%282012%2f12-0020%29&partnerID=40&md5=ece8f8056522327b0eebd5f3ea6e4925","Article","Final","","Scopus","2-s2.0-84871509509"
"Wang X.J.; Curry D.J.","Wang, Xinfang Jocelyn (55736886200); Curry, David J. (24517405000)","55736886200; 24517405000","A robust approach to the share-of-choice product design problem","2012","Omega","40","6","","818","826","8","19","10.1016/j.omega.2012.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862823125&doi=10.1016%2fj.omega.2012.01.004&partnerID=40&md5=16660e6a4f096db774fe5f3190fd44f3","Article","Final","","Scopus","2-s2.0-84862823125"
"Lee D.Y.; Rehmani S.S.; Guend H.; Park K.; Ross R.E.; Alkhalifa M.; McGinty J.J.; Teixeira J.A.","Lee, David Y. (24465228000); Rehmani, Sadiq S. (56446824700); Guend, Hamza (16636291000); Park, Koji (51864654200); Ross, Ronald E. (38362175600); Alkhalifa, Mohammed (58286304500); McGinty, James J. (57212629731); Teixeira, Julio A. (7102084842)","24465228000; 56446824700; 16636291000; 51864654200; 38362175600; 58286304500; 57212629731; 7102084842","The incidence of trocar-site hernia in minimally invasive bariatric surgery: A comparison of multi versus single-port laparoscopy","2013","Surgical Endoscopy","27","4","","1287","1291","4","34","10.1007/s00464-012-2597-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876289936&doi=10.1007%2fs00464-012-2597-5&partnerID=40&md5=85e292046cd48d9a042c71b02edf5254","Article","Final","","Scopus","2-s2.0-84876289936"
"Yuan X.; Dai X.","Yuan, Xiaohua (55469980800); Dai, Xianbin (36160857100)","55469980800; 36160857100","Induction drive motor's fault diagnosis research with application","2012","Advanced Materials Research","516-517","","","1563","1570","7","0","10.4028/www.scientific.net/AMR.516-517.1563","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861657959&doi=10.4028%2fwww.scientific.net%2fAMR.516-517.1563&partnerID=40&md5=2d65b47cbfeeeac1907b429b77de0543","Conference paper","Final","","Scopus","2-s2.0-84861657959"
"Cotugno M.; Stefanelli V.","Cotugno, Matteo (53866090100); Stefanelli, Valeria (26041185600)","53866090100; 26041185600","Geographical and product diversification during instability financial period: Good or bad for banks?","2012","International Research Journal of Finance and Economics","85","","","87","100","13","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857714546&partnerID=40&md5=682f3f07082a24abde7ffb32d9120501","Article","Final","","Scopus","2-s2.0-84857714546"
"Tian J.; Ouyang H.; Sun K.; Zhu X.; Zheng Z.; Du Z.","Tian, Jie (35756629500); Ouyang, Hua (7101920722); Sun, Kangjie (58410638000); Zhu, Xiaocheng (8611241400); Zheng, Zhiming (22959351700); Du, Zhaohui (7402288646)","35756629500; 7101920722; 58410638000; 8611241400; 22959351700; 7402288646","Aerodynamic and aeroacoustic performance of cross flow fan with inlet guide vane","2012","Proceedings of the ASME Turbo Expo","8","PARTS A, B, AND C","","1769","1778","9","0","10.1115/GT2012-69245","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881167285&doi=10.1115%2fGT2012-69245&partnerID=40&md5=6ce378c2fd3ce1f13a16cb0d14a081e4","Conference paper","Final","","Scopus","2-s2.0-84881167285"
"Huang Q.; Nijs V.R.; Hansen K.; Anderson E.T.","Huang, Qingyi (55467519700); Nijs, Vincent R. (8655875000); Hansen, Karsten (8331432400); Anderson, Eric T. (7202322773)","55467519700; 8655875000; 8331432400; 7202322773","Wal-Mart's impact on supplier profits","2012","Journal of Marketing Research","49","2","","131","143","12","48","10.1509/jmr.10.0256","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860586454&doi=10.1509%2fjmr.10.0256&partnerID=40&md5=1a8ab5a329be5b6ad483750a617a7a2f","Article","Final","","Scopus","2-s2.0-84860586454"
"Calloni B.A.","Calloni, Ben A. (6602276302)","6602276302","Engineering for safety and security: What do you do with residual risk when there is no clear mathematical YES or NO!","2012","AIAA Infotech at Aerospace Conference and Exhibit 2012","","","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880771254&partnerID=40&md5=d650cf74b0fec356325fc29b1ec667f5","Conference paper","Final","","Scopus","2-s2.0-84880771254"
"Schwertfirm F.; Kreuzinger J.; Peller N.; Hartmann M.","Schwertfirm, F. (8940980100); Kreuzinger, J. (14031824600); Peller, N. (15078560400); Hartmann, M. (57053650300)","8940980100; 14031824600; 15078560400; 57053650300","Validation of a hybrid simulation method for flow noise prediction","2012","18th AIAA/CEAS Aeroacoustics Conference (33rd AIAA Aeroacoustics Conference)","","","","","","","8","10.2514/6.2012-2192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088722151&doi=10.2514%2f6.2012-2192&partnerID=40&md5=d144c41e818eb9a842cb9746a0a0dc0a","Conference paper","Final","","Scopus","2-s2.0-85088722151"
