"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Nazarko P.; Ziemiański L.","Nazarko, Piotr (22985853200); Ziemiański, Leonard (55964304200)","22985853200; 55964304200","Anomaly detection in composite elements using Lamb waves and soft computing methods","2017","Procedia Structural Integrity","5","","","131","138","7","2","10.1016/j.prostr.2017.07.080","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065825514&doi=10.1016%2fj.prostr.2017.07.080&partnerID=40&md5=583ad5590412f7228c33d3ca2761158e","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85065825514"
"Serrano-Rubio J.P.; Hernández-Aguirre A.; Herrera-Guzmán R.","Serrano-Rubio, Juan Pablo (55641555300); Hernández-Aguirre, Arturo (55894467500); Herrera-Guzmán, Rafael (35368499700)","55641555300; 55894467500; 35368499700","Hyperconic Multilayer Perceptron","2017","Neural Processing Letters","45","1","","29","58","29","7","10.1007/s11063-016-9505-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959178289&doi=10.1007%2fs11063-016-9505-2&partnerID=40&md5=818d34d5ed7e9b2b216fcf81ea7e3dfa","Article","Final","","Scopus","2-s2.0-84959178289"
"Abdel-Bary A.S.; Emam A.M.; Elghazaly H.A.","Abdel-Bary, A.S. (57000060600); Emam, A.M. (56562738700); Elghazaly, H.A. (57217151924)","57000060600; 56562738700; 57217151924","A backup protection approach for multisection compound transmission lines","2017","2016 18th International Middle-East Power Systems Conference, MEPCON 2016 - Proceedings","","","7836882","129","137","8","2","10.1109/MEPCON.2016.7836882","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015225013&doi=10.1109%2fMEPCON.2016.7836882&partnerID=40&md5=5ee6fa70a506c4399245f6b97ad4280d","Conference paper","Final","","Scopus","2-s2.0-85015225013"
"Belaout A.; Krim F.; Mellit A.","Belaout, Abdesslam (57189070423); Krim, Fateh (6602647094); Mellit, Adel (16176161900)","57189070423; 6602647094; 16176161900","Neuro-fuzzy classifier for fault detection and classification in photovoltaic module","2017","Proceedings of 2016 8th International Conference on Modelling, Identification and Control, ICMIC 2016","","","7804289","144","149","5","27","10.1109/ICMIC.2016.7804289","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011264037&doi=10.1109%2fICMIC.2016.7804289&partnerID=40&md5=e412b262d1fea396bc6a823076a566df","Conference paper","Final","","Scopus","2-s2.0-85011264037"
"Cao T.; Zhang Z.; Xu Z.; Zhu Z.; Yan Z.; Zheng C.","Cao, Tingting (57205864298); Zhang, Zhengjiang (56003147000); Xu, Zhenglin (57193604429); Zhu, Zhiliang (57193609530); Yan, Zhengbing (56074267300); Zheng, Chongwei (55629102800)","57205864298; 56003147000; 57193604429; 57193609530; 56074267300; 55629102800","Methodology of multi-group particle filter for robust state estimation in nonlinear dynamic process systems","2017","CGNCC 2016 - 2016 IEEE Chinese Guidance, Navigation and Control Conference","","","7829164","2377","2382","5","0","10.1109/CGNCC.2016.7829164","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015196186&doi=10.1109%2fCGNCC.2016.7829164&partnerID=40&md5=aaf6273c469062f65a17ae88487bd0e9","Conference paper","Final","","Scopus","2-s2.0-85015196186"
"Feiping D.; Yonghua T.; Jianhua C.; Shangrong Y.; Anlong Y.","Feiping, Du (57203383214); Yonghua, Tan (55842635200); Jianhua, Chen (55902658500); Shangrong, Yang (57203384940); Anlong, Yang (57203396974)","57203383214; 55842635200; 55902658500; 57203384940; 57203396974","Choi-williams distribution analysis for fault detection of the liquid propellant rocket engine","2017","Proceedings of the International Astronautical Congress, IAC","2","","","1170","1177","7","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051460502&partnerID=40&md5=57f2997c78543480fe114849c8debc50","Conference paper","Final","","Scopus","2-s2.0-85051460502"
"Li C.; Liu J.; Tian C.; Cui P.; Wu M.","Li, Chuang (57210845329); Liu, Jiayang (57210843937); Tian, Chunhua (57210840039); Cui, Pengfei (57210847220); Wu, Minghao (57195595183)","57210845329; 57210843937; 57210840039; 57210847220; 57195595183","Similarity-based fault detection in vehicle suspension system","2017","Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM","","","","592","601","9","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071486082&partnerID=40&md5=627a59c972974462b6f813deb3cc451c","Conference paper","Final","","Scopus","2-s2.0-85071486082"
"Shi J.; Zhao Y.; Duan X.","Shi, Junyou (12803305500); Zhao, Yawei (55162850700); Duan, Xiaowei (57193671909)","12803305500; 55162850700; 57193671909","Study about health assessment of circuit based on three-state health DBN algorithm","2017","Proceedings of 2016 Prognostics and System Health Management Conference, PHM-Chengdu 2016","","","7819781","","","","1","10.1109/PHM.2016.7819781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015673474&doi=10.1109%2fPHM.2016.7819781&partnerID=40&md5=c039b442d41408090edf4cbb37ea6081","Conference paper","Final","","Scopus","2-s2.0-85015673474"
"Tao J.; Liu Y.; Fu Z.; Yang D.; Tang F.","Tao, Jie (55242640400); Liu, Yilun (26643177800); Fu, Zhuo (57194028193); Yang, Dalian (36681580200); Tang, Fang (57194040036)","55242640400; 26643177800; 57194028193; 36681580200; 57194040036","Fault damage degrees diagnosis for rolling bearing based on Teager energy operator and deep belief network","2017","Zhongnan Daxue Xuebao (Ziran Kexue Ban)/Journal of Central South University (Science and Technology)","48","1","","61","68","7","12","10.11817/j.issn.1672-7207.2017.01.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018430247&doi=10.11817%2fj.issn.1672-7207.2017.01.009&partnerID=40&md5=774637853cdd94346c2cce4a7c332f48","Article","Final","","Scopus","2-s2.0-85018430247"
"Samanipour P.; Poshtan J.; Sadeghi H.","Samanipour, Pouya (57191225893); Poshtan, Javad (6602649743); Sadeghi, Hamed (57225342639)","57191225893; 6602649743; 57225342639","Cavitation detection in centrifugal pumps using pressure time-domain features","2017","Turkish Journal of Electrical Engineering and Computer Sciences","25","5","","4287","4298","11","9","10.3906/elk-1701-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053822436&doi=10.3906%2felk-1701-2&partnerID=40&md5=0109dc4873451fc0e3e5aff689dbeebd","Article","Final","","Scopus","2-s2.0-85053822436"
"Mu W.; Shi L.; Cai Y.; Sun G.; Zheng Y.","Mu, Weijie (57188806960); Shi, Linsuo (16022731900); Cai, Yanping (35200487800); Sun, Gang (57193629216); Zheng, Yong (57193624860)","57188806960; 16022731900; 35200487800; 57193629216; 57193624860","IC engine fault diagnosis method based on KVMD-PWVD and LNMF","2017","Zhendong yu Chongji/Journal of Vibration and Shock","36","2","","45","51and94","5149","15","10.13465/j.cnki.jvs.2017.02.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015327351&doi=10.13465%2fj.cnki.jvs.2017.02.007&partnerID=40&md5=0720857fc9fdae10096b8c273b9b251a","Article","Final","","Scopus","2-s2.0-85015327351"
"Boukadida S.; Gdaim S.; Mtiba A.","Boukadida, Souha (56125472100); Gdaim, Soufien (55649485300); Mtiba, Abdellatif (57203823174)","56125472100; 55649485300; 57203823174","Sensor fault detection and isolation based on artificial neural networks and fuzzy logic applicated on induction motor for electrical vehicle","2017","International Journal of Power Electronics and Drive Systems","8","2","","601","611","10","9","10.11591/ijpeds.v8i2.pp601-611","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049834248&doi=10.11591%2fijpeds.v8i2.pp601-611&partnerID=40&md5=208d93d591e357f188670e85d66b7e26","Article","Final","","Scopus","2-s2.0-85049834248"
"Sarwar A.; Sankavaram C.; Lu X.","Sarwar, Azeem (57189387522); Sankavaram, Chaitanya (24341703000); Lu, Xiangxing (57195514641)","57189387522; 24341703000; 57195514641","Diagnosis and prognosis of fuel injectors based on control adaptation","2017","Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM","","","","467","476","9","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071681130&partnerID=40&md5=9ecb7e02df124996339bafe90772fea1","Conference paper","Final","","Scopus","2-s2.0-85071681130"
"Marian Z.; Mircea I.-G.; Czibula I.-G.; Czibula G.","Marian, Zsuzsanna (36600983800); Mircea, Ioan-Gabriel (56798172900); Czibula, Istvan-Gergely (24474284200); Czibula, Gabriela (24829228400)","36600983800; 56798172900; 24474284200; 24829228400","A novel approach for software defect prediction using fuzzy decision trees","2017","Proceedings - 18th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2016","","","7829618","240","247","7","10","10.1109/SYNASC.2016.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013915220&doi=10.1109%2fSYNASC.2016.046&partnerID=40&md5=a8777b82e943b271231010cfee4dd8bb","Conference paper","Final","","Scopus","2-s2.0-85013915220"
"Govindaraju P.; Saranya K.; Muniraj C.","Govindaraju, P. (57193250899); Saranya, K. (57217321018); Muniraj, C. (23985682800)","57193250899; 57217321018; 23985682800","Condition monitoring of transmission line insulators using PMU for smart grid environment","2017","International Conference on Intelligent and Advanced Systems, ICIAS 2016","","","7824054","","","","1","10.1109/ICIAS.2016.7824054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011964447&doi=10.1109%2fICIAS.2016.7824054&partnerID=40&md5=22188d67a2aec9adf627f17ea432cea1","Conference paper","Final","","Scopus","2-s2.0-85011964447"
"Hasabe R.P.; Vaidya A.P.","Hasabe, R.P. (36715144200); Vaidya, A.P. (36184213000)","36715144200; 36184213000","Selection of suitable ANN structure for fault classification in STATCOM connected transmission line","2017","2016 International Conference on System Reliability and Science, ICSRS 2016 - Proceedings","","","7815831","17","21","4","0","10.1109/ICSRS.2016.7815831","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013168657&doi=10.1109%2fICSRS.2016.7815831&partnerID=40&md5=17e5f88c049132ad0a36633cb9d30856","Conference paper","Final","","Scopus","2-s2.0-85013168657"
"Tahir M.M.; Hussain A.; Badshah S.; Khan A.Q.; Iqbal N.","Tahir, M. Masood (57213685300); Hussain, Ayyaz (59685306000); Badshah, Saeed (55818414400); Khan, Abdul Qayyum (10040299600); Iqbal, Naeem (16319179300)","57213685300; 59685306000; 55818414400; 10040299600; 16319179300","Classification of unbalance and misalignment faults in rotor using multi-axis time domain features","2017","ICET 2016 - 2016 International Conference on Emerging Technologies","","","7813273","","","","12","10.1109/ICET.2016.7813273","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013058487&doi=10.1109%2fICET.2016.7813273&partnerID=40&md5=fad1553bc3ddc39e28dd199bf2aec95d","Conference paper","Final","","Scopus","2-s2.0-85013058487"
"Li T.; Yu Y.; Wang J.; Xie R.; Wang X.","Li, Ting (57054389300); Yu, Yongping (57193602196); Wang, Jian (56949767200); Xie, Rong (55041110200); Wang, Xinmin (23974769100)","57054389300; 57193602196; 56949767200; 55041110200; 23974769100","Sensor fault diagnosis for electro-hydraulic actuator based on QPSO-LSSVR","2017","CGNCC 2016 - 2016 IEEE Chinese Guidance, Navigation and Control Conference","","","7828932","1051","1056","5","5","10.1109/CGNCC.2016.7828932","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015222525&doi=10.1109%2fCGNCC.2016.7828932&partnerID=40&md5=5d4ffca4497154abb3d75315cb5b6f42","Conference paper","Final","","Scopus","2-s2.0-85015222525"
"Xia Y.; Zhou B.; Lu M.; Sun C.","Xia, Ying (58459108900); Zhou, Bo (57202644461); Lu, Mengxiong (57217306462); Sun, Chuanqing (58407948200)","58459108900; 57202644461; 57217306462; 58407948200","Study on power transformer faults based on neural network combined plant growth simulation algorithm","2017","Recent Patents on Computer Science","10","3","","216","222","6","4","10.2174/2213275910666170502150006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048987921&doi=10.2174%2f2213275910666170502150006&partnerID=40&md5=d61f664b5633f9d696db271cf56fe430","Article","Final","","Scopus","2-s2.0-85048987921"
"Feruglio L.; Franchi L.; Corpino S.","Feruglio, Lorenzo (55318242200); Franchi, Loris (57191540198); Corpino, Sabrina (9942364600)","55318242200; 57191540198; 9942364600","IAC-17.B6.2.10: Deep learning for event detection: Autonomous operations for interplanetary missions","2017","Proceedings of the International Astronautical Congress, IAC","10","","","6674","6679","5","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051380736&partnerID=40&md5=96f41c3ee18b2a087c124ff25a742239","Conference paper","Final","","Scopus","2-s2.0-85051380736"
"Tomar P.; Panwar D.; Siddique M.H.","Tomar, P. (36669434100); Panwar, D. (14027120600); Siddique, M.H. (57198346659)","36669434100; 14027120600; 57198346659","Software quality assurance using firefly optimization algorithm","2017","Communication and Computing Systems - Proceedings of the International Conference on Communication and Computing Systems, ICCCS 2016","","","","515","520","5","0","10.1201/9781315364094-92","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058072206&doi=10.1201%2f9781315364094-92&partnerID=40&md5=3dc53dd863159ea0911a0c142fc71ba0","Conference paper","Final","","Scopus","2-s2.0-85058072206"
"Qian S.; Yang X.; Huang J.; Zhang H.","Qian, Suyi (57193614511); Yang, Xiaoqiang (48261684500); Huang, Jie (59607553300); Zhang, Haitao (59448525200)","57193614511; 48261684500; 59607553300; 59448525200","Application of new training method combined with feedforward artificial neural network for rolling bearing fault diagnosis","2017","M2VIP 2016 - Proceedings of 23rd International Conference on Mechatronics and Machine Vision in Practice","","","7827265","","","","10","10.1109/M2VIP.2016.7827265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015146986&doi=10.1109%2fM2VIP.2016.7827265&partnerID=40&md5=1ad76043f27118f10f1c166225e53a07","Conference paper","Final","","Scopus","2-s2.0-85015146986"
"Shafiq M.O.; Fekri M.; Ibrahim R.","Shafiq, M. Omair (57202814044); Fekri, Maryam (57202461313); Ibrahim, Rami (57202375101)","57202814044; 57202461313; 57202375101","MapReduce based classification for fault detection in big data applications","2017","Proceedings - 16th IEEE International Conference on Machine Learning and Applications, ICMLA 2017","2017-December","","","637","642","5","2","10.1109/ICMLA.2017.00-89","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048515865&doi=10.1109%2fICMLA.2017.00-89&partnerID=40&md5=a38ac5fbf3762aa15935c47645b972da","Conference paper","Final","","Scopus","2-s2.0-85048515865"
"Aye S.A.; Heyns P.S.","Aye, S.A. (54382838900); Heyns, P.S. (6603783927)","54382838900; 6603783927","An integrated Gaussian process regression for prediction of remaining useful life of slow speed bearings based on acoustic emission","2017","Mechanical Systems and Signal Processing","84","","","485","498","13","178","10.1016/j.ymssp.2016.07.039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991786932&doi=10.1016%2fj.ymssp.2016.07.039&partnerID=40&md5=045ce883b9ba126fa5c3a0dc46f8f3e0","Article","Final","","Scopus","2-s2.0-84991786932"
"Cao Y.; Wang J.; Yu Y.; Xie R.; Wang X.","Cao, Yuyan (56031161500); Wang, Jian (56949767200); Yu, Yongping (57193602196); Xie, Rong (55041110200); Wang, Xinmin (23974769100)","56031161500; 56949767200; 57193602196; 55041110200; 23974769100","Failure Prognosis for electro-mechanical actuators based on improved SMO-SVR method","2017","CGNCC 2016 - 2016 IEEE Chinese Guidance, Navigation and Control Conference","","","7828955","1180","1185","5","2","10.1109/CGNCC.2016.7828955","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015234464&doi=10.1109%2fCGNCC.2016.7828955&partnerID=40&md5=eba7e31b9ab91b96dc2611225a04c5f7","Conference paper","Final","","Scopus","2-s2.0-85015234464"
"Rayappan G.; Duraisamy V.; Rajarajeswari I.; Somasundareswari D.","Rayappan, G. (57202646110); Duraisamy, V. (14015363300); Rajarajeswari, I. (57202649145); Somasundareswari, D. (14016467500)","57202646110; 14015363300; 57202649145; 14016467500","Design and development of vibration and current spectrum based bearing fault detection in induction machine using soft computing techniques","2017","Journal of Advanced Research in Dynamical and Control Systems","9","Special issue  14","","1550","1568","18","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048970882&partnerID=40&md5=39bdc94ae19b40fc14a274af66917869","Article","Final","","Scopus","2-s2.0-85048970882"
"Ben Rahmoune M.; Hafaifa A.; Kouzou A.; Guemana M.; Abudura S.","Ben Rahmoune, Mohamed (59454724700); Hafaifa, Ahmed (8547570500); Kouzou, Abdellah (15622806100); Guemana, Mouloud (35208319700); Abudura, Salam (37078835900)","59454724700; 8547570500; 15622806100; 35208319700; 37078835900","Control and diagnostic of vibration in gas turbine system using neural network approach","2017","Proceedings of 2016 8th International Conference on Modelling, Identification and Control, ICMIC 2016","","","7804177","573","577","4","5","10.1109/ICMIC.2016.7804177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011256296&doi=10.1109%2fICMIC.2016.7804177&partnerID=40&md5=6ef775c9f1f2b5f70180d0d7e124e023","Conference paper","Final","","Scopus","2-s2.0-85011256296"
"Mehdi G.; Roshchin M.; Runkler T.","Mehdi, Gulnar (57117817300); Roshchin, Mikhail (23393943400); Runkler, Thomas (6701574352)","57117817300; 23393943400; 6701574352","Internet of turbines: An outlook on smart diagnostics","2017","Proceedings of the Annual Conference of the Prognostics and Health Management Society, PHM","","","","389","395","6","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071681113&partnerID=40&md5=4bf4ce8a8a8a98a31e8944d711d910ad","Conference paper","Final","","Scopus","2-s2.0-85071681113"
"Shi Z.; Lee J.; Cui P.","Shi, Zhe (56770427600); Lee, Jay (7601455731); Cui, Peng (57193672402)","56770427600; 7601455731; 57193672402","Prognostics and health management solution development in LabVIEW: Watchdog agent® toolkit and case study","2017","Proceedings of 2016 Prognostics and System Health Management Conference, PHM-Chengdu 2016","","","7819780","","","","2","10.1109/PHM.2016.7819780","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015690290&doi=10.1109%2fPHM.2016.7819780&partnerID=40&md5=a3967cd02fa2523a80ce2d27c3d1d62c","Conference paper","Final","","Scopus","2-s2.0-85015690290"
"Chen G.; Sun Y.; Zhang F.; An C.; Chen W.; Su H.","Chen, Guoda (56169287100); Sun, Yazhou (13806525700); Zhang, Feihu (55540988300); An, Chenhui (35110852600); Chen, Wanqun (36668324500); Su, Hao (55209489100)","56169287100; 13806525700; 55540988300; 35110852600; 36668324500; 55209489100","Influence of ultra-precision flycutting spindle error on surface frequency domain error formation","2017","International Journal of Advanced Manufacturing Technology","88","9-12","","3233","3241","8","41","10.1007/s00170-016-9024-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975129788&doi=10.1007%2fs00170-016-9024-3&partnerID=40&md5=39f522ff08b0e8f1603537052d6a279c","Article","Final","","Scopus","2-s2.0-84975129788"
"Wang J.; Hou B.; He Z.; Zhou H.; Zhou X.","Wang, Jiongqi (14030757500); Hou, Bowen (57193674435); He, Zhangming (55522975400); Zhou, Haiyin (12752598800); Zhou, Xuanying (56895326400)","14030757500; 57193674435; 55522975400; 12752598800; 56895326400","Research on prediction model and method for equipment state and fault in test range","2017","Proceedings of 2016 Prognostics and System Health Management Conference, PHM-Chengdu 2016","","","7819922","","","","0","10.1109/PHM.2016.7819922","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015693567&doi=10.1109%2fPHM.2016.7819922&partnerID=40&md5=7f795926b73a68351712d6cf09bceee8","Conference paper","Final","","Scopus","2-s2.0-85015693567"
"Chi Y.; Dai W.","Chi, Yongjiao (57193667048); Dai, Wei (58336701600)","57193667048; 58336701600","Early diagnosis of processing faults based on machine online monitoring","2017","Proceedings of 2016 Prognostics and System Health Management Conference, PHM-Chengdu 2016","","","7819956","","","","1","10.1109/PHM.2016.7819956","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015678502&doi=10.1109%2fPHM.2016.7819956&partnerID=40&md5=bbb57316d6901cee9c3e007bd4522817","Conference paper","Final","","Scopus","2-s2.0-85015678502"
"Sargolzaei A.; Crane C.D., III; Abbaspour A.; Noei S.","Sargolzaei, Arman (24781230900); Crane, Carl D. (57201757910); Abbaspour, Alireza (57189302387); Noei, Shirin (55539700900)","24781230900; 57201757910; 57189302387; 55539700900","A machine learning approach for fault detection in vehicular cyber-physical systems","2017","Proceedings - 2016 15th IEEE International Conference on Machine Learning and Applications, ICMLA 2016","","","7838216","636","640","4","62","10.1109/ICMLA.2016.18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015453313&doi=10.1109%2fICMLA.2016.18&partnerID=40&md5=678a11c52e976d7ec74b75442a99b625","Conference paper","Final","","Scopus","2-s2.0-85015453313"
"Bhattacharya R.; Ragamai S.H.M.; Kumar S.","Bhattacharya, Rahul (57192280507); Ragamai, S.H.M. (57200085325); Kumar, Subindu (56691969300)","57192280507; 57200085325; 56691969300","SFG based fault simulation of linear analog circuits using fault classification and sensitivity analysis","2017","Communications in Computer and Information Science","711","","","179","190","11","3","10.1007/978-981-10-7470-7_19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039422055&doi=10.1007%2f978-981-10-7470-7_19&partnerID=40&md5=3bb9790fe0ce6f7ddb97160b16c8fe8f","Conference paper","Final","","Scopus","2-s2.0-85039422055"
"Yong Lee K.; Suh Y.-K.; Won Cho K.","Yong Lee, Ki (55737493900); Suh, Young-Kyoon (55443739900); Won Cho, Kum (57200920238)","55737493900; 55443739900; 57200920238","Development of a simulation result management and prediction system using machine learning techniques","2017","International Journal of Data Mining and Bioinformatics","19","1","","75","96","21","5","10.1504/IJDMB.2017.088541","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042621733&doi=10.1504%2fIJDMB.2017.088541&partnerID=40&md5=824340c4af3b4ab6079279a1dc20100a","Conference paper","Final","","Scopus","2-s2.0-85042621733"
"Guo Y.; Li G.; Chen H.; Wang J.; Huang Y.","Guo, Yabin (57191348542); Li, Guannan (56654560000); Chen, Huanxin (55743189700); Wang, Jiangyu (57190093631); Huang, Yao (57200535997)","57191348542; 56654560000; 55743189700; 57190093631; 57200535997","A thermal response time ahead energy demand prediction strategy for building heating system using machine learning methods","2017","Energy Procedia","142","","","1003","1008","5","10","10.1016/j.egypro.2017.12.346","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041546815&doi=10.1016%2fj.egypro.2017.12.346&partnerID=40&md5=ef158076ba94d7e1297a5c5125e31ce6","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85041546815"
"Shi S.; Wu H.; Song Y.; Handroos H.","Shi, Shanshuang (55194819700); Wu, Huapeng (56049976500); Song, Yuntao (7404920047); Handroos, Heikki (6603541225)","55194819700; 56049976500; 7404920047; 6603541225","Mechanical design and error prediction of a flexible manipulator system applied in nuclear fusion environment","2017","Industrial Robot","44","6","","711","719","8","11","10.1108/IR-04-2017-0066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032433701&doi=10.1108%2fIR-04-2017-0066&partnerID=40&md5=854bd750885d94b1a67e549dadb306c0","Article","Final","","Scopus","2-s2.0-85032433701"
"Jradi M.; Sangogboye F.C.; Mattera C.G.; Kjærgaard M.B.; Veje C.; Jørgensen B.Nø.","Jradi, Muhyiddine (37064786900); Sangogboye, Fisayo Caleb (57136804200); Mattera, Claudio Giovanni (57194787097); Kjærgaard, Mikkel Baun (15044658500); Veje, Christian (6603223383); Jørgensen, Bo Nørregaard (7202434812)","37064786900; 57136804200; 57194787097; 15044658500; 6603223383; 7202434812","A World Class Energy Efficient University Building by Danish 2020 Standards","2017","Energy Procedia","132","","","21","26","5","37","10.1016/j.egypro.2017.09.625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033400711&doi=10.1016%2fj.egypro.2017.09.625&partnerID=40&md5=d691100f9b355a9d3e00140b0d6cbaf6","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85033400711"
"Ma J.; Wu J.; Wang X.","Ma, Jun (57207784074); Wu, Jiande (16178785400); Wang, Xiaodong (56497644300)","57207784074; 16178785400; 56497644300","Fault diagnosis of rolling bearing based on TKEO-ELM","2017","UPB Scientific Bulletin, Series D: Mechanical Engineering","79","4","","215","226","11","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044571610&partnerID=40&md5=511119493a86a9e8d5be0e19b3b157ea","Article","Final","","Scopus","2-s2.0-85044571610"
"Zhou K.; Xu G.; Wang H.; Guo S.","Zhou, Kaibo (23993336000); Xu, Gaofeng (57197756338); Wang, Hongting (57170972300); Guo, Sihai (23392463700)","23993336000; 57197756338; 57170972300; 23392463700","Fault diagnosis in aluminium electrolysis using a joint method based on kernel principal component analysis and support vector machines","2017","Communications in Computer and Information Science","791","","","274","285","11","1","10.1007/978-981-10-7179-9_21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034574689&doi=10.1007%2f978-981-10-7179-9_21&partnerID=40&md5=b0217b51a78466216fdfa746a14940cf","Conference paper","Final","","Scopus","2-s2.0-85034574689"
"Gyimesi P.","Gyimesi, Péter (56989871000)","56989871000","Automatic calculation of process metrics and their bug prediction capabilities","2017","Acta Cybernetica","23","2","","537","559","22","4","10.14232/actacyb.23.2.2017.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034643547&doi=10.14232%2factacyb.23.2.2017.7&partnerID=40&md5=29e3e5567b50c80aaeb1143d871ec518","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85034643547"
"Singh N.; Kalpesh A.; Narayanan S.J.","Singh, Neha (59038780100); Kalpesh, Agrawal (57196095609); Narayanan, Swathi Jamjala (56344049500)","59038780100; 57196095609; 56344049500","Fault prone analysis of software systems using Rough Fuzzy C- means clustering","2017","International Journal of Intelligent Engineering and Systems","10","6","","1","8","7","1","10.22266/ijies2017.1231.01","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031796252&doi=10.22266%2fijies2017.1231.01&partnerID=40&md5=46dacd97dc8a4b48acafc2ce875d2108","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85031796252"
"Rapur J.S.; Tiwari R.","Rapur, Janani Shruti (57200939423); Tiwari, Rajiv (56250068300)","57200939423; 56250068300","A compliant algorithm to diagnose multiple Centrifugal pump faults with corrupted vibration and current signatures in time-domain","2017","ASME 2017 Gas Turbine India Conference, GTINDIA 2017","2","","","","","","6","10.1115/GTINDIA2017-4615","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042655347&doi=10.1115%2fGTINDIA2017-4615&partnerID=40&md5=5c89d1e492109da8c9c75debf5bf41cd","Conference paper","Final","","Scopus","2-s2.0-85042655347"
"Ciolkowski M.; Guzmán L.; Trendowicz A.; Salfner F.","Ciolkowski, Marcus (6602496789); Guzmán, Liliana (54583592700); Trendowicz, Adam (12762670400); Salfner, Felix (9738230000)","6602496789; 54583592700; 12762670400; 9738230000","Lessons learned from the ProDebt research project on planning technical debt strategically","2017","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10611 LNCS","","","523","534","11","4","10.1007/978-3-319-69926-4_42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034592026&doi=10.1007%2f978-3-319-69926-4_42&partnerID=40&md5=facb84db639c6abe9bc241c2381f3668","Conference paper","Final","","Scopus","2-s2.0-85034592026"
"Soudbakhsh D.; Annaswamy A.M.","Soudbakhsh, Damoon (13409418400); Annaswamy, Anuradha M. (35569822700)","13409418400; 35569822700","Prognostics and health monitoring of electro-hydraulic systems","2017","ASME 2017 Dynamic Systems and Control Conference, DSCC 2017","2","","","","","","2","10.1115/DSCC2017-5392","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036659884&doi=10.1115%2fDSCC2017-5392&partnerID=40&md5=f6f39eb45be0a22f25ab48c7838862c7","Conference paper","Final","","Scopus","2-s2.0-85036659884"
