"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Jain N.; Bhatele A.; Howell L.H.; Bohme D.; Karlin I.; Leon E.A.; Mubarak M.; Wolfe N.; Gamblin T.; Leininger M.L.","Jain, Nikhil (57198110252); Bhatele, Abhinav (21742123400); Howell, Louis H. (58431478300); Bohme, David (35069008300); Karlin, Ian (24765955400); Leon, Edgar A. (22734912600); Mubarak, Misbah (55659275300); Wolfe, Noah (56996943700); Gamblin, Todd (24766361700); Leininger, Matthew L. (7102573742)","57198110252; 21742123400; 58431478300; 35069008300; 24765955400; 22734912600; 55659275300; 56996943700; 24766361700; 7102573742","Predicting the Performance Impact of Different Fat-Tree Configurations","2017","International Conference for High Performance Computing, Networking, Storage and Analysis, SC","2017-November","","","","","","8","10.1145/3126908.3126967","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142262200&doi=10.1145%2f3126908.3126967&partnerID=40&md5=95075d83d88b771e75f902e8ec40d823","Conference paper","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85142262200"
"Rygielski P.; Kounev S.; Tran-Gia P.","Rygielski, Piotr (36629236800); Kounev, Samuel (23397538000); Tran-Gia, Phuoc (7003867855)","36629236800; 23397538000; 7003867855","Flexible Performance Prediction of Data Center Networks using Automatically Generated Simulation Models","2016","EAI Endorsed Transactions on Scalable Information Systems","3","9","","","","","0","10.4108/eai.24-8-2015.2260961","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122846815&doi=10.4108%2feai.24-8-2015.2260961&partnerID=40&md5=6bfe039f1d300f2cc90b997536d519ec","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85122846815"
"Liu Q.; Liu J.; Pan Y.; Kong X.; Hong K.","Liu, Quansheng (55553889600); Liu, Jianping (59063766900); Pan, Yucong (56498216400); Kong, Xiaoxuan (56816191400); Hong, Kairong (15759404600)","55553889600; 59063766900; 56498216400; 56816191400; 15759404600","A case study of TBM performance prediction using a Chinese rock mass classification system – Hydropower Classification (HC) method","2017","Tunnelling and Underground Space Technology","65","","","140","154","14","107","10.1016/j.tust.2017.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015423065&doi=10.1016%2fj.tust.2017.03.002&partnerID=40&md5=e06d035279a48bc6069aaf8edd4a36c4","Article","Final","","Scopus","2-s2.0-85015423065"
"Salih H.A.M.; Ammar H.H.","Salih, Haitham A. M. (57222317685); Ammar, Hany H. (7006435946)","57222317685; 7006435946","Model-based resource utilization and performance risk prediction using machine learning techniques","2017","International Journal on Informatics Visualization","1","3","","101","109","8","6","10.30630/joiv.1.3.35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102242496&doi=10.30630%2fjoiv.1.3.35&partnerID=40&md5=b1b450e922f855feafcd763b5935d29e","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85102242496"
"Senderovich A.; Shleyfman A.; Weidlich M.; Gal A.; Mandelbaum A.","Senderovich, Arik (56226481600); Shleyfman, Alexander (55361470100); Weidlich, Matthias (24470520000); Gal, Avigdor (7201834671); Mandelbaum, Avishai (35567330600)","56226481600; 55361470100; 24470520000; 7201834671; 35567330600","P3-folder: Optimal model simplification for improving accuracy in process performance prediction","2016","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9850 LNCS","","","418","436","18","10","10.1007/978-3-319-45348-4_24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989321409&doi=10.1007%2f978-3-319-45348-4_24&partnerID=40&md5=893820f97ff2646b6d13e8d7f73c977b","Conference paper","Final","","Scopus","2-s2.0-84989321409"
"Isono T.; Sakuranka N.; Tomioka S.","Isono, Tatsushi (56940235100); Sakuranka, Noboru (57193870469); Tomioka, Sadatake (7102843995)","56940235100; 57193870469; 7102843995","Simple modification on performance prediction model for an external nozzle with clustered entrance","2017","AIAA SciTech Forum - 55th AIAA Aerospace Sciences Meeting","","","AIAA 2017-1852","","","","0","10.2514/6.2017-1852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017244053&doi=10.2514%2f6.2017-1852&partnerID=40&md5=2ba546782de3e851ecc9d5cfd50721fd","Conference paper","Final","","Scopus","2-s2.0-85017244053"
"Assunção W.K.G.; Lopez-Herrejon R.E.; Linsbauer L.; Vergilio S.R.; Egyed A.","Assunção, Wesley K. G. (37361009900); Lopez-Herrejon, Roberto E. (8961082000); Linsbauer, Lukas (55853897300); Vergilio, Silvia R. (6506290092); Egyed, Alexander (56235607600)","37361009900; 8961082000; 55853897300; 6506290092; 56235607600","Extracting variability-safe feature models from source code dependencies in system variants","2015","GECCO 2015 - Proceedings of the 2015 Genetic and Evolutionary Computation Conference","","","","1303","1310","7","13","10.1145/2739480.2754720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963680002&doi=10.1145%2f2739480.2754720&partnerID=40&md5=ddb832964f0b8aa341dfd22f4d863104","Conference paper","Final","","Scopus","2-s2.0-84963680002"
"Zhao C.; Wan X.; Zhao G.; Cui B.; Liu W.; Qi B.","Zhao, Chunhui (7403563984); Wan, Xiaoqing (57193524947); Zhao, Genping (56571781300); Cui, Bing (36996470300); Liu, Wu (56050834300); Qi, Bin (57202628410)","7403563984; 57193524947; 56571781300; 36996470300; 56050834300; 57202628410","Spectral-Spatial Classification of Hyperspectral Imagery Based on Stacked Sparse Autoencoder and Random Forest","2017","European Journal of Remote Sensing","50","1","","47","63","16","67","10.1080/22797254.2017.1274566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020312254&doi=10.1080%2f22797254.2017.1274566&partnerID=40&md5=269970d07c55acceaeb6f55eebe5685b","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85020312254"
"Al-Hajjaji M.; Kruger J.; Schulze S.; Leich T.; Saake G.","Al-Hajjaji, Mustafa (57204343420); Kruger, Jacob (57191578129); Schulze, Sandro (35225243700); Leich, Thomas (13005454000); Saake, Gunter (7004621677)","57204343420; 57191578129; 35225243700; 13005454000; 7004621677","Efficient product-line testing using cluster-based product prioritization","2017","Proceedings - 2017 IEEE/ACM 12th International Workshop on Automation of Software Testing, AST 2017","","","7962326","16","22","6","9","10.1109/AST.2017.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026766572&doi=10.1109%2fAST.2017.7&partnerID=40&md5=f71f1b9ef335e692cb107366d164d482","Conference paper","Final","","Scopus","2-s2.0-85026766572"
"Kim T.; Seo B.; Hwang S.; Youn B.D.; Jin W.; Yeom S.","Kim, Taejin (55696472000); Seo, Boseong (57191335410); Hwang, Sangyoon (57205546641); Youn, Byeng Dong (7005009209); Jin, Wook (55461052400); Yeom, Sunil (57205544082)","55696472000; 57191335410; 57205546641; 7005009209; 55461052400; 57205544082","A study on the crash performance prediction method for dummy injury","2016","FISITA 2016 World Automotive Congress - Proceedings","","","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060467412&partnerID=40&md5=3b813298a4644d1cb9b43d6ca28c7372","Conference paper","Final","","Scopus","2-s2.0-85060467412"
"Guclu I.; Bobed C.; Pan J.Z.; Kollingbaum M.J.; Li Y.-F.","Guclu, Isa (57191227203); Bobed, Carlos (23466235000); Pan, Jeff Z. (8856621200); Kollingbaum, Martin J. (6603203260); Li, Yuan-Fang (55719200700)","57191227203; 23466235000; 8856621200; 6603203260; 55719200700","How can reasoner performance of ABox intensive ontologies be predicted?","2016","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10055 LNCS","","","3","14","11","2","10.1007/978-3-319-50112-3_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006867039&doi=10.1007%2f978-3-319-50112-3_1&partnerID=40&md5=f42baa640f85ba87e0d4f64889f3176c","Conference paper","Final","","Scopus","2-s2.0-85006867039"
"Oh J.; Batory D.; Myers M.; Siegmund N.","Oh, Jeho (57687936000); Batory, Don (7004911762); Myers, Margaret (8340214100); Siegmund, Norbert (25825645900)","57687936000; 7004911762; 8340214100; 25825645900","Finding Near-Optimal Configurations in Product Lines by Random Sampling","2017","Proceedings of the ACM SIGSOFT Symposium on the Foundations of Software Engineering","2017-January","","","61","71","10","102","10.1145/3106237.3106273","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131945239&doi=10.1145%2f3106237.3106273&partnerID=40&md5=31cccbb5c47e099129212de50fce378a","Conference paper","Final","","Scopus","2-s2.0-85131945239"
"Zhang X.; Pérez-Rodríguez P.; Semagn K.; Beyene Y.; Babu R.; López-Cruz M.A.; San Vicente F.; Olsen M.; Buckler E.; Jannink J.-L.; Prasanna B.M.; Crossa J.","Zhang, X. (53865950800); Pérez-Rodríguez, P. (56002723900); Semagn, K. (6508229428); Beyene, Y. (8714535400); Babu, R. (36097752200); López-Cruz, M.A. (56423655300); San Vicente, F. (6506718119); Olsen, M. (55783336000); Buckler, E. (6603927775); Jannink, J.-L. (6603820208); Prasanna, B.M. (6701820489); Crossa, J. (7003797730)","53865950800; 56002723900; 6508229428; 8714535400; 36097752200; 56423655300; 6506718119; 55783336000; 6603927775; 6603820208; 6701820489; 7003797730","Genomic prediction in biparental tropical maize populations in water-stressed and well-watered environments using low-density and GBS SNPs","2015","Heredity","114","3","","291","299","8","175","10.1038/hdy.2014.99","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922627198&doi=10.1038%2fhdy.2014.99&partnerID=40&md5=fd0b8cdebf303993f6fc02608ba48e84","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-84922627198"
"Meier S.M.; Agerbo E.; Maier R.; Pedersen C.B.; Lang M.; Grove J.; Hollegaard M.V.; Demontis D.; Trabjerg B.B.; HjorthØj C.; Ripke S.; Degenhardt F.; Nöthen M.M.; Rujescu D.; Maier W.; Werge T.; Mors O.; Hougaard D.M.; BØrglum A.D.; Wray N.R.; Rietschel M.; Nordentoft M.; Mortensen P.B.; Mattheisen M.","Meier, S.M. (57216804979); Agerbo, E. (6603788071); Maier, R. (57201786396); Pedersen, C.B. (7202774222); Lang, M. (56182429400); Grove, J. (57191270755); Hollegaard, M.V. (57216138336); Demontis, D. (57219811688); Trabjerg, B.B. (56610396900); HjorthØj, C. (17343946100); Ripke, S. (23398729000); Degenhardt, F. (36787941900); Nöthen, M.M. (35355123900); Rujescu, D. (57223450665); Maier, W. (36046783700); Werge, T. (6701738296); Mors, O. (7004006411); Hougaard, D.M. (7003632207); BØrglum, A.D. (7004609664); Wray, N.R. (7006428088); Rietschel, M. (16741658400); Nordentoft, M. (7006191523); Mortensen, P.B. (7102903327); Mattheisen, M. (8636730800)","57216804979; 6603788071; 57201786396; 7202774222; 56182429400; 57191270755; 57216138336; 57219811688; 56610396900; 17343946100; 23398729000; 36787941900; 35355123900; 57223450665; 36046783700; 6701738296; 7004006411; 7003632207; 7004609664; 7006428088; 16741658400; 7006191523; 7102903327; 8636730800","High loading of polygenic risk in cases with chronic schizophrenia","2016","Molecular Psychiatry","21","7","","969","974","5","56","10.1038/mp.2015.130","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975523748&doi=10.1038%2fmp.2015.130&partnerID=40&md5=6cb45ef18d72e002ec4522c615e42589","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84975523748"
"Heinrich R.; Merkle P.; Henss J.; Paech B.","Heinrich, Robert (56352523400); Merkle, Philipp (8450642400); Henss, Jörg (36170541500); Paech, Barbara (8555178100)","56352523400; 8450642400; 36170541500; 8555178100","Integrating business process simulation and information system simulation for performance prediction","2017","Software and Systems Modeling","16","1","","257","277","20","32","10.1007/s10270-015-0457-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924252792&doi=10.1007%2fs10270-015-0457-1&partnerID=40&md5=a26b1030bebe0d48a387486c722ba4c0","Article","Final","","Scopus","2-s2.0-84924252792"
"van den Bor R.M.; Grobbee D.E.; Oosterman B.J.; Vaessen P.W.J.; Roes K.C.B.","van den Bor, Rutger M. (56495392900); Grobbee, Diederick E. (7103100613); Oosterman, Bas J. (56113511000); Vaessen, Petrus W.J. (57194567013); Roes, Kit C.B. (6602457345)","56495392900; 7103100613; 56113511000; 57194567013; 6602457345","Predicting enrollment performance of investigational centers in phase III multi-center clinical trials","2017","Contemporary Clinical Trials Communications","7","","","208","216","8","15","10.1016/j.conctc.2017.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026918607&doi=10.1016%2fj.conctc.2017.07.004&partnerID=40&md5=364777619ffa92c150fe104b87bf7459","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85026918607"
"Dintzner N.","Dintzner, Nicolas (56100606400)","56100606400","Safe Evolution Patterns for Software Product Lines","2015","Proceedings - International Conference on Software Engineering","2","","7203103","875","878","3","1","10.1109/ICSE.2015.282","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951829621&doi=10.1109%2fICSE.2015.282&partnerID=40&md5=8c29d2f13a0da5349e8def6b011d8dd8","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84951829621"
"Li J.; Chen J.; Liao W.; Gao C.","Li, Jun (54787873000); Chen, Jiawen (57189325092); Liao, Weili (23009332100); Gao, Chuanchang (36084487700)","54787873000; 57189325092; 23009332100; 36084487700","Performance prediction of axial pump based on wavelet neural network","2016","Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","32","10","","47","53","6","4","10.11975/j.issn.1002-6819.2016.10.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969269169&doi=10.11975%2fj.issn.1002-6819.2016.10.007&partnerID=40&md5=86e600ff0391f1fe116741c71e8d0f83","Article","Final","","Scopus","2-s2.0-84969269169"
"Karim R.; Ding C.; Miri A.","Karim, Raed (51461493400); Ding, Chen (35361508000); Miri, Ali (35552579700)","51461493400; 35361508000; 35552579700","End-to-end performance prediction for selecting cloud services solutions","2015","Proceedings - 9th IEEE International Symposium on Service-Oriented System Engineering, IEEE SOSE 2015","30","","7133515","69","77","8","7","10.1109/SOSE.2015.11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990931464&doi=10.1109%2fSOSE.2015.11&partnerID=40&md5=85e69c1307a67ae65c7abf4ee7e87168","Conference paper","Final","","Scopus","2-s2.0-84990931464"
"Valov P.; Guo J.; Czarnecki K.","Valov, Pavel (57190745047); Guo, Jianmei (55550120500); Czarnecki, Krzysztof (6603948729)","57190745047; 55550120500; 6603948729","Empirical comparison of regression methods for variability-aware performance prediction","2015","ACM International Conference Proceeding Series","20-24-July-2015","","","186","190","4","27","10.1145/2791060.2791069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982833647&doi=10.1145%2f2791060.2791069&partnerID=40&md5=06c071a0c1ea3fc95080571792b8b83b","Conference paper","Final","","Scopus","2-s2.0-84982833647"
"Lity S.; Kowal M.; Schaefer I.","Lity, Sascha (55249937100); Kowal, Matthias (55646957400); Schaefer, Ina (55152409100)","55249937100; 55646957400; 55152409100","Higher-order delta modeling for software product line evolution","2016","FOSD 2016 - Proceedings of the 7th International Workshop on Feature-Oriented Software Development, co-located with SPLASH 2016","","","","39","48","9","16","10.1145/3001867.3001872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002279708&doi=10.1145%2f3001867.3001872&partnerID=40&md5=288d109f3d8d9bdc0f9a5ae504ba43cf","Conference paper","Final","","Scopus","2-s2.0-85002279708"
"Wang G.-N.; Gao H.; Chen L.; Mensah D.N.A.; Fu Y.","Wang, Guan-Nan (56175626000); Gao, Hui (56301683100); Chen, Lian (57192611113); Mensah, Dennis N. A. (56359258000); Fu, Yan (36960969600)","56175626000; 56301683100; 57192611113; 56359258000; 36960969600","Predicting positive and negative relationships in large social networks","2015","PLoS ONE","10","6","e0129530","","","","10","10.1371/journal.pone.0129530","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953911398&doi=10.1371%2fjournal.pone.0129530&partnerID=40&md5=d030bed1588774ba141e10e843fbce8a","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84953911398"
"Assuncao W.K.G.","Assuncao, Wesley Klewerton Guez (37361009900)","37361009900","Search-Based Migration of Model Variants to Software Product Line Architectures","2015","Proceedings - International Conference on Software Engineering","2","","7203108","895","898","3","1","10.1109/ICSE.2015.286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951760881&doi=10.1109%2fICSE.2015.286&partnerID=40&md5=0e0a00165e9a2740fb7dcdd66eb55a2d","Conference paper","Final","","Scopus","2-s2.0-84951760881"
"Roth M.; Nerb A.; Kasperek D.; Lindemann U.","Roth, Michael (55728969200); Nerb, Anton (56830452900); Kasperek, Daniel (55351655800); Lindemann, Udo (55229531900)","55728969200; 56830452900; 55351655800; 55229531900","A tool to bridge the gap from functional dependencies to configuration rules translating knowledge on functional restrictions from systems engineers to a configurator for sales and decision makers","2015","9th Annual IEEE International Systems Conference, SysCon 2015 - Proceedings","","","7116745","158","163","5","0","10.1109/SYSCON.2015.7116745","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941312658&doi=10.1109%2fSYSCON.2015.7116745&partnerID=40&md5=6997a5d0ec83d5915cb49ec21aacc1f2","Conference paper","Final","","Scopus","2-s2.0-84941312658"
"Li F.; Wu C.; Wang X.; Tian Q.; Teo K.L.","Li, Fenglei (55494498200); Wu, Changzhi (56021228000); Wang, Xiangyu (8945580300); Tian, Qi (35753903600); Teo, Kok Lay (56153253000)","55494498200; 56021228000; 8945580300; 35753903600; 56153253000","Sparsity-enhanced optimization for ejector performance prediction","2016","Energy","113","","","25","34","9","12","10.1016/j.energy.2016.07.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978920129&doi=10.1016%2fj.energy.2016.07.041&partnerID=40&md5=b447e54ee30117d96df2084915f5555f","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84978920129"
"Linder T.; Persson P.; Forsberg A.; Danielsson J.; Carlsson N.","Linder, Tova (57195057279); Persson, Pontus (57195057629); Forsberg, Anton (57195061032); Danielsson, Jakob (57201368255); Carlsson, Niklas (7005250999)","57195057279; 57195057629; 57195061032; 57201368255; 7005250999","On using crowd-sourced network measurements for performance prediction","2016","2016 12th Annual Conference on Wireless On-Demand Network Systems and Services, WONS 2016 - Conference Proceedings","2016-January","","7429045","33","40","7","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025101611&partnerID=40&md5=6a74424ef9049f744ba4bf930630ee59","Conference paper","Final","","Scopus","2-s2.0-85025101611"
"Liu Y.; Zeng Y.; Piao X.","Liu, Yang (55912032400); Zeng, Yukun (57191890671); Piao, Xuefeng (14038253100)","55912032400; 57191890671; 14038253100","High-Responsive Scheduling with MapReduce Performance Prediction on Hadoop YARN","2016","Proceedings - 2016 IEEE 22nd International Conference on Embedded and Real-Time Computing Systems and Applications, RTCSA 2016","","","7579961","238","247","9","12","10.1109/RTCSA.2016.51","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994528719&doi=10.1109%2fRTCSA.2016.51&partnerID=40&md5=973b5a546c38a2dddeab1901a18c60fe","Conference paper","Final","","Scopus","2-s2.0-84994528719"
"Prahofer H.; Rabiser D.; Angerer F.; Grunbacher P.; Feichtinger P.","Prahofer, Herbert (15056569500); Rabiser, Daniela (57191506279); Angerer, Florian (55654960200); Grunbacher, Paul (55938737100); Feichtinger, Peter (57215114847)","15056569500; 57191506279; 55654960200; 55938737100; 57215114847","Feature-oriented development in industrial automation software ecosystems: Development scenarios and tool support","2016","IEEE International Conference on Industrial Informatics (INDIN)","0","","7819353","1218","1223","5","10","10.1109/INDIN.2016.7819353","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012914854&doi=10.1109%2fINDIN.2016.7819353&partnerID=40&md5=16fbe81ad60c0bb4e41560a19269a68c","Conference paper","Final","","Scopus","2-s2.0-85012914854"
"Fan J.; Bekele E.; Warren Z.; Sarkar N.","Fan, Jing (56963090300); Bekele, Esube (52463088100); Warren, Zachary (25032282500); Sarkar, Nilanjan (7201361624)","56963090300; 52463088100; 25032282500; 7201361624","EEG analysis of facial affect recognition process of individuals with ASD performance prediction leveraging social context","2017","2017 7th International Conference on Affective Computing and Intelligent Interaction Workshops and Demos, ACIIW 2017","2018-January","","","38","43","5","8","10.1109/ACIIW.2017.8272583","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047247251&doi=10.1109%2fACIIW.2017.8272583&partnerID=40&md5=c16529d915da746e0d2f64aed190a47d","Conference paper","Final","","Scopus","2-s2.0-85047247251"
"Jan H.U.; Abbadi A.; Lücke S.; Nichols R.A.; Snowdon R.J.","Jan, Habib U. (57119324000); Abbadi, Amine (6701777103); Lücke, Sophie (57119423800); Nichols, Richard A. (7201505539); Snowdon, Rod J. (6701811023)","57119324000; 6701777103; 57119423800; 7201505539; 6701811023","Genomic prediction of testcross performance in canola (Brassica napus)","2016","PLoS ONE","11","1","e0147769","","","","67","10.1371/journal.pone.0147769","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958279466&doi=10.1371%2fjournal.pone.0147769&partnerID=40&md5=ddd8c514003c0be4346bae76ea93e83b","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84958279466"
"Wu J.-M.; Liu D.-B.; Li F.-C.; Wang X.-F.","Wu, Jian-Min (55713821900); Liu, Da-Bin (56130961500); Li, Fu-Cong (56710713600); Wang, Xiao-Feng (56711342600)","55713821900; 56130961500; 56710713600; 56711342600","Performance prediction of asphalt pavement maintenance based on time series analysis","2015","Chang'an Daxue Xuebao (Ziran Kexue Ban)/Journal of Chang'an University (Natural Science Edition)","35","3","","1","7","6","7","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935441059&partnerID=40&md5=24fd273618254c0b8b8bd908abae68e6","Article","Final","","Scopus","2-s2.0-84935441059"
"Sarkar A.; Guo J.; Siegmund N.; Apel S.; Czarnecki K.","Sarkar, Atri (57197756994); Guo, Jianmei (55550120500); Siegmund, Norbert (25825645900); Apel, Sven (8725218400); Czarnecki, Krzysztof (6603948729)","57197756994; 55550120500; 25825645900; 8725218400; 6603948729","Cost-efficient sampling for performance prediction of configurable systems","2016","Proceedings - 2015 30th IEEE/ACM International Conference on Automated Software Engineering, ASE 2015","","","7372023","342","352","10","122","10.1109/ASE.2015.45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963815450&doi=10.1109%2fASE.2015.45&partnerID=40&md5=71ca63c6251026190356682a97c06917","Conference paper","Final","","Scopus","2-s2.0-84963815450"
"Christy A.P.; Rama N.","Christy, A. Princy (57210111116); Rama, N. (56574849100)","57210111116; 56574849100","Relevance and resonance of data science in performance prediction and visualization","2016","Indian Journal of Science and Technology","9","19","93885","","","","5","10.17485/ijst/2016/v9i19/93885","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971576959&doi=10.17485%2fijst%2f2016%2fv9i19%2f93885&partnerID=40&md5=bb00ddf9654e012dbd19ef89f5afb746","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84971576959"
"Chaudhury P.; Tripaty H.K.","Chaudhury, Pamela (57191279100); Tripaty, Hrudaya Kumar (57199325890)","57191279100; 57199325890","An empirical study on attribute selection of student performance prediction model","2017","International Journal of Learning Technology","12","3","","241","252","11","30","10.1504/IJLT.2017.088407","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037838406&doi=10.1504%2fIJLT.2017.088407&partnerID=40&md5=0fa2f9b196d47837e01b2aa06eaf2f2c","Conference paper","Final","","Scopus","2-s2.0-85037838406"
"Zheng X.; John L.K.; Gerstlauer A.","Zheng, Xinnian (57188827604); John, Lizy K. (7102160842); Gerstlauer, Andreas (6603083737)","57188827604; 7102160842; 6603083737","Accurate phase-level cross-platform power and performance estimation","2016","Proceedings - Design Automation Conference","05-09-June-2016","","a4","","","","50","10.1145/2897937.2897977","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977134210&doi=10.1145%2f2897937.2897977&partnerID=40&md5=5d2f91b08baddf4c4b042c250fa3ec86","Conference paper","Final","","Scopus","2-s2.0-84977134210"
"Behringer B.; Palz J.; Berger T.","Behringer, Benjamin (55356478100); Palz, Jochen (57195398753); Berger, Thorsten (36607404500)","55356478100; 57195398753; 36607404500","PEoPL: Projectional Editing of Product Lines","2017","Proceedings - 2017 IEEE/ACM 39th International Conference on Software Engineering, ICSE 2017","","","7985694","563","574","11","27","10.1109/ICSE.2017.58","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027730393&doi=10.1109%2fICSE.2017.58&partnerID=40&md5=913dc25a87721ca296b81c6a001dba3e","Conference paper","Final","","Scopus","2-s2.0-85027730393"
"Flores-Contreras J.; Ruiz C.; Salazar P.; Duran-Limon H.A.; Mezura-Montes E.; Cruz-Ramirez N.; Acosta-Mesa H.-G.","Flores-Contreras, Jesus (57184338600); Ruiz, Carlos (57188575793); Salazar, Pablo (57188570082); Duran-Limon, Hector A. (6507296843); Mezura-Montes, Efren (8320266200); Cruz-Ramirez, Nicandro (15122174000); Acosta-Mesa, Héctor-Gabriel (8721041800)","57184338600; 57188575793; 57188570082; 6507296843; 8320266200; 15122174000; 8721041800","A performance prediction model for database environments: A preliminary analysis","2015","Proceedings - 2015 IEEE 17th International Conference on High Performance Computing and Communications, 2015 IEEE 7th International Symposium on Cyberspace Safety and Security and 2015 IEEE 12th International Conference on Embedded Software and Systems, HPCC-CSS-ICESS 2015","","","7336417","1707","1712","5","3","10.1109/HPCC-CSS-ICESS.2015.243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961683825&doi=10.1109%2fHPCC-CSS-ICESS.2015.243&partnerID=40&md5=96ed4b165f2bfce3e616f875bf1d9b22","Conference paper","Final","","Scopus","2-s2.0-84961683825"
"Wang K.; Khan M.M.H.","Wang, Kewen (57188572766); Khan, Mohammad Maifi Hasan (23397066000)","57188572766; 23397066000","Performance prediction for apache spark platform","2015","Proceedings - 2015 IEEE 17th International Conference on High Performance Computing and Communications, 2015 IEEE 7th International Symposium on Cyberspace Safety and Security and 2015 IEEE 12th International Conference on Embedded Software and Systems, HPCC-CSS-ICESS 2015","","","7336160","166","173","7","134","10.1109/HPCC-CSS-ICESS.2015.246","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961737532&doi=10.1109%2fHPCC-CSS-ICESS.2015.246&partnerID=40&md5=31993f77d59113bb1014fc169bf056b2","Conference paper","Final","","Scopus","2-s2.0-84961737532"
"Gao Y.; Shen D.","Gao, Yaozong (55386386400); Shen, Dinggang (7401738392)","55386386400; 7401738392","Collaborative regression-based anatomical landmark detection","2015","Physics in Medicine and Biology","60","24","","9377","9401","24","23","10.1088/0031-9155/60/24/9377","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957922569&doi=10.1088%2f0031-9155%2f60%2f24%2f9377&partnerID=40&md5=5972d2078ff214519b959e9bcd534516","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84957922569"
"Wang W.; Li M.; Hassanien R.H.E.; Ji M.E.; Feng Z.","Wang, Wei (57342898300); Li, Ming (57218087325); Hassanien, Reda Hassanien Emam (56030485400); Ji, M. e. (56957685700); Feng, Zhikang (56957481800)","57342898300; 57218087325; 56030485400; 56957685700; 56957481800","Optimization of thermal performance of the parabolic trough solar collector systems based on GA-BP neural network model","2017","International Journal of Green Energy","14","10","","819","830","11","31","10.1080/15435075.2017.1333433","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024478551&doi=10.1080%2f15435075.2017.1333433&partnerID=40&md5=a6772bd00f0c306550a26f437f0e3e3c","Article","Final","","Scopus","2-s2.0-85024478551"
