"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Zhang Y.-Y.; Yu H.-Y.; Zhang J.-K.; Zhu Y.-J.","Zhang, Yan-Yu (37040040600); Yu, Hong-Yi (12775891000); Zhang, Jian-Kang (15066178800); Zhu, Yi-Jun (57207129020)","37040040600; 12775891000; 15066178800; 57207129020","Diversity-optimal power loading for intensity modulated MIMO optical wireless communications","2016","Optics Express","24","8","","7905","7914","9","3","10.1364/OE.24.007905","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964600724&doi=10.1364%2fOE.24.007905&partnerID=40&md5=5a5a00acdf467281da76f16af67ec9a0","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84964600724"
"Abood B.; Hussien A.; Nisar M.S.; Li Y.","Abood, Basim (57193497287); Hussien, Aliaa (57193503793); Nisar, Muhammed Shaemyal (57221600508); Li, Yu (59646388100)","57193497287; 57193503793; 57221600508; 59646388100","Lifetime prolonging for clustered heterogeneous wireless sensor networks by SEP-FUZZY","2016","Indonesian Journal of Electrical Engineering and Computer Science","2","2","","380","389","9","3","10.11591/ijeecs.v2.i2.pp380-389","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014316442&doi=10.11591%2fijeecs.v2.i2.pp380-389&partnerID=40&md5=33bd9e6a39228a9ae14ad737551385ef","Article","Final","","Scopus","2-s2.0-85014316442"
"Chen M.-S.; Yen H.-W.","Chen, Mu-Song (7406354089); Yen, Hao-Wei (36776038400)","7406354089; 36776038400","Asymptotic optimality of the queue service probability for the radial basis function network-based queue selection rule","2016","Computers and Industrial Engineering","94","","","269","279","10","1","10.1016/j.cie.2016.02.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959329921&doi=10.1016%2fj.cie.2016.02.005&partnerID=40&md5=9a87c5d7a50445123ff47c4afa90b577","Article","Final","","Scopus","2-s2.0-84959329921"
"Komodakis N.; Kumar M.P.; Paragios N.","Komodakis, Nikos (57210774496); Kumar, M. Pawan (58302514200); Paragios, Nikos (22235200200)","57210774496; 58302514200; 22235200200","Hyper-graphs inference through convex relaxations and move making algorithms: Contributions and applications in artificial vision","2016","Foundations and Trends in Computer Graphics and Vision","10","1","","1","102","101","4","10.1561/0600000066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978917061&doi=10.1561%2f0600000066&partnerID=40&md5=7e9d7b406b93d74ea03667552b1fe029","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84978917061"
"Hellings J.; Gyssens M.; Paredaens J.; Wu Y.","Hellings, Jelle (55259010000); Gyssens, Marc (7004526278); Paredaens, Jan (7003867115); Wu, Yuqing (55707357400)","55259010000; 7004526278; 7003867115; 55707357400","Implication and axiomatization of functional and constant constraints","2016","Annals of Mathematics and Artificial Intelligence","76","3-4","","251","279","28","8","10.1007/s10472-015-9473-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938784964&doi=10.1007%2fs10472-015-9473-7&partnerID=40&md5=1a2d2f0eb8615e1420d2d672d8bd7f96","Article","Final","","Scopus","2-s2.0-84938784964"
"Li H.; Zhang J.; Liu J.","Li, Huirong (35148279700); Zhang, Jiangshe (9737712100); Liu, Junmin (42761838200)","35148279700; 9737712100; 42761838200","Class-driven concept factorization for image representation","2016","Neurocomputing","190","","","197","208","11","16","10.1016/j.neucom.2016.01.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975744716&doi=10.1016%2fj.neucom.2016.01.017&partnerID=40&md5=1d5cf63f79a1f01b6d4b3f6c03916c2f","Article","Final","","Scopus","2-s2.0-84975744716"
"Sigtia S.; Benetos E.; DIxon S.","Sigtia, Siddharth (56304321500); Benetos, Emmanouil (16067946900); DIxon, Simon (7201479437)","56304321500; 16067946900; 7201479437","An end-to-end neural network for polyphonic piano music transcription","2016","IEEE/ACM Transactions on Audio Speech and Language Processing","24","5","","927","939","12","238","10.1109/TASLP.2016.2533858","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971291382&doi=10.1109%2fTASLP.2016.2533858&partnerID=40&md5=c5c7462d7471f9fa84c1b91cdb6f0580","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84971291382"
"Li C.; Lin L.; Zuo W.; Wang W.; Tang J.","Li, Chenglong (56699429900); Lin, Liang (15061363400); Zuo, Wangmeng (56888903800); Wang, Wenzhong (55803272700); Tang, Jin (24286986300)","56699429900; 15061363400; 56888903800; 55803272700; 24286986300","An Approach to Streaming Video Segmentation with Sub-Optimal Low-Rank Decomposition","2016","IEEE Transactions on Image Processing","25","5","7423751","1947","1960","13","43","10.1109/TIP.2016.2537211","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963853529&doi=10.1109%2fTIP.2016.2537211&partnerID=40&md5=8075bf4be9c3e4e47756d6772ade7fae","Article","Final","","Scopus","2-s2.0-84963853529"
"Kordy B.; Pouly M.; Schweitzer P.","Kordy, Barbara (34976874500); Pouly, Marc (23397623400); Schweitzer, Patrick (56650017500)","34976874500; 23397623400; 56650017500","Probabilistic reasoning with graphical security models","2016","Information Sciences","342","","","111","131","20","12","10.1016/j.ins.2016.01.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962193122&doi=10.1016%2fj.ins.2016.01.010&partnerID=40&md5=96038392e527d52ea395a9d2803cc1a7","Article","Final","","Scopus","2-s2.0-84962193122"
"Gori M.; Lippi M.; Maggini M.; Melacci S.","Gori, Marco (7005254436); Lippi, Marco (7003730739); Maggini, Marco (7004693296); Melacci, Stefano (23397653000)","7005254436; 7003730739; 7004693296; 23397653000","Semantic video labeling by developmental visual agents","2016","Computer Vision and Image Understanding","146","","","9","26","17","11","10.1016/j.cviu.2016.02.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959880509&doi=10.1016%2fj.cviu.2016.02.011&partnerID=40&md5=84205171cd3e18b3a57bc89e789a3397","Article","Final","","Scopus","2-s2.0-84959880509"
"Shi J.; Yin q.; Zheng x.; Yang w.","Shi, Jiarong (7404495702); Yin, Qingyan (55883883600); Zheng, Xiuyun (55389942800); Yang, Wei (57001370900)","7404495702; 55883883600; 55389942800; 57001370900","Alternating direction method of multipliers for generalized low-rank tensor recovery","2016","Algorithms","9","2","28","","","","2","10.3390/a9020028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995592228&doi=10.3390%2fa9020028&partnerID=40&md5=ea033b865d7a97c50154a09af8baaf40","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84995592228"
"Wang P.; Shen C.; van den Hengel A.; Torr P.H.S.","Wang, Peng (57309244300); Shen, Chunhua (7402859952); van den Hengel, Anton (35587677100); Torr, Philip H. S. (56821543600)","57309244300; 7402859952; 35587677100; 56821543600","Efficient Semidefinite Branch-and-Cut for MAP-MRF Inference","2016","International Journal of Computer Vision","117","3","","269","289","20","2","10.1007/s11263-015-0865-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945161817&doi=10.1007%2fs11263-015-0865-2&partnerID=40&md5=15149867cd67fa2db3f766f9b2edb005","Article","Final","","Scopus","2-s2.0-84945161817"
"Sheng B.; Zhang C.; Yin X.; Lu Q.; Cheng Y.; Xiao T.; Liu H.","Sheng, Buyun (8202817100); Zhang, Chenglei (55789878800); Yin, Xiyan (56965974600); Lu, Qibing (56457144900); Cheng, Yuan (57213306934); Xiao, Ting (56966153800); Liu, Huimin (56183137800)","8202817100; 55789878800; 56965974600; 56457144900; 57213306934; 56966153800; 56183137800","Common intelligent semantic matching engines of cloud manufacturing service based on OWL-S","2016","International Journal of Advanced Manufacturing Technology","84","1-4","","103","118","15","56","10.1007/s00170-015-7996-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947440077&doi=10.1007%2fs00170-015-7996-z&partnerID=40&md5=1b8ae85e49dfa8f629652014ef4de98b","Article","Final","","Scopus","2-s2.0-84947440077"
"He H.; Varshney P.K.","He, Hao (56303181500); Varshney, Pramod K. (35571661500)","56303181500; 35571661500","A Coalitional Game for Distributed Inference in Sensor Networks with Dependent Observations","2016","IEEE Transactions on Signal Processing","64","7","7355398","1854","1866","12","9","10.1109/TSP.2015.2508781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963966460&doi=10.1109%2fTSP.2015.2508781&partnerID=40&md5=35ffed8e22a22860f78d16d08e7afae4","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84963966460"
"Ragni M.; Franzmeier I.; Maier S.; Knauff M.","Ragni, Marco (8948081100); Franzmeier, Imke (55090115800); Maier, Simon (16935932100); Knauff, Markus (6603388931)","8948081100; 55090115800; 16935932100; 6603388931","Uncertain relational reasoning in the parietal cortex","2016","Brain and Cognition","104","","","72","81","9","18","10.1016/j.bandc.2016.02.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960326357&doi=10.1016%2fj.bandc.2016.02.006&partnerID=40&md5=c1dbdcd416396b87923ca45309517ee2","Article","Final","","Scopus","2-s2.0-84960326357"
"Kamdar H.M.; Turk M.J.; Brunner R.J.","Kamdar, Harshil M. (57119810300); Turk, Matthew J. (24077308500); Brunner, Robert J. (57204009042)","57119810300; 24077308500; 57204009042","Machine learning and cosmological simulations - II. Hydrodynamical simulations","2016","Monthly Notices of the Royal Astronomical Society","457","2","","1162","1179","17","48","10.1093/mnras/stv2981","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963621633&doi=10.1093%2fmnras%2fstv2981&partnerID=40&md5=12e0bb5e2c72c1f099bb47fbc21a4e67","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-84963621633"
"Jonke Z.; Habenschuss S.; Maass W.","Jonke, Zeno (55938036600); Habenschuss, Stefan (55699123400); Maass, Wolfgang (7005129380)","55938036600; 55699123400; 7005129380","Solving constraint satisfaction problems with networks of spiking neurons","2016","Frontiers in Neuroscience","10","MAR","118","","","","67","10.3389/fnins.2016.00118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964318378&doi=10.3389%2ffnins.2016.00118&partnerID=40&md5=92aaafb779485f8eb15c8f0a75e8f5cf","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84964318378"
"Li S.; Wang X.","Li, Shang (55224356800); Wang, Xiaodong (55000636900)","55224356800; 55000636900","Optimal Joint Detection and Estimation Based on Decision-Dependent Bayesian Cost","2016","IEEE Transactions on Signal Processing","64","10","7405357","2573","2586","13","25","10.1109/TSP.2016.2529585","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968754246&doi=10.1109%2fTSP.2016.2529585&partnerID=40&md5=8925a9a07503c523425ad760fb8da5ca","Article","Final","","Scopus","2-s2.0-84968754246"
"Patel P.; Khorasani E.S.; Rahimi S.","Patel, Purvag (35093101200); Khorasani, Elham S. (25655097700); Rahimi, Shahram (7004058733)","35093101200; 25655097700; 7004058733","Modeling and implementation of Z-number","2016","Soft Computing","20","4","","1341","1364","23","34","10.1007/s00500-015-1591-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961056257&doi=10.1007%2fs00500-015-1591-y&partnerID=40&md5=eaac6ed2fde9a90c0087938f8e3001f1","Article","Final","","Scopus","2-s2.0-84961056257"
"Wang Y.-X.; Lei J.; Fienberg S.E.","Wang, Yu-Xiang (58912060300); Lei, Jing (55953714200); Fienberg, Stephen E. (7004411535)","58912060300; 55953714200; 7004411535","Learning with differential privacy: Stability, learnability and the sufficiency and necessity of ERM principle","2016","Journal of Machine Learning Research","17","","","","","","53","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995390313&partnerID=40&md5=44e4fe30313e33120e95bfa06fc6305f","Article","Final","","Scopus","2-s2.0-84995390313"
"Forastiere L.; Mealli F.; VanderWeele T.J.","Forastiere, Laura (57194521428); Mealli, Fabrizia (6602895492); VanderWeele, Tyler J. (15837619500)","57194521428; 6602895492; 15837619500","Identification and Estimation of Causal Mechanisms in Clustered Encouragement Designs: Disentangling Bed Nets Using Bayesian Principal Stratification","2016","Journal of the American Statistical Association","111","514","","510","525","15","30","10.1080/01621459.2015.1125788","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983372261&doi=10.1080%2f01621459.2015.1125788&partnerID=40&md5=13e6b2b96e470c11849a011fed5e568c","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84983372261"
"Harper A.","Harper, Andrew (57189762087)","57189762087","Machine learning applied to the sonic classification of musical instrument loudspeakers","2016","Acoustics Bulletin","41","3","","34","42","8","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019233704&partnerID=40&md5=4c3f11d69df7a5a83a63a20de2efc69b","Article","Final","","Scopus","2-s2.0-85019233704"
"Christensen D.R.","Christensen, David R. (16232121000)","16232121000","A simple approach to collecting useful wildlife data using remote camera-traps in undergraduate biology courses","2016","Bioscene","42","1","","25","31","6","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974624038&partnerID=40&md5=827c9c7dd87ab940d558b0e27586223c","Article","Final","","Scopus","2-s2.0-84974624038"
"Sukumaran J.; Economo E.P.; Lacey Knowles L.","Sukumaran, Jeet (16317668600); Economo, Evan P. (8333319500); Lacey Knowles, L. (7005703801)","16317668600; 8333319500; 7005703801","Machine learning biogeographic processes from biotic patterns: A new trait-dependent dispersal and diversification model with model choice by simulation-Trained discriminant analysis","2016","Systematic Biology","65","3","","525","545","20","36","10.1093/sysbio/syv121","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978818540&doi=10.1093%2fsysbio%2fsyv121&partnerID=40&md5=e5494b1ee2be16656e66a7fc234c1d60","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-84978818540"
"Karthikeyan M.; Saraswady D.","Karthikeyan, Madurakavi (57776791700); Saraswady, Djagadeesan (6507162853)","57776791700; 6507162853","Reduced complexity sphere decoding using probabilistic threshold based Schnorr-Euchner enumeration","2016","AEU - International Journal of Electronics and Communications","70","4","","449","455","6","5","10.1016/j.aeue.2016.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955608952&doi=10.1016%2fj.aeue.2016.01.007&partnerID=40&md5=ae0ae1ce31c4b49479a6ec9cc4516a40","Article","Final","","Scopus","2-s2.0-84955608952"
"Affleck D.L.R.; Diéguez-Aranda U.","Affleck, David L. R. (8640156300); Diéguez-Aranda, Ulises (8330722500)","8640156300; 8330722500","Additive nonlinear biomass equations: A likelihood-based approach","2016","Forest Science","62","2","","129","140","11","43","10.5849/forsci.15-126","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962426313&doi=10.5849%2fforsci.15-126&partnerID=40&md5=590d35419b8f13e339f287ba7fcb6efe","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-84962426313"
"Sdika M.; Tonson A.; Le Fur Y.; Cozzone P.J.; Bendahan D.","Sdika, Michael (8313622700); Tonson, Anne (24832061100); Le Fur, Yann (7004102538); Cozzone, Patrick J. (7102931074); Bendahan, David (56235470000)","8313622700; 24832061100; 7004102538; 7102931074; 56235470000","Multi-atlas-based fully automatic segmentation of individual muscles in rat leg","2016","Magnetic Resonance Materials in Physics, Biology and Medicine","29","2","","223","235","12","4","10.1007/s10334-015-0511-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949490534&doi=10.1007%2fs10334-015-0511-6&partnerID=40&md5=618e9bef883d281650a32329f9db312a","Article","Final","","Scopus","2-s2.0-84949490534"
"Mahzoon M.; Li C.; Li X.; Grover P.","Mahzoon, Majid (56285620200); Li, Christy (57189239978); Li, Xin (55983775200); Grover, Pulkit (36091095500)","56285620200; 57189239978; 55983775200; 36091095500","Energy-constrained distributed learning and classification by exploiting relative relevance of sensors' data","2016","IEEE Journal on Selected Areas in Communications","34","5","7438759","1417","1430","13","2","10.1109/JSAC.2016.2545381","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976400592&doi=10.1109%2fJSAC.2016.2545381&partnerID=40&md5=5ad731cd7d4ddadbf29ecf51ce9c2de8","Article","Final","","Scopus","2-s2.0-84976400592"
"Akdeniz E.; Bagriyanik M.","Akdeniz, Ersen (57015176200); Bagriyanik, Mustafa (6505967419)","57015176200; 6505967419","A knowledge based decision support algorithm for power transmission system vulnerability impact reduction","2016","International Journal of Electrical Power and Energy Systems","78","","","436","444","8","18","10.1016/j.ijepes.2015.11.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951110791&doi=10.1016%2fj.ijepes.2015.11.041&partnerID=40&md5=c883bbc866db156ef9b58d3f898e18ac","Article","Final","","Scopus","2-s2.0-84951110791"
"Guérin A.; Bureau M.-L.; Ghazali N.; Gervais R.; Liuu E.; Seité F.; Bellarbre F.; Ingrand P.; Paccalin M.","Guérin, Aline (56911982600); Bureau, Marie-Laure (56108738600); Ghazali, Nisrin (56108773400); Gervais, Raphaëlle (56912004700); Liuu, Evelyne (54894562400); Seité, Florent (35171257000); Bellarbre, Fabienne (38661076700); Ingrand, Pierre (7006069044); Paccalin, Marc (55777426900)","56911982600; 56108738600; 56108773400; 56912004700; 54894562400; 35171257000; 38661076700; 7006069044; 55777426900","Factors associated with orthostatic hypotension in hospitalized elderly patients","2016","Aging Clinical and Experimental Research","28","3","","513","517","4","8","10.1007/s40520-015-0451-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944707978&doi=10.1007%2fs40520-015-0451-z&partnerID=40&md5=d6a58dd16edad155411baf68817ea84a","Article","Final","","Scopus","2-s2.0-84944707978"
"Mommert M.; Trilling D.E.; Borth D.; Jedicke R.; Butler N.; Reyes-Ruiz M.; Pichardo B.; Petersen E.; Axelrod T.; Moskovitz N.","Mommert, M. (36238270600); Trilling, D.E. (6603882082); Borth, D. (25652857800); Jedicke, R. (22961739800); Butler, N. (12799383200); Reyes-Ruiz, M. (6602458099); Pichardo, B. (6602765712); Petersen, E. (57615701000); Axelrod, T. (7005253950); Moskovitz, N. (23989081200)","36238270600; 6603882082; 25652857800; 22961739800; 12799383200; 6602458099; 6602765712; 57615701000; 7005253950; 23989081200","FIRST RESULTS from the RAPID-RESPONSE SPECTROPHOTOMETRIC CHARACTERIZATION of NEAR-EARTH OBJECTS USING UKIRT","2016","Astronomical Journal","151","4","98","","","","19","10.3847/0004-6256/151/4/98","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963706437&doi=10.3847%2f0004-6256%2f151%2f4%2f98&partnerID=40&md5=9d95e7d405346bd465d6450618c4700b","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-84963706437"
"Soligo C.; Smaers J.B.","Soligo, Christophe (55853593700); Smaers, Jeroen B. (35103506500)","55853593700; 35103506500","Contextualising primate origins - an ecomorphological framework","2016","Journal of Anatomy","228","4","","608","629","21","11","10.1111/joa.12441","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962544768&doi=10.1111%2fjoa.12441&partnerID=40&md5=a511a611cec8b7d3e8f349afd7b38e1c","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-84962544768"
"Zhang Y.-Y.; Yu H.-Y.; Zhang J.-K.; Zhu Y.-J.; Wang J.-L.; Ji X.-S.","Zhang, Yan-Yu (37040040600); Yu, Hong-Yi (12775891000); Zhang, Jian-Kang (15066178800); Zhu, Yi-Jun (57207129020); Wang, Jin-Long (8937504400); Ji, Xin-Sheng (25925782300)","37040040600; 12775891000; 15066178800; 57207129020; 8937504400; 25925782300","On the Optimality of Spatial Repetition Coding for MIMO Optical Wireless Communications","2016","IEEE Communications Letters","20","5","7423711","846","849","3","20","10.1109/LCOMM.2016.2537322","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969816518&doi=10.1109%2fLCOMM.2016.2537322&partnerID=40&md5=7d73b5f7bae6c7a30de2bcb4fd1fdc42","Article","Final","","Scopus","2-s2.0-84969816518"
"Bellodi E.; Riguzzi F.; Lamma E.","Bellodi, Elena (36607390600); Riguzzi, Fabrizio (56232243200); Lamma, Evelina (7004671836)","36607390600; 56232243200; 7004671836","Statistical relational learning for workflow mining","2016","Intelligent Data Analysis","20","3","","515","541","26","11","10.3233/IDA-160818","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969808336&doi=10.3233%2fIDA-160818&partnerID=40&md5=c32fb3849b39a574c865b108c570b456","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84969808336"
"Dodd R.S.; Desilva R.","Dodd, Richard S. (7103122126); Desilva, Rainbow (56581684400)","7103122126; 56581684400","Long-term demographic decline and late glacial divergence in a Californian paleoendemic: Sequoiadendron giganteum (giant sequoia)","2016","Ecology and Evolution","6","10","","3342","3355","13","16","10.1002/ece3.2122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963700574&doi=10.1002%2fece3.2122&partnerID=40&md5=287ea52aba59173d2dd8e5c58ddcce59","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84963700574"
"Hosseini-Asl E.; Zurada J.M.; Gimel'farb G.; El-Baz A.","Hosseini-Asl, Ehsan (56209258600); Zurada, Jacek M. (35593077400); Gimel'farb, Georgy (35618719900); El-Baz, Ayman (6602350405)","56209258600; 35593077400; 35618719900; 6602350405","3-D Lung Segmentation by Incremental Constrained Nonnegative Matrix Factorization","2016","IEEE Transactions on Biomedical Engineering","63","5","7277016","952","963","11","27","10.1109/TBME.2015.2482387","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968610503&doi=10.1109%2fTBME.2015.2482387&partnerID=40&md5=db332c6858e07ec796ed5c519ac4900e","Article","Final","","Scopus","2-s2.0-84968610503"
"Tian E.; Yue D.","Tian, Engang (55752795700); Yue, Dong (36193477900)","55752795700; 36193477900","Decentralized fuzzy H∞ filtering for networked interconnected systems under communication constraints","2016","Neurocomputing","185","","","28","36","8","23","10.1016/j.neucom.2015.12.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952359490&doi=10.1016%2fj.neucom.2015.12.023&partnerID=40&md5=c50deb935c6a249c419a36200c780a37","Article","Final","","Scopus","2-s2.0-84952359490"
"Arróyave R.; Gibbons S.L.; Galvan E.; Malak R.J.","Arróyave, R. (6601987976); Gibbons, S.L. (54415736000); Galvan, E. (55806216200); Malak, R.J. (6602411490)","6601987976; 54415736000; 55806216200; 6602411490","The Inverse Phase Stability Problem as a Constraint Satisfaction Problem: Application to Materials Design","2016","JOM","68","5","","1385","1395","10","11","10.1007/s11837-016-1858-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960333915&doi=10.1007%2fs11837-016-1858-5&partnerID=40&md5=a2a05d8601ee608ba6daa6d33cafb8f4","Article","Final","","Scopus","2-s2.0-84960333915"
"Yao X.; Moon S.K.; Bi G.","Yao, Xiling (55918576600); Moon, Seung Ki (55921866700); Bi, Guijun (57218448820)","55918576600; 55921866700; 57218448820","A Cost-Driven Design Methodology for Additive Manufactured Variable Platforms in Product Families","2016","Journal of Mechanical Design","138","4","041701","","","","48","10.1115/1.4032504","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957878337&doi=10.1115%2f1.4032504&partnerID=40&md5=9918018a16c91743eda2a3c0ca1b1e48","Article","Final","","Scopus","2-s2.0-84957878337"
"Mettu R.R.; Charles T.; Landry S.J.","Mettu, Ramgopal R. (6507293608); Charles, Tysheena (57183889000); Landry, Samuel J. (7103249321)","6507293608; 57183889000; 7103249321","CD4+ T-cell epitope prediction using antigen processing constraints","2016","Journal of Immunological Methods","432","","","72","81","9","24","10.1016/j.jim.2016.02.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959491317&doi=10.1016%2fj.jim.2016.02.013&partnerID=40&md5=9912d503b33e2eec319fb72d4734b836","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84959491317"
"Gifford J.R.; Garten R.S.; Nelson A.D.; Trinity J.D.; Layec G.; Witman M.A.H.; Weavil J.C.; Mangum T.; Hart C.; Etheredge C.; Jessop J.; Bledsoe A.; Morgan D.E.; Wray D.W.; Rossman M.J.; Richardson R.S.","Gifford, Jayson R. (55326718100); Garten, Ryan S. (24474477600); Nelson, Ashley D. (57072472900); Trinity, Joel D. (14523741100); Layec, Gwenael (23061077200); Witman, Melissa A. H. (37100544300); Weavil, Joshua C. (55247322700); Mangum, Tyler (55908183000); Hart, Corey (55670828400); Etheredge, Cory (56198499400); Jessop, Jake (7005506748); Bledsoe, Amber (45661054400); Morgan, David E. (37021643000); Wray, D. Walter (7006662188); Rossman, Matthew J. (55085980500); Richardson, Russell S. (7401642086)","55326718100; 24474477600; 57072472900; 14523741100; 23061077200; 37100544300; 55247322700; 55908183000; 55670828400; 56198499400; 7005506748; 45661054400; 37021643000; 7006662188; 55085980500; 7401642086","Symmorphosis and skeletal muscle V˙O2 max: In vivo and in vitro measures reveal differing constraints in the exercise-trained and untrained human","2016","Journal of Physiology","594","6","","1741","1751","10","81","10.1113/JP271229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955269790&doi=10.1113%2fJP271229&partnerID=40&md5=77d4ee8e2d5614d39cdc795923dbd8cf","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-84955269790"
"Ye X.; Zhang J.; Li P.; Wang T.; Guo S.","Ye, Xiufen (8055047200); Zhang, Jianguo (57074217900); Li, Peng (57141172900); Wang, Tian (55433748800); Guo, Shuxiang (7403650655)","8055047200; 57074217900; 57141172900; 55433748800; 7403650655","A fast and stable vascular deformation scheme for interventional surgery training system","2016","BioMedical Engineering Online","15","1","35","1","","","24","10.1186/s12938-016-0148-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962169551&doi=10.1186%2fs12938-016-0148-3&partnerID=40&md5=33a42e75fea49d617c9ce818a487402d","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84962169551"
"Alalga A.; Benabdeslem K.; Taleb N.","Alalga, Abdelouahid (56653484000); Benabdeslem, Khalid (23974378200); Taleb, Nora (55775662100)","56653484000; 23974378200; 55775662100","Soft-constrained Laplacian score for semi-supervised multi-label feature selection","2016","Knowledge and Information Systems","47","1","","75","98","23","43","10.1007/s10115-015-0841-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959543769&doi=10.1007%2fs10115-015-0841-8&partnerID=40&md5=42946820a751c48e3b707d2c0e23b869","Article","Final","","Scopus","2-s2.0-84959543769"
"Altmann Y.; Ren X.; McCarthy A.; Buller G.S.; McLaughlin S.","Altmann, Yoann (36859408700); Ren, Ximing (53867250900); McCarthy, Aongus (8902331300); Buller, Gerald S. (7004714924); McLaughlin, Steve (57220647865)","36859408700; 53867250900; 8902331300; 7004714924; 57220647865","Lidar Waveform-Based Analysis of Depth Images Constructed Using Sparse Single-Photon Data","2016","IEEE Transactions on Image Processing","25","5","7401051","1935","1946","11","136","10.1109/TIP.2016.2526784","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963864978&doi=10.1109%2fTIP.2016.2526784&partnerID=40&md5=38da765a9be19cf78e6cbde156f88705","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-84963864978"
"Shafiei S.; Darijani S.; Saboori H.","Shafiei, Sobhan (56400662800); Darijani, Saeed (56667711600); Saboori, Hadi (56667784100)","56400662800; 56667711600; 56667784100","Inverse Weibull power series distributions: properties and applications","2016","Journal of Statistical Computation and Simulation","86","6","","1069","1094","25","21","10.1080/00949655.2015.1049949","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953836144&doi=10.1080%2f00949655.2015.1049949&partnerID=40&md5=3b68a07a0cdf689a37f5db0941b7be88","Article","Final","","Scopus","2-s2.0-84953836144"
