"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Sharma T.; Jatain A.; Bhaskar S.; Pabreja K.","Sharma, Tarunim (57665809100); Jatain, Aman (55513922800); Bhaskar, Shalini (58585411700); Pabreja, Kavita (57192281493)","57665809100; 55513922800; 58585411700; 57192281493","An empirical analysis of feature selection techniques for Software Defect Prediction","2024","Journal of Autonomous Intelligence","7","3","1097","","","","2","10.32629/jai.v7i3.1097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185974737&doi=10.32629%2fjai.v7i3.1097&partnerID=40&md5=fae1c226d85b7983865944673e2a8fc9","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85185974737"
"Bharath K.S.; Jagadeesh P.","Bharath, K.S. (58313679700); Jagadeesh, P. (57222249341)","58313679700; 57222249341","Enhanced Accuracy and Prediction of Novel Random Forest Algorithm Compared over K-Nearest Neighbor in Software Bug Prediction System","2024","2024 International Conference on Recent Innovation in Smart and Sustainable Technology, ICRISST 2024","","","","","","","0","10.1109/ICRISST59181.2024.10921941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001666705&doi=10.1109%2fICRISST59181.2024.10921941&partnerID=40&md5=164da8c2cd9f8752801896953c73352d","Conference paper","Final","","Scopus","2-s2.0-105001666705"
"Sakib F.F.; Islam Juel M.S.; Tafannum Z.; Joy J.S.; Karim R.","Sakib, Fahim Faysal (59710041400); Islam Juel, Md. Sajjadul (57215302845); Tafannum, Zinniya (59710041500); Joy, Jihad Shahriar (59710406600); Karim, Razuan (58803543000)","59710041400; 57215302845; 59710041500; 59710406600; 58803543000","A Comprehensive Evaluation of Machine Learning Techniques for Predicting Software Bugs","2025","International Conference on Robotics, Electrical and Signal Processing Techniques","","","","228","233","5","0","10.1109/ICREST63960.2025.10914387","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001101814&doi=10.1109%2fICREST63960.2025.10914387&partnerID=40&md5=a15b2e371172fbe9a56b72069b382c96","Conference paper","Final","","Scopus","2-s2.0-105001101814"
"Manik L.P.","Manik, Lindung Parningotan (57207760083)","57207760083","Feature Selection in Machine Learning for Cross-Project Software Defect Number Prediction","2023","2023 14th International Conference on Information and Communication Technology and System, ICTS 2023","","","","18","23","5","2","10.1109/ICTS58770.2023.10330829","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180369424&doi=10.1109%2fICTS58770.2023.10330829&partnerID=40&md5=e2457a460b0af6a4cacae90c5313963b","Conference paper","Final","","Scopus","2-s2.0-85180369424"
"","","","3rd International Conference on Recent Trends in Machine Learning, IoT, Smart Cities and Applications, ICMISC 2022","2023","Lecture Notes in Networks and Systems","540","","","","","686","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149872810&partnerID=40&md5=72275e564a684598beac7f30e1be206b","Conference review","Final","","Scopus","2-s2.0-85149872810"
"Mustaqeem M.; Mustajab S.; Shahid M.; Ahmad F.; Alam M.","Mustaqeem, Mohd (57223112377); Mustajab, Suhel (57223694599); Shahid, Mohammad (57210532502); Ahmad, Faisal (57197143274); Alam, Mahfooz (57202287390)","57223112377; 57223694599; 57210532502; 57197143274; 57202287390","Enhancing Software Defect Prediction Through Advanced Machine Learning: Investigating Solutions to Key Limitations of Traditional Techniques","2024","2024 International Conference on Intelligent Systems for Cybersecurity, ISCS 2024","","","","","","","0","10.1109/ISCS61804.2024.10581071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199256490&doi=10.1109%2fISCS61804.2024.10581071&partnerID=40&md5=e0c6e71d97df4f38761f176c90d54b1b","Conference paper","Final","","Scopus","2-s2.0-85199256490"
"Dettori S.; Zaccara A.; Laid L.; Matino I.; Vannucci M.; Colla V.; Bontempi G.; Forlani L.","Dettori, S. (56134757000); Zaccara, A. (57207997632); Laid, L. (59224390200); Matino, I. (56369378700); Vannucci, M. (8267349200); Colla, V. (6603349079); Bontempi, G. (58124753000); Forlani, L. (59402821100)","56134757000; 57207997632; 59224390200; 56369378700; 8267349200; 6603349079; 58124753000; 59402821100","Machine Learning models to forecast defects occurrence on foundry products","2024","IFAC-PapersOnLine","58","22","","113","118","5","0","10.1016/j.ifacol.2024.09.300","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208576046&doi=10.1016%2fj.ifacol.2024.09.300&partnerID=40&md5=2977ce1fb4f2715ccf2802413f3d75b7","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85208576046"
"Palma S.D.; Di Nucci D.; Palomba F.; Tamburri D.A.","Palma, Stefano Dalla (57219763379); Di Nucci, Dario (57016777600); Palomba, Fabio (55321369000); Tamburri, Damian A. (35488974800)","57219763379; 57016777600; 55321369000; 35488974800","Within-Project Defect Prediction of Infrastructure-as-Code Using Product and Process Metrics","2022","IEEE Transactions on Software Engineering","48","6","","2086","2104","18","48","10.1109/TSE.2021.3051492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099569580&doi=10.1109%2fTSE.2021.3051492&partnerID=40&md5=55331679a1de9db6f05997a71ab8cafc","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85099569580"
"Anju A.J.; Judith J.E.","Anju, A.J. (57215216025); Judith, J.E. (52663657800)","57215216025; 52663657800","A reliable impact factor for feature SELECTION","2023","AIP Conference Proceedings","2904","1","020004","","","","0","10.1063/5.0170391","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85177602742&doi=10.1063%2f5.0170391&partnerID=40&md5=2f3e67055f6de80988d3fb664d1415f4","Conference paper","Final","","Scopus","2-s2.0-85177602742"
"Chakraborty A.K.; Karmakar B.","Chakraborty, Ashis Kumar (55440444100); Karmakar, Barin (59479334500)","55440444100; 59479334500","Software Defect Prediction Through a Hybrid Approach Comprising of a Statistical Tool and a Machine Learning Model","2023","Lecture Notes in Operations Research","Part F3787","","","1","19","18","2","10.1007/978-981-19-8012-1_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201302976&doi=10.1007%2f978-981-19-8012-1_1&partnerID=40&md5=ff0fa5cfe617cdc7931f028a966bb740","Book chapter","Final","","Scopus","2-s2.0-85201302976"
"Jing R.; Zhang Y.; Zhuo S.","Jing, Ru (57222350898); Zhang, Yajuan (57226822464); Zhuo, Shulong (57220550386)","57222350898; 57226822464; 57220550386","Hardware automatic test scheme and intelligent analyze application based on machine learning model","2024","Open Computer Science","14","1","20240006","","","","0","10.1515/comp-2024-0006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207908570&doi=10.1515%2fcomp-2024-0006&partnerID=40&md5=d38afcbfb258e601208bbdf5a79c1c17","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85207908570"
"Bashir A.T.; Balogun A.O.; Adigun M.O.; Ajagbe S.A.; Capretz L.F.; Awotunde J.B.; Mojeed H.A.","Bashir, Aminat T. (59215101500); Balogun, Abdullateef O. (57218115934); Adigun, Matthew O. (9248875600); Ajagbe, Sunday A. (57337027700); Capretz, Luiz Fernando (6602660867); Awotunde, Joseph B. (57211158827); Mojeed, Hammed A. (57212878694)","59215101500; 57218115934; 9248875600; 57337027700; 6602660867; 57211158827; 57212878694","Cascade Generalization-Based Classifiers for Software Defect Prediction","2024","Lecture Notes in Networks and Systems","1118 LNNS","","","22","42","20","0","10.1007/978-3-031-70285-3_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208196107&doi=10.1007%2f978-3-031-70285-3_4&partnerID=40&md5=c7782b56f9862f5d61fbd888c74982b0","Conference paper","Final","","Scopus","2-s2.0-85208196107"
"Fiore A.; Russo A.; Gravino C.; Risi M.","Fiore, Andrea (57340207800); Russo, Alfonso (57339997000); Gravino, Carmine (8931993900); Risi, Michele (9275600300)","57340207800; 57339997000; 8931993900; 9275600300","Combining CNN with DS3for Detecting Bug-prone Modules in Cross-version Projects","2021","Proceedings - 2021 47th Euromicro Conference on Software Engineering and Advanced Applications, SEAA 2021","","","","91","98","7","4","10.1109/SEAA53835.2021.00021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119212656&doi=10.1109%2fSEAA53835.2021.00021&partnerID=40&md5=1e9e48bae2a2eb7c147ad4a618642068","Conference paper","Final","","Scopus","2-s2.0-85119212656"
"Shao Y.; Liu B.; Wang S.; Li G.","Shao, Yuanxun (56808325500); Liu, Bin (56188695500); Wang, Shihai (24802335300); Li, Guoqi (56163659200)","56808325500; 56188695500; 24802335300; 56163659200","A novel software defect prediction based on atomic class-association rule mining","2018","Expert Systems with Applications","114","","","237","254","17","54","10.1016/j.eswa.2018.07.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050891830&doi=10.1016%2fj.eswa.2018.07.042&partnerID=40&md5=2fcaad1a183db92a46af14f4bb2c2b67","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85050891830"
"Gupta A.; Shukla R.K.; Bhola A.; Sengar A.S.","Gupta, Anurag (57214417568); Shukla, Ratnesh Kumar (57222426991); Bhola, Abhishek (57202678535); Sengar, Alok Singh (57465746700)","57214417568; 57222426991; 57202678535; 57465746700","Comparative Analysis of Supervised Learning Techniques of Machine Learning for Software Defect Prediction","2021","Proceedings of the 2021 10th International Conference on System Modeling and Advancement in Research Trends, SMART 2021","","","","406","409","3","5","10.1109/SMART52563.2021.9676307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125203453&doi=10.1109%2fSMART52563.2021.9676307&partnerID=40&md5=e84a9ff2734d423b8787b34cfdb697c2","Conference paper","Final","","Scopus","2-s2.0-85125203453"
"Jindal R.; Malhotra R.; Jain A.","Jindal, Rajni (8698929800); Malhotra, Ruchika (15758058000); Jain, Abha (55470981600)","8698929800; 15758058000; 55470981600","Prediction of defect severity by mining software project reports","2017","International Journal of System Assurance Engineering and Management","8","2","","334","351","17","27","10.1007/s13198-016-0438-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020722766&doi=10.1007%2fs13198-016-0438-y&partnerID=40&md5=a4052405729efff590f19e0cbb68a602","Article","Final","","Scopus","2-s2.0-85020722766"
"","","","1st International Conference on Information and Communication Technology for Intelligent Systems, ICTIS 2015","2016","Smart Innovation, Systems and Technologies","50","","","1","602","601","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978204416&partnerID=40&md5=bd43b840b70fcc0d3fb46bc7f4cef711","Conference review","Final","","Scopus","2-s2.0-84978204416"
"Canfora G.; De Lucia A.; Di Penta M.; Oliveto R.; Panichella A.; Panichella S.","Canfora, Gerardo (7006337131); De Lucia, Andrea (7003641564); Di Penta, Massimiliano (6602794138); Oliveto, Rocco (15136561900); Panichella, Annibale (35095519000); Panichella, Sebastiano (35095375100)","7006337131; 7003641564; 6602794138; 15136561900; 35095519000; 35095375100","Defect prediction as a multiobjective optimization problem","2015","Software Testing Verification and Reliability","25","4","","426","459","33","68","10.1002/stvr.1570","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928923706&doi=10.1002%2fstvr.1570&partnerID=40&md5=b0cdbb19166347d9f869c6d4569d0a4f","Article","Final","","Scopus","2-s2.0-84928923706"
"Abbineni J.; Thalluri O.","Abbineni, Jaswitha (57205428501); Thalluri, Ooha (57205426892)","57205428501; 57205426892","Software Defect Detection Using Machine Learning Techniques","2018","Proceedings of the 2nd International Conference on Trends in Electronics and Informatics, ICOEI 2018","","","8553830","471","475","4","14","10.1109/ICOEI.2018.8553830","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059976942&doi=10.1109%2fICOEI.2018.8553830&partnerID=40&md5=be9e3a93c4adf9cc10dc9571468a9a4d","Conference paper","Final","","Scopus","2-s2.0-85059976942"
"Shi B.; Su H.; Du X.; Jiao B.; Wang L.","Shi, Bo (57194193759); Su, Hui (56768627700); Du, Xu (57360999800); Jiao, Bao (57360131400); Wang, Lin (57111055100)","57194193759; 56768627700; 57360999800; 57360131400; 57111055100","Research on and application of tunnel structure defects prediction using machine learning methods","2021","Frontiers in Artificial Intelligence and Applications","341","","","329","340","11","0","10.3233/FAIA210263","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120447157&doi=10.3233%2fFAIA210263&partnerID=40&md5=008767d284059c45b1aa2c2e8e3a5ba6","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85120447157"
"Balogun A.O.; Lafenwa-Balogun F.B.; Mojeed H.A.; Adeyemo V.E.; Akande O.N.; Akintola A.G.; Bajeh A.O.; Usman-Hamza F.E.","Balogun, Abdullateef O. (57218115934); Lafenwa-Balogun, Fatimah B. (57219420909); Mojeed, Hammed A. (57212878694); Adeyemo, Victor E. (57212755365); Akande, Oluwatobi N. (57200539976); Akintola, Abimbola G. (57210414448); Bajeh, Amos O. (55771428000); Usman-Hamza, Fatimah E. (57219412818)","57218115934; 57219420909; 57212878694; 57212755365; 57200539976; 57210414448; 55771428000; 57219412818","SMOTE-Based Homogeneous Ensemble Methods for Software Defect Prediction","2020","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12254 LNCS","","","615","631","16","38","10.1007/978-3-030-58817-5_45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092646001&doi=10.1007%2f978-3-030-58817-5_45&partnerID=40&md5=bd72aa1fcd291fb92b38ef4fb430d2d7","Conference paper","Final","","Scopus","2-s2.0-85092646001"
"Li W.","Li, Wenjie (56338468500)","56338468500","Imbalanced data optimization combining K-means and SMOTE","2019","International Journal of Performability Engineering","15","8","","2173","2181","8","4","10.23940/ijpe.19.08.p17.21732181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072245913&doi=10.23940%2fijpe.19.08.p17.21732181&partnerID=40&md5=049bb6bed45dfea19cac2ff9df663357","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85072245913"
"","","","3rd International Conference on Information Systems Design and Intelligent Applications, INDIA 2016","2016","Advances in Intelligent Systems and Computing","433","","","1","752","751","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965025467&partnerID=40&md5=bbc68e215f0deccb0e81dac762db9c29","Conference review","Final","","Scopus","2-s2.0-84965025467"
"Siers M.J.; Islam M.Z.","Siers, Michael J. (56426217200); Islam, Md Zahidul (57198634079)","56426217200; 57198634079","Novel algorithms for cost-sensitive classification and knowledge discovery in class imbalanced datasets with an application to NASA software defects","2018","Information Sciences","459","","","53","70","17","34","10.1016/j.ins.2018.05.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047421055&doi=10.1016%2fj.ins.2018.05.035&partnerID=40&md5=19f872d33f619f851a8f520df95ab2d4","Article","Final","","Scopus","2-s2.0-85047421055"
"Ghosh J.; Lim S.Y.; Thean A.V.-Y.","Ghosh, Joydeep (56729015200); Lim, Shang Yi (57226240735); Thean, Aaron Voon-Yew (6701852571)","56729015200; 57226240735; 6701852571","Bridge-Defect Prediction in SRAM Circuits Using Random Forest, XGBoost, and LightGBM Learners","2021","International Conference on Simulation of Semiconductor Processes and Devices, SISPAD","2021-September","","","259","262","3","2","10.1109/SISPAD54002.2021.9592539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119433920&doi=10.1109%2fSISPAD54002.2021.9592539&partnerID=40&md5=7f5cf35062a18e43ef8753cab4b7980d","Conference paper","Final","","Scopus","2-s2.0-85119433920"
"Mehta S.; Patnaik K.S.","Mehta, Sweta (57222256908); Patnaik, K. Sridhar (24438167800)","57222256908; 24438167800","Stacking Based Ensemble Learning for Improved Software Defect Prediction","2021","Lecture Notes in Electrical Engineering","748","","","167","178","11","3","10.1007/978-981-16-0275-7_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115441211&doi=10.1007%2f978-981-16-0275-7_14&partnerID=40&md5=dc2399f1ef884803b2f0a9ee06e2d95f","Conference paper","Final","","Scopus","2-s2.0-85115441211"
"Bowes D.; Hall T.; Petrić J.","Bowes, David (25929085600); Hall, Tracy (56220907900); Petrić, Jean (56310712300)","25929085600; 56220907900; 56310712300","Software defect prediction: do different classifiers find the same defects?","2018","Software Quality Journal","26","2","","525","552","27","153","10.1007/s11219-016-9353-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011708666&doi=10.1007%2fs11219-016-9353-3&partnerID=40&md5=ac94f8bc25e23af867b6c05443f9bcc8","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85011708666"
"Ghosh S.; Rana A.; Kansal V.","Ghosh, Soumi (56562224900); Rana, Ajay (55290452600); Kansal, Vineet (56785732600)","56562224900; 55290452600; 56785732600","A Hybrid Nonlinear Manifold Detection Approach for Software Defect Prediction","2018","2018 7th International Conference on Reliability, Infocom Technologies and Optimization: Trends and Future Directions, ICRITO 2018","","","8748788","453","459","6","8","10.1109/ICRITO.2018.8748788","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069183538&doi=10.1109%2fICRITO.2018.8748788&partnerID=40&md5=041171208a1f942ceeb8be7022b7f8f2","Conference paper","Final","","Scopus","2-s2.0-85069183538"
"Hammad M.","Hammad, Mustafa (55409012900)","55409012900","Classifying defective software projects based on machine learning and complexity metrics","2021","International Journal of Computing Science and Mathematics","13","4","","401","412","11","2","10.1504/IJCSM.2021.117600","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115346610&doi=10.1504%2fIJCSM.2021.117600&partnerID=40&md5=972b10649ede4a765ebc76ec683ee0fc","Article","Final","","Scopus","2-s2.0-85115346610"
"Umm-E-Ammarah; Bukhari F.; Idrees M.; Iqbal W.","Umm-E-Ammarah (57445060900); Bukhari, Faisal (57189330267); Idrees, Muhammad (57219322067); Iqbal, Waheed (25926387500)","57445060900; 57189330267; 57219322067; 25926387500","Predictive Analysis of Congenital Heart Defects Prior to Birth","2021","2021 International Conference on Robotics and Automation in Industry, ICRAI 2021","","","","","","","5","10.1109/ICRAI54018.2021.9651436","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124291236&doi=10.1109%2fICRAI54018.2021.9651436&partnerID=40&md5=921dbe364fdc19cfbe531dbd93fd9197","Conference paper","Final","","Scopus","2-s2.0-85124291236"
"Iqbal A.; Aftab S.; Ali U.; Nawaz Z.; Sana L.; Ahmad M.; Husen A.","Iqbal, Ahmed (57208081618); Aftab, Shabib (57202829701); Ali, Umair (57209174355); Nawaz, Zahid (57202837177); Sana, Laraib (57209182652); Ahmad, Munir (57226132376); Husen, Arif (57209181061)","57208081618; 57202829701; 57209174355; 57202837177; 57209182652; 57226132376; 57209181061","Performance analysis of machine learning techniques on software defect prediction using NASA datasets","2019","International Journal of Advanced Computer Science and Applications","10","5","","300","308","8","89","10.14569/ijacsa.2019.0100538","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066739131&doi=10.14569%2fijacsa.2019.0100538&partnerID=40&md5=039cbe35e0f11a12f4eb5be407c9b4b2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85066739131"
"Pornprasit C.; Tantithamthavorn C.; Jiarpakdee J.; Fu M.; Thongtanunam P.","Pornprasit, Chanathip (57219095759); Tantithamthavorn, Chakkrit (55361007600); Jiarpakdee, Jirayus (56294864800); Fu, Michael (57685110800); Thongtanunam, Patanamon (56470783100)","57219095759; 55361007600; 56294864800; 57685110800; 56470783100","PyExplainer: Explaining the Predictions of Just-In-Time Defect Models","2021","Proceedings - 2021 36th IEEE/ACM International Conference on Automated Software Engineering, ASE 2021","","","","407","418","11","53","10.1109/ASE51524.2021.9678763","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125479945&doi=10.1109%2fASE51524.2021.9678763&partnerID=40&md5=ccdda51e424f2f8b0bdd6f1aeee3a1d0","Conference paper","Final","","Scopus","2-s2.0-85125479945"
"Guo C.; Dong M.; Wu Z.","Guo, Chenxi (57210799917); Dong, Ming (56865217800); Wu, Zhanyu (57212971319)","57210799917; 56865217800; 57212971319","Fault diagnosis of power transformers based on comprehensive machine learning of dissolved gas analysis","2019","Proceedings - IEEE International Conference on Dielectric Liquids","2019-June","","8796553","","","","17","10.1109/ICDL.2019.8796553","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071458354&doi=10.1109%2fICDL.2019.8796553&partnerID=40&md5=a72d51f8342c78bbe99a8114f41c6624","Conference paper","Final","","Scopus","2-s2.0-85071458354"
"Wang B.; Wang W.; Zhu L.; Liu W.","Wang, Baoping (57351730000); Wang, Wennan (57216922971); Zhu, Linkai (57224120847); Liu, Wenjian (57215504683)","57351730000; 57216922971; 57224120847; 57215504683","Research on Cross-Project Software Defect Prediction Based on Machine Learning","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","13103 LNCS","","","160","165","5","0","10.1007/978-3-030-90785-3_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119830618&doi=10.1007%2f978-3-030-90785-3_16&partnerID=40&md5=a2a1787a61bdc4da66a1e6f8791c4823","Conference paper","Final","","Scopus","2-s2.0-85119830618"
"Aktas F.; Buzluca F.","Aktas, Fikret (57204473714); Buzluca, Feza (55882789900)","57204473714; 55882789900","A Learning-Based Bug Predicition Method for Object-Oriented Systems","2018","Proceedings - 17th IEEE/ACIS International Conference on Computer and Information Science, ICIS 2018","","","8466535","217","223","6","5","10.1109/ICIS.2018.8466535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055675215&doi=10.1109%2fICIS.2018.8466535&partnerID=40&md5=da3e1bc6a8f06f112c1f7e2c4361659a","Conference paper","Final","","Scopus","2-s2.0-85055675215"
"Muthukumaran K.; Srinivas S.; Malapati A.; Neti L.B.M.","Muthukumaran, K. (55960588000); Srinivas, Suri (57195526642); Malapati, Aruna (56097037700); Neti, Lalita Bhanu Murthy (57192228561)","55960588000; 57195526642; 56097037700; 57192228561","Software defect prediction using augmented bayesian networks","2018","Advances in Intelligent Systems and Computing","614","","","279","293","14","3","10.1007/978-3-319-60618-7_28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028593555&doi=10.1007%2f978-3-319-60618-7_28&partnerID=40&md5=d68689127586210ca132411e9c8f3e87","Conference paper","Final","","Scopus","2-s2.0-85028593555"
"Khan B.; Naseem R.; Shah M.A.; Wakil K.; Khan A.; Uddin M.I.; Mahmoud M.","Khan, Bilal (56654844100); Naseem, Rashid (36998693900); Shah, Muhammad Arif (56405926500); Wakil, Karzan (56102803300); Khan, Atif (55993914900); Uddin, M. Irfan (55946660600); Mahmoud, Marwan (57207689789)","56654844100; 36998693900; 56405926500; 56102803300; 55993914900; 55946660600; 57207689789","Software Defect Prediction for Healthcare Big Data: An Empirical Evaluation of Machine Learning Techniques","2021","Journal of Healthcare Engineering","2021","","8899263","","","","53","10.1155/2021/8899263","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103633798&doi=10.1155%2f2021%2f8899263&partnerID=40&md5=1561ff068bf1173002ef5c8a644994be","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85103633798"
"Han W.; Lung C.-H.; Ajila S.A.","Han, Wenjing (57191159161); Lung, Chung-Horng (13613176100); Ajila, Samuel A. (6507997919)","57191159161; 13613176100; 6507997919","Empirical investigation of code and process metrics for defect prediction","2016","Proceedings - 2016 IEEE 2nd International Conference on Multimedia Big Data, BigMM 2016","","","7545064","436","439","3","6","10.1109/BigMM.2016.36","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987617534&doi=10.1109%2fBigMM.2016.36&partnerID=40&md5=e0f9b0eb48b9ecac6bd01c293981289c","Conference paper","Final","","Scopus","2-s2.0-84987617534"
"Siers M.J.; Islam M.Z.","Siers, Michael J. (56426217200); Islam, Md Zahidul (57198634079)","56426217200; 57198634079","Software defect prediction using a cost sensitive decision forest and voting, and a potential solution to the class imbalance problem","2015","Information Systems","51","","1023","62","71","9","144","10.1016/j.is.2015.02.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925452064&doi=10.1016%2fj.is.2015.02.006&partnerID=40&md5=325f0c5d2da03b1e55306950d1826a42","Article","Final","","Scopus","2-s2.0-84925452064"
"Teo C.-W.; Low K.L.; Narang V.; Thean A.V.-Y.","Teo, Chea-Wei (24829504700); Low, Kain Lu (55272804400); Narang, Vinod (24829957900); Thean, Aaron Voon-Yew (6701852571)","24829504700; 55272804400; 24829957900; 6701852571","TCAD-Enabled machine learning defect prediction to accelerate advanced semiconductor device failure analysis","2019","International Conference on Simulation of Semiconductor Processes and Devices, SISPAD","2019-September","","8870440","","","","41","10.1109/SISPAD.2019.8870440","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074352385&doi=10.1109%2fSISPAD.2019.8870440&partnerID=40&md5=2df5c040770b6f0d57d4d075508dd243","Conference paper","Final","","Scopus","2-s2.0-85074352385"
"Bashir K.; Bashir K.; Yahaya M.; Hussein A.S.","Bashir, Kamal (57202376609); Bashir, Kamal (58443273200); Yahaya, Mahama (57204362257); Hussein, Ahmed Saad (57214367767)","57202376609; 58443273200; 57204362257; 57214367767","A Hybrid Data Preprocessing Technique based on Maximum Likelihood Logistic Regression with Filtering for Enhancing Software Defect Prediction","2019","Proceedings of IEEE 14th International Conference on Intelligent Systems and Knowledge Engineering, ISKE 2019","","","9170328","921","927","6","3","10.1109/ISKE47853.2019.9170328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091536679&doi=10.1109%2fISKE47853.2019.9170328&partnerID=40&md5=22a817723f5e5ac5ba8f63c1b3ed1e34","Conference paper","Final","","Scopus","2-s2.0-85091536679"
"Pushphavathi T.P.","Pushphavathi, T.P. (55793547100)","55793547100","An approach for software defect prediction by combined soft computing","2018","2017 International Conference on Energy, Communication, Data Analytics and Soft Computing, ICECDS 2017","","","","3003","3006","3","6","10.1109/ICECDS.2017.8390007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050100280&doi=10.1109%2fICECDS.2017.8390007&partnerID=40&md5=a2869989c5f8ed10393563172034ad84","Conference paper","Final","","Scopus","2-s2.0-85050100280"
"Wahono R.S.; Herman N.S.; Ahmad S.","Wahono, Romi Satria (6504798792); Herman, Nanna Suryana (57208235865); Ahmad, Sabrina (43061001500)","6504798792; 57208235865; 43061001500","A comparison framework of classification models for software defect prediction","2014","Advanced Science Letters","20","10-12","","1945","1950","5","24","10.1166/asl.2014.5640","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919398695&doi=10.1166%2fasl.2014.5640&partnerID=40&md5=8aa2f5488b48a1919f89814e35d2478c","Article","Final","","Scopus","2-s2.0-84919398695"
"Malhotra R.; Jain J.","Malhotra, R. (15758058000); Jain, J. (57207990516)","15758058000; 57207990516","Predicting defects in object-oriented software using cost-sensitive classification","2021","IOP Conference Series: Materials Science and Engineering","1022","1","012112","","","","2","10.1088/1757-899X/1022/1/012112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100782598&doi=10.1088%2f1757-899X%2f1022%2f1%2f012112&partnerID=40&md5=97e136d161fbef6bb8906444c1b1ef65","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85100782598"
"Xu J.; Wang F.; Ai J.","Xu, Jiaxi (57216952150); Wang, Fei (58599100300); Ai, Jun (57214531958)","57216952150; 58599100300; 57214531958","Defect Prediction with Semantics and Context Features of Codes Based on Graph Representation Learning","2021","IEEE Transactions on Reliability","70","2","9290043","613","625","12","62","10.1109/TR.2020.3040191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097938676&doi=10.1109%2fTR.2020.3040191&partnerID=40&md5=b22c0b47a913ba7342b5bd46c1e6261a","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85097938676"
