"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Pachouly J.; Ahirrao S.; Kotecha K.","Pachouly, Jalaj (57221206749); Ahirrao, Swati (55787397400); Kotecha, Ketan (6506676097)","57221206749; 55787397400; 6506676097","SDPTool : A tool for creating datasets and software defect predictions","2022","SoftwareX","18","","101036","","","","3","10.1016/j.softx.2022.101036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126139799&doi=10.1016%2fj.softx.2022.101036&partnerID=40&md5=b73b49cea88c16442a39c86ae7f8f938","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85126139799"
"Nandwana P.; Lenka S.; Khatri P.; Khan Z.T.; Sakhare D.; Salunkhe A.","Nandwana, Prasheel (58070600100); Lenka, Sushant (57480819700); Khatri, Pranav (57998945700); Khan, Zoheib Tufail (57406832900); Sakhare, Divya (58070566700); Salunkhe, Akshata (58070505800)","58070600100; 57480819700; 57998945700; 57406832900; 58070566700; 58070505800","Software Defect Prediction using Cutting Edge Clustering Module and Machine Learning","2022","4th International Conference on Inventive Research in Computing Applications, ICIRCA 2022 - Proceedings","","","","717","720","3","0","10.1109/ICIRCA54612.2022.9985569","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146487890&doi=10.1109%2fICIRCA54612.2022.9985569&partnerID=40&md5=f25cc1dd91982d656e9e03b0e242da44","Conference paper","Final","","Scopus","2-s2.0-85146487890"
"Gautam A.; Gupta A.; Singh B.; Singh A.; Meena S.","Gautam, Abhishek (58134564100); Gupta, Anant (57226342146); Singh, Bharti (57899668800); Singh, Ashwajit (58263353300); Meena, Shweta (57224553538)","58134564100; 57226342146; 57899668800; 58263353300; 57224553538","Development of Homogenous Cross-Project Defect Prediction Model Using Artificial Neural Network","2022","Communications in Computer and Information Science","1738 CCIS","","","201","212","11","0","10.1007/978-3-031-23724-9_19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149708334&doi=10.1007%2f978-3-031-23724-9_19&partnerID=40&md5=74271fb10b658f6ff2ea00e25c8c43ca","Conference paper","Final","","Scopus","2-s2.0-85149708334"
"Amasaki S.; Aman H.; Yokogawa T.","Amasaki, Sousuke (8931272700); Aman, Hirohisa (6602345526); Yokogawa, Tomoyuki (36807196000)","8931272700; 6602345526; 36807196000","An extended study on applicability and performance of homogeneous cross-project defect prediction approaches under homogeneous cross-company effort estimation situation","2022","Empirical Software Engineering","27","2","46","","","","4","10.1007/s10664-021-10103-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123756783&doi=10.1007%2fs10664-021-10103-4&partnerID=40&md5=5e8365fd313b1a1216d95a2ee5e12f65","Article","Final","","Scopus","2-s2.0-85123756783"
"Abaei G.; Tah W.Z.; Toh J.Z.W.; Hor E.S.J.","Abaei, Golnoush (56040055100); Tah, Wen Zhong (57751212000); Toh, Jason Zhern Wee (57751469900); Hor, Ethan Sheng Jian (57750451300)","56040055100; 57751212000; 57751469900; 57750451300","Improving software fault prediction in imbalanced datasets using the under-sampling approach","2022","ACM International Conference Proceeding Series","","","","41","47","6","4","10.1145/3524304.3524310","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132311509&doi=10.1145%2f3524304.3524310&partnerID=40&md5=e96f10bab5e4a6325d8bbf722ddad963","Conference paper","Final","","Scopus","2-s2.0-85132311509"
"Pemmada S.K.; Nayak J.; Behera H.S.; Mohapatra S.","Pemmada, Suresh Kumar (58293381700); Nayak, Janmenjoy (56340101200); Behera, H.S. (21233604200); Mohapatra, Subhashree (57212047688)","58293381700; 56340101200; 21233604200; 57212047688","An Ensemble Bootstrap Aggregation for Just-in-Time Defect Prediction on a Code Change Level","2022","2nd Odisha International Conference on Electrical Power Engineering, Communication and Computing Technology, ODICON 2022","","","","","","","0","10.1109/ODICON54453.2022.10010266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147331659&doi=10.1109%2fODICON54453.2022.10010266&partnerID=40&md5=222d7600cf3d08eeebf5d42b6e7e572e","Conference paper","Final","","Scopus","2-s2.0-85147331659"
"Li C.; Yuan Y.; Yang J.","Li, Chenlong (57427988900); Yuan, Yuyu (36726602900); Yang, Jincui (55199779000)","57427988900; 36726602900; 55199779000","Causally Remove Negative Confound Effects of Size Metric for Software Defect Prediction","2022","Applied Sciences (Switzerland)","12","3","1387","","","","1","10.3390/app12031387","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123524404&doi=10.3390%2fapp12031387&partnerID=40&md5=bcab1cb70af26c0f7d54fc29a3b59105","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85123524404"
"Gezici B.; Tarhan A.K.","Gezici, Bahar (57192068033); Tarhan, Ayca Kolukisa (55949314000)","57192068033; 55949314000","Explainable AI for Software Defect Prediction with Gradient Boosting Classifier","2022","Proceedings - 7th International Conference on Computer Science and Engineering, UBMK 2022","","","","49","54","5","9","10.1109/UBMK55850.2022.9919490","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141869246&doi=10.1109%2fUBMK55850.2022.9919490&partnerID=40&md5=a94338e2b46f24c2d5f20f4aded8823d","Conference paper","Final","","Scopus","2-s2.0-85141869246"
"","","","Proceedings - 2022 International Conference on Machine Learning, Computer Systems and Security, MLCSS 2022","2022","Proceedings - 2022 International Conference on Machine Learning, Computer Systems and Security, MLCSS 2022","","","","","","395","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152408511&partnerID=40&md5=48725a0046a9aac51cd6f616b18102f6","Conference review","Final","","Scopus","2-s2.0-85152408511"
"Alshehri Y.A.; Alnazzawi N.; Hijazi H.; Alharbi R.","Alshehri, Yasser Ali (57204568046); Alnazzawi, Noha (57190124338); Hijazi, Haneen (56083917500); Alharbi, Rawan (57194025637)","57204568046; 57190124338; 56083917500; 57194025637","Stratifying large software files to improve prediction performance in software defect prediction","2022","ACM International Conference Proceeding Series","","","","1","5","4","0","10.1145/3543895.3543924","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147715324&doi=10.1145%2f3543895.3543924&partnerID=40&md5=4f52539a207299a4d642ace3728d4ece","Conference paper","Final","","Scopus","2-s2.0-85147715324"
"","","","23rd International Conference on Product-Focused Software Process Improvement, PROFES 2022","2022","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","13709 LNCS","","","","","680","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142754958&partnerID=40&md5=cd4bf0518dae3491537836c50064e080","Conference review","Final","","Scopus","2-s2.0-85142754958"
"Uddin M.N.; Li B.; Ali Z.; Kefalas P.; Khan I.; Zada I.","Uddin, Md Nasir (57212114174); Li, Bixin (9334814500); Ali, Zafar (57220705145); Kefalas, Pavlos (36142057500); Khan, Inayat (57189853778); Zada, Islam (36601851200)","57212114174; 9334814500; 57220705145; 36142057500; 57189853778; 36601851200","Software defect prediction employing BiLSTM and BERT-based semantic feature","2022","Soft Computing","26","16","","7877","7891","14","51","10.1007/s00500-022-06830-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124963231&doi=10.1007%2fs00500-022-06830-5&partnerID=40&md5=51634a1753a508ec9b71af780ab6df78","Article","Final","","Scopus","2-s2.0-85124963231"
"Gao Y.; Zhu Y.; Zhao Y.","Gao, Yuxiang (57798780100); Zhu, Yi (56239177400); Zhao, Yu (57225061704)","57798780100; 56239177400; 57225061704","Dealing with imbalanced data for interpretable defect prediction","2022","Information and Software Technology","151","","107016","","","","22","10.1016/j.infsof.2022.107016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135395680&doi=10.1016%2fj.infsof.2022.107016&partnerID=40&md5=647297850f949bd41ef8f5222b3a6a1c","Article","Final","","Scopus","2-s2.0-85135395680"
"Zeng F.; Lin W.; Xing Y.; Sun L.; Yang B.","Zeng, Fuping (57203639920); Lin, Wanting (57644286900); Xing, Ying (56045790600); Sun, Lu (57773642100); Yang, Bin (57642823800)","57203639920; 57644286900; 56045790600; 57773642100; 57642823800","A Cross-project Defect Prediction Model Using Feature Transfer and Ensemble Learning","2022","Tehnicki Vjesnik","29","4","","1089","1099","10","2","10.17559/TV-20220421110027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133173307&doi=10.17559%2fTV-20220421110027&partnerID=40&md5=20dce7c70e1edd165ed4f0b95b67dfd3","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85133173307"
"Shrimankar R.; Kuanr M.; Piri J.; Panda N.","Shrimankar, Radhika (58181874800); Kuanr, Madhusree (57201671455); Piri, Jayashree (57216224759); Panda, Niranjan (57215007253)","58181874800; 57201671455; 57216224759; 57215007253","Software Defect Prediction: A Comparative Analysis of Machine Learning Techniques","2022","Proceedings - 2022 International Conference on Machine Learning, Computer Systems and Security, MLCSS 2022","","","","38","47","9","3","10.1109/MLCSS57186.2022.00016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152365512&doi=10.1109%2fMLCSS57186.2022.00016&partnerID=40&md5=7367c14e7ea3aff7622352e62771da6f","Conference paper","Final","","Scopus","2-s2.0-85152365512"
"Wang T.; Tao C.; Guo H.; Tang L.","Wang, Tao (59444119200); Tao, Chuanqi (36086787600); Guo, Hongjing (57215096241); Tang, Lijin (57956360900)","59444119200; 36086787600; 57215096241; 57956360900","Semantic Feature Learning based on Double Sequences Structure for Software Defect Number Prediction","2022","IEEE International Conference on Software Quality, Reliability and Security, QRS","2022-December","","","157","166","9","3","10.1109/QRS57517.2022.00026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151459429&doi=10.1109%2fQRS57517.2022.00026&partnerID=40&md5=fa798819398681de24afb81ef24cc7e0","Conference paper","Final","","Scopus","2-s2.0-85151459429"
"Upadhyay A.; Pandey S.K.; Tripathi A.K.","Upadhyay, Ashutosh (58153432600); Pandey, Sushant Kumar (57193136336); Tripathi, Anil Kumar (59029914200)","58153432600; 57193136336; 59029914200","An Adaptive Approach for defect Prediction using Dynamic Classifiers Selection","2022","IEEE International Conference on Knowledge Engineering and Communication Systems, ICKES 2022","","","","","","","0","10.1109/ICKECS56523.2022.10059946","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150676769&doi=10.1109%2fICKECS56523.2022.10059946&partnerID=40&md5=1650e4fcbd328b268336bd203eabfc9a","Conference paper","Final","","Scopus","2-s2.0-85150676769"
"Sharma T.; Jatain A.; Bhaskar S.; Pabreja K.","Sharma, Tarunim (57665809100); Jatain, Aman (55513922800); Bhaskar, Shalini (58585411700); Pabreja, Kavita (57192281493)","57665809100; 55513922800; 58585411700; 57192281493","Ensemble Machine Learning Paradigms in Software Defect Prediction","2022","Procedia Computer Science","218","","","199","209","10","21","10.1016/j.procs.2023.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151804987&doi=10.1016%2fj.procs.2023.01.002&partnerID=40&md5=a593426faf3d6284ebda985e1b0dcc69","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85151804987"
"Anjali C.; Dhas J.P.M.; Singh J.A.P.","Anjali, C. (56565427700); Dhas, Julia Punitha Malar (52663474500); Singh, J. Amar Pratap (36023357000)","56565427700; 52663474500; 36023357000","A Study on Predicting Software Defects with Machine Learning Algorithms","2022","Proceedings of 2022 International Conference on Intelligent Innovations in Engineering and Technology, ICIIET 2022","","","","195","198","3","0","10.1109/ICIIET55458.2022.9967593","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144624575&doi=10.1109%2fICIIET55458.2022.9967593&partnerID=40&md5=106379320e633ad6dc43ac1b21da3211","Conference paper","Final","","Scopus","2-s2.0-85144624575"
"Singh P.","Singh, Pradeep (55568517785)","55568517785","Fundamentals and methods of machine and deep learning: Algorithms, tools, and applications","2022","Fundamentals and Methods of Machine and Deep Learning: Algorithms, Tools, and Applications","","","","1","480","479","15","10.1002/9781119821908","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130312245&doi=10.1002%2f9781119821908&partnerID=40&md5=bb5a3424b4363051bf712b40724f4180","Book","Final","","Scopus","2-s2.0-85130312245"
"Yang Z.; Du J.; Hu Q.; Jiang F.","Yang, Zhiyong (57657577700); Du, Junwei (55235436800); Hu, Qiang (55227879500); Jiang, Feng (35751215800)","57657577700; 55235436800; 55227879500; 35751215800","Neighborhood Approximate Reducts-Based Ensemble Learning Algorithm and Its Application in Software Defect Prediction","2022","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","13633 LNAI","","","100","113","13","1","10.1007/978-3-031-21244-4_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142683639&doi=10.1007%2f978-3-031-21244-4_8&partnerID=40&md5=e6f8778142993d92e063b393f02efbc4","Conference paper","Final","","Scopus","2-s2.0-85142683639"
"Canaparo M.; Ronchieri E.; Bertaccini G.","Canaparo, Marco (34976326100); Ronchieri, Elisabetta (8211491800); Bertaccini, Gianluca (57927258300)","34976326100; 8211491800; 57927258300","Software defect prediction: A study on software metrics using statistical and machine learning methods","2022","Proceedings of Science","415","","020","","","","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139874507&partnerID=40&md5=e3691db8ad4cdd63ad0e694d344e2044","Conference paper","Final","","Scopus","2-s2.0-85139874507"
"Jorayeva M.; Akbulut A.; Catal C.; Mishra A.","Jorayeva, Manzura (57547067400); Akbulut, Akhan (25960607500); Catal, Cagatay (22633325800); Mishra, Alok (7201441575)","57547067400; 25960607500; 22633325800; 7201441575","Deep Learning-Based Defect Prediction for Mobile Applications","2022","Sensors","22","13","4734","","","","8","10.3390/s22134734","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132376127&doi=10.3390%2fs22134734&partnerID=40&md5=640b17e96817f7d7e2ff1d2f024330df","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85132376127"
"","","","1st International Conference on Advancements in Interdisciplinary Research, AIR 2022","2022","Communications in Computer and Information Science","1738 CCIS","","","","","552","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149652135&partnerID=40&md5=e095954d78a8b24c2778c35874709830","Conference review","Final","","Scopus","2-s2.0-85149652135"
"Bhutamapuram U.S.; Sadam R.","Bhutamapuram, Umamaheswara Sharma (57288173600); Sadam, Ravichandra (56646484300)","57288173600; 56646484300","With-in-project defect prediction using bootstrap aggregation based diverse ensemble learning technique","2022","Journal of King Saud University - Computer and Information Sciences","34","10","","8675","8691","16","25","10.1016/j.jksuci.2021.09.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116587598&doi=10.1016%2fj.jksuci.2021.09.010&partnerID=40&md5=f43210d4ba4259cbdf34cbe14490bcc3","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85116587598"
"Lee J.; Choi J.; Ryu D.; Kim S.","Lee, Jaewook (57457535100); Choi, Jiwon (55616182800); Ryu, Duksan (55317946600); Kim, Suntae (57223661189)","57457535100; 55616182800; 55317946600; 57223661189","Holistic Parameter Optimization for Software Defect Prediction","2022","IEEE Access","10","","","106781","106797","16","7","10.1109/ACCESS.2022.3211978","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139821123&doi=10.1109%2fACCESS.2022.3211978&partnerID=40&md5=b99904a6b44cfd233f05015c65dc5f70","Article","Final","","Scopus","2-s2.0-85139821123"
"Rajendra V.; Motupalli R.K.","Rajendra, V. (58178594800); Motupalli, Ravi Kanth (57218704368)","58178594800; 57218704368","Analysis on the Estimators to the OSELM Model","2022","Proceedings - 2022 4th International Conference on Advances in Computing, Communication Control and Networking, ICAC3N 2022","","","","1631","1634","3","1","10.1109/ICAC3N56670.2022.10074089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152199240&doi=10.1109%2fICAC3N56670.2022.10074089&partnerID=40&md5=a5b5ac5963ceef31a5490157dc4f7ca9","Conference paper","Final","","Scopus","2-s2.0-85152199240"
"Bui L.T.; Vu V.T.; Pham B.V.; Phan V.A.","Bui, Lam Thu (8961832500); Vu, Van Truong (57192643042); Pham, Bich Van (57343532200); Phan, Viet Anh (57191071971)","8961832500; 57192643042; 57343532200; 57191071971","A multi-population coevolutionary approach for Software defect prediction with imbalanced data.","2022","Proceedings - International Conference on Knowledge and Systems Engineering, KSE","2022-October","","","","","","0","10.1109/KSE56063.2022.9953798","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146200755&doi=10.1109%2fKSE56063.2022.9953798&partnerID=40&md5=42bae23fa35e121c5bce8d8292be9d6e","Conference paper","Final","","Scopus","2-s2.0-85146200755"
"Palma S.D.; Di Nucci D.; Tamburri D.","Palma, Stefano Dalla (57219763379); Di Nucci, Dario (57016777600); Tamburri, Damian (35488974800)","57219763379; 57016777600; 35488974800","Defuse: A Data Annotator and Model Builder for Software Defect Prediction","2022","Proceedings - 2022 IEEE International Conference on Software Maintenance and Evolution, ICSME 2022","","","","479","483","4","1","10.1109/ICSME55016.2022.00063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146223916&doi=10.1109%2fICSME55016.2022.00063&partnerID=40&md5=0b49c403392d7ac2f7a2b5766d4a75b5","Conference paper","Final","","Scopus","2-s2.0-85146223916"
"Wen W.; Shen C.; Lu X.; Li Z.; Wang H.; Zhang R.; Zhu N.","Wen, Wanzhi (36835991000); Shen, Chenqiang (57923454000); Lu, Xiaohong (57928287400); Li, Zhixian (57927493200); Wang, Haoren (58062851800); Zhang, Ruinian (57923352200); Zhu, Ningbo (57927183500)","36835991000; 57923454000; 57928287400; 57927493200; 58062851800; 57923352200; 57927183500","Cross-Project Software Defect Prediction Based on Class Code Similarity","2022","IEEE Access","10","","","105485","105495","10","6","10.1109/ACCESS.2022.3211401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139849153&doi=10.1109%2fACCESS.2022.3211401&partnerID=40&md5=ff6b93e6cc7b07c8336496d0b3518d2a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85139849153"
"Sharma K.K.; Sinha A.; Sharma A.","Sharma, Kamal Kant (56513094500); Sinha, Amit (58332554600); Sharma, Arun (57308983800)","56513094500; 58332554600; 57308983800","Software Defect Prediction using Deep Learning by Correlation Clustering of Testing Metrics","2022","International Journal of Electrical and Computer Engineering Systems","13","10","","953","960","7","0","10.32985/ijeces.13.10.15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145301492&doi=10.32985%2fijeces.13.10.15&partnerID=40&md5=1732f340ab5335945e5265e5ae108479","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85145301492"
"Tao C.; Wang T.; Guo H.; Zhang J.","Tao, Chuanqi (36086787600); Wang, Tao (59444119200); Guo, Hongjing (57215096241); Zhang, Jingxuan (56269025500)","36086787600; 59444119200; 57215096241; 56269025500","An Approach to Software Defect Prediction Combining Semantic Features and Code Changes","2022","International Journal of Software Engineering and Knowledge Engineering","32","9","","1345","1368","23","3","10.1142/S0218194022500504","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137399798&doi=10.1142%2fS0218194022500504&partnerID=40&md5=2bb69bcf52783f355748205dff5a8213","Article","Final","","Scopus","2-s2.0-85137399798"
"Zhao Y.; Wang Y.; Zhang D.; Gong Y.","Zhao, Yanyang (57474264800); Wang, Yawen (25651116000); Zhang, Dalin (55884884700); Gong, Yunzhan (15843139800)","57474264800; 25651116000; 55884884700; 15843139800","Eliminating the high false-positive rate in defect prediction through BayesNet with adjustable weight","2022","Expert Systems","39","6","e12977","","","","8","10.1111/exsy.12977","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125577853&doi=10.1111%2fexsy.12977&partnerID=40&md5=2be974bc08348ec4e16292b679efeb3d","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85125577853"
"","","","2022 5th International Conference on Computational Intelligence and Networks, CINE 2022","2022","Proceedings - International Conference on Computational Intelligence and Networks","2022-December","","","","","185","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148874918&partnerID=40&md5=1319f99a2518dcd8b271472f212eae60","Conference review","Final","","Scopus","2-s2.0-85148874918"
"Foss K.; Couckuyt I.; Baruta A.; Mossoux C.","Foss, Kyle (57208388321); Couckuyt, Ivo (26538591800); Baruta, Adrian (57223158639); Mossoux, Corentin (57223153385)","57208388321; 26538591800; 57223158639; 57223153385","Automated Software Defect Detection and Identification in Vehicular Embedded Systems","2022","IEEE Transactions on Intelligent Transportation Systems","23","7","","6963","6973","10","1","10.1109/TITS.2021.3065940","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105098634&doi=10.1109%2fTITS.2021.3065940&partnerID=40&md5=eb3f126450ff41cc2d0fb1216319ca53","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85105098634"
"Rao K.E.; Rao G.A.; Rao P.S.","Rao, K. Eswara (57222625444); Rao, G. Appa (6602918923); Rao, P. Sankara (58002861000)","57222625444; 6602918923; 58002861000","A Weighted Ada-Boosting Approach for Software Defect Prediction using Characterized Code Features Associated with Software Quality","2022","International Journal of Performability Engineering","18","11","","798","807","9","4","10.23940/ijpe.22.11.p5.798807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143853090&doi=10.23940%2fijpe.22.11.p5.798807&partnerID=40&md5=15f0125aea7219d2584af7b0e6468734","Article","Final","","Scopus","2-s2.0-85143853090"
"Komalasari A.; Candra M.Z.C.","Komalasari, Ayu (58044964300); Candra, Muhammad Zuhri Catur (55846200400)","58044964300; 55846200400","Improving Defect Prediction Using Combination of Software Metrics","2022","Proceedings of 2022 International Conference on Data and Software Engineering, ICoDSE 2022","","","","89","94","5","1","10.1109/ICoDSE56892.2022.9971813","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145772478&doi=10.1109%2fICoDSE56892.2022.9971813&partnerID=40&md5=7421d417ab3e3f27876ae288cd5fd8c5","Conference paper","Final","","Scopus","2-s2.0-85145772478"
"Kassaymeh S.; Al-Laham M.; Al-Betar M.A.; Alweshah M.; Abdullah S.; Makhadmeh S.N.","Kassaymeh, Sofian (57222151918); Al-Laham, Mohamad (56716117900); Al-Betar, Mohammed Azmi (57202908939); Alweshah, Mohammed (56196105300); Abdullah, Salwani (23395783300); Makhadmeh, Sharif Naser (57204358587)","57222151918; 56716117900; 57202908939; 56196105300; 23395783300; 57204358587","Backpropagation Neural Network optimization and software defect estimation modelling using a hybrid Salp Swarm optimizer-based Simulated Annealing Algorithm","2022","Knowledge-Based Systems","244","","108511","","","","53","10.1016/j.knosys.2022.108511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127608494&doi=10.1016%2fj.knosys.2022.108511&partnerID=40&md5=2bb45f56018ab8349e3501582445b4a7","Article","Final","","Scopus","2-s2.0-85127608494"
"Xu J.; Shang J.; Huang Z.","Xu, Jiaxi (57216952150); Shang, Jingwei (55320036000); Huang, Zhichang (58185009700)","57216952150; 55320036000; 58185009700","CFIWSE: A Hybrid Preprocessing Approach for Defect Prediction on Imbalance Real-World Datasets","2022","Proceedings - 2022 IEEE 22nd International Conference on Software Quality, Reliability and Security Companion, QRS-C 2022","","","","392","401","9","2","10.1109/QRS-C57518.2022.00064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152627312&doi=10.1109%2fQRS-C57518.2022.00064&partnerID=40&md5=2a6707992b4ad6a980dbcf2889dfaf20","Conference paper","Final","","Scopus","2-s2.0-85152627312"
"Pachouly J.; Ahirrao S.; Kotecha K.; Selvachandran G.; Abraham A.","Pachouly, Jalaj (57221206749); Ahirrao, Swati (55787397400); Kotecha, Ketan (6506676097); Selvachandran, Ganeshsree (55338597300); Abraham, Ajith (7202760099)","57221206749; 55787397400; 6506676097; 55338597300; 7202760099","A systematic literature review on software defect prediction using artificial intelligence: Datasets, Data Validation Methods, Approaches, and Tools","2022","Engineering Applications of Artificial Intelligence","111","","104773","","","","115","10.1016/j.engappai.2022.104773","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125642595&doi=10.1016%2fj.engappai.2022.104773&partnerID=40&md5=9452369df4bb69cd62b240f5eb15444d","Short survey","Final","","Scopus","2-s2.0-85125642595"
"Alghanim F.; Azzeh M.; El-Hassan A.; Qattous H.","Alghanim, Firas (57204684733); Azzeh, Mohammad (24337669100); El-Hassan, Ammar (55389723600); Qattous, Hazem (57894360700)","57204684733; 24337669100; 55389723600; 57894360700","Software Defect Density Prediction Using Deep Learning","2022","IEEE Access","10","","","114629","114641","12","14","10.1109/ACCESS.2022.3217480","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141495186&doi=10.1109%2fACCESS.2022.3217480&partnerID=40&md5=cce55f3a15e120efab0804c44fa07e28","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85141495186"
"M’baya A.; Moalla N.","M’baya, Abir (56516823000); Moalla, Nejib (23100964800)","56516823000; 23100964800","Deep Semantic and Strutural Features Learning based on Graph for Just-in-Time Defect Prediction","2022","International Conference on Evaluation of Novel Approaches to Software Engineering, ENASE - Proceedings","","","","128","137","9","0","10.5220/0011061800003176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140986372&doi=10.5220%2f0011061800003176&partnerID=40&md5=a0bbf35dbc81d57c4ab0430fef397211","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85140986372"
"Malhotra R.; Meena S.","Malhotra, Ruchika (15758058000); Meena, Shweta (57224553538)","15758058000; 57224553538","Defect prediction model using transfer learning","2022","Soft Computing","26","10","","4713","4726","13","4","10.1007/s00500-022-06846-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124960827&doi=10.1007%2fs00500-022-06846-x&partnerID=40&md5=f41ec55f9a9a2b38f2908ca0e1c27c28","Article","Final","","Scopus","2-s2.0-85124960827"
"","","","Proceedings - 48th Euromicro Conference on Software Engineering and Advanced Applications, SEAA 2022","2022","Proceedings - 48th Euromicro Conference on Software Engineering and Advanced Applications, SEAA 2022","","","","","","500","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147657154&partnerID=40&md5=3d4672e8634b2233d6f2f512d1650438","Conference review","Final","","Scopus","2-s2.0-85147657154"
"Roy S.; Laberge G.; Roy B.; Khomh F.; Nikanjam A.; Mondal S.","Roy, Saumendu (57215319781); Laberge, Gabriel (57197840884); Roy, Banani (15064838600); Khomh, Foutse (24724747600); Nikanjam, Amin (15043154500); Mondal, Saikat (35111587400)","57215319781; 57197840884; 15064838600; 24724747600; 15043154500; 35111587400","Why Don't XAI Techniques Agree? Characterizing the Disagreements Between Post-hoc Explanations of Defect Predictions","2022","Proceedings - 2022 IEEE International Conference on Software Maintenance and Evolution, ICSME 2022","","","","444","448","4","27","10.1109/ICSME55016.2022.00056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146215914&doi=10.1109%2fICSME55016.2022.00056&partnerID=40&md5=b8f1ad238b6611c8118881be5ac84671","Conference paper","Final","","Scopus","2-s2.0-85146215914"
"Liu Y.; Zhang W.; Qin G.; Zhao J.","Liu, Yanbin (58060995700); Zhang, Wen (57203905792); Qin, Guangjie (57605421400); Zhao, Jiangpeng (57605154600)","58060995700; 57203905792; 57605421400; 57605154600","A comparative study on the effect of data imbalance on software defect prediction","2022","Procedia Computer Science","214","C","","1603","1616","13","14","10.1016/j.procs.2022.11.349","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146116997&doi=10.1016%2fj.procs.2022.11.349&partnerID=40&md5=d115aa4ccdfd62c2476700214a21e7e9","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85146116997"
