"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Ding Z.; Li H.; Shang W.; Chen T.-H.P.","Ding, Zishuo (57145921100); Li, Heng (57216386064); Shang, Weiyi (35093168200); Chen, Tse-Hsun Peter (55339201600)","57145921100; 57216386064; 35093168200; 55339201600","Towards Learning Generalizable Code Embeddings Using Task-agnostic Graph Convolutional Networks","2023","ACM Transactions on Software Engineering and Methodology","32","2","48","","","","5","10.1145/3542944","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153731394&doi=10.1145%2f3542944&partnerID=40&md5=5579536a2ca56d11845228acae273057","Article","Final","","Scopus","2-s2.0-85153731394"
"Satyanarayana Reddy S.S.; Kumar A.; Mounica N.; Geetha D.","Satyanarayana Reddy, S. Sai (57479412200); Kumar, Ashwani (57209569726); Mounica, N. (57843788000); Geetha, Donakanti (58578042600)","57479412200; 57209569726; 57843788000; 58578042600","CrDrcnn: Design and Development of Crow Optimization-Based Deep Recurrent Neural Network for Software Defect Prediction","2022","Communications in Computer and Information Science","1613 CCIS","","","13","25","12","0","10.1007/978-3-031-12638-3_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135874740&doi=10.1007%2f978-3-031-12638-3_2&partnerID=40&md5=17777cd8a439b08c3c87e921579e6023","Conference paper","Final","","Scopus","2-s2.0-85135874740"
"Oliveira R.J.; Lucas E.M.; Libotte G.B.","Oliveira, Rogério de J. (59673899300); Lucas, Edson M. (55855233900); Libotte, Gustavo Barbosa (56857543700)","59673899300; 55855233900; 56857543700","Prediction of defects in Smart Contracts applying Deep Learning with Solidity metrics","2025","Journal of the Brazilian Computer Society","31","1","","174","186","12","0","10.5753/jbcs.2025.4495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-86000332784&doi=10.5753%2fjbcs.2025.4495&partnerID=40&md5=5858ef3dbcf77c16614b1c84e7852082","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-86000332784"
"Palma S.D.; Di Nucci D.; Palomba F.; Tamburri D.A.","Palma, Stefano Dalla (57219763379); Di Nucci, Dario (57016777600); Palomba, Fabio (55321369000); Tamburri, Damian A. (35488974800)","57219763379; 57016777600; 55321369000; 35488974800","Within-Project Defect Prediction of Infrastructure-as-Code Using Product and Process Metrics","2022","IEEE Transactions on Software Engineering","48","6","","2086","2104","18","48","10.1109/TSE.2021.3051492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099569580&doi=10.1109%2fTSE.2021.3051492&partnerID=40&md5=55331679a1de9db6f05997a71ab8cafc","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85099569580"
"Azzeh M.; Nassif A.B.; Talib M.A.; Iqbal H.","Azzeh, Mohammad (24337669100); Nassif, Ali Bou (36606459700); Talib, Manar Abu (56521230400); Iqbal, Hajra (58942281700)","24337669100; 36606459700; 56521230400; 58942281700","Software Defect Prediction Using Non-Dominated Sorting Genetic Algorithm and k-Nearest Neighbour Classifier","2024","E-Informatica Software Engineering Journal","18","1","240103","","","","2","10.37190/e-Inf240103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190425598&doi=10.37190%2fe-Inf240103&partnerID=40&md5=5129f83272fa4f6ed0c317a3ff95184c","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85190425598"
"Yang P.; Zhu L.; Zhang Y.; Ma C.; Liu L.; Yu X.; Hu W.","Yang, Peixin (58354077600); Zhu, Lin (58652679300); Zhang, Yanjiao (58692972300); Ma, Chuanxiang (8317067400); Liu, Liming (58652134500); Yu, Xiao (58258194200); Hu, Wenhua (57196483557)","58354077600; 58652679300; 58692972300; 8317067400; 58652134500; 58258194200; 57196483557","On the relative value of clustering techniques for Unsupervised Effort-Aware Defect Prediction","2024","Expert Systems with Applications","245","","123041","","","","10","10.1016/j.eswa.2023.123041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181818162&doi=10.1016%2fj.eswa.2023.123041&partnerID=40&md5=850416509319af9b10784e12571ab85f","Article","Final","","Scopus","2-s2.0-85181818162"
"Chen Y.; Xu C.; He J.S.; Xiao S.; Shen F.","Chen, Yong (56252876300); Xu, Chao (56682293000); He, Jing Selena (57214005009); Xiao, Sheng (57219034111); Shen, Fanfan (56608629900)","56252876300; 56682293000; 57214005009; 57219034111; 56608629900","Compiler IR-Based Program Encoding Method for Software Defect Prediction","2022","Computers, Materials and Continua","72","3","","5251","5272","21","1","10.32604/cmc.2022.026750","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128631656&doi=10.32604%2fcmc.2022.026750&partnerID=40&md5=183e13c142748cc25faa8724c4a01628","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85128631656"
"Tang L.; Tao C.; Guo H.; Zhang J.","Tang, Lijin (57956360900); Tao, Chuanqi (36086787600); Guo, Hongjing (57215096241); Zhang, Jingxuan (56269025500)","57956360900; 36086787600; 57215096241; 56269025500","Software Defect Prediction via GCN based on Structural and Context Information","2022","Proceedings - 2022 9th International Conference on Dependable Systems and Their Applications, DSA 2022","","","","310","319","9","7","10.1109/DSA56465.2022.00049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141387698&doi=10.1109%2fDSA56465.2022.00049&partnerID=40&md5=1e22289ea1ee160083344262e7b1d907","Conference paper","Final","","Scopus","2-s2.0-85141387698"
"Cech T.; Atzberger D.; Scheibel W.; Misra S.; Döllner J.","Cech, Tim (57222516750); Atzberger, Daniel (57222516674); Scheibel, Willy (57190858692); Misra, Sanjay (56962766700); Döllner, Jürgen (6602981892)","57222516750; 57222516674; 57190858692; 56962766700; 6602981892","Outlier Mining Techniques for Software Defect Prediction","2023","Lecture Notes in Business Information Processing","472 LNBIP","","","41","60","19","1","10.1007/978-3-031-31488-9_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161108637&doi=10.1007%2f978-3-031-31488-9_3&partnerID=40&md5=2093a538de2d9025bb7a953225219d42","Conference paper","Final","","Scopus","2-s2.0-85161108637"
"Haldar S.; Capretz L.F.","Haldar, Susmita (58419715100); Capretz, Luiz Fernando (6602660867)","58419715100; 6602660867","Feature Importance in the Context of Traditional and Just-In-Time Software Defect Prediction Models","2024","Canadian Conference on Electrical and Computer Engineering","","","","818","822","4","1","10.1109/CCECE59415.2024.10667167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204957059&doi=10.1109%2fCCECE59415.2024.10667167&partnerID=40&md5=6480ace1a3adb907a144494378f2af5a","Conference paper","Final","","Scopus","2-s2.0-85204957059"
"Kim S.; Shivaji S.; Whitehead J.","Kim, Sunghun (12241083400); Shivaji, Shivkumar (35094623100); Whitehead, Jim (8307167100)","12241083400; 35094623100; 8307167100","A Reflection on Change Classification in the Era of Large Language Models","2025","IEEE Transactions on Software Engineering","51","3","","864","869","5","0","10.1109/TSE.2025.3539566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001067353&doi=10.1109%2fTSE.2025.3539566&partnerID=40&md5=69c57804071130174cf6f2abd63fa800","Article","Final","","Scopus","2-s2.0-105001067353"
"","","","ACM International Conference Proceeding Series","2017","ACM International Conference Proceeding Series","Part F138752","","","120","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053194299&partnerID=40&md5=44aecd6e1f49330e590003f3a36226ba","Conference review","Final","","Scopus","2-s2.0-85053194299"
"Qiao L.; Wang Y.","Qiao, Lei (57205641144); Wang, Yan (59115922400)","57205641144; 59115922400","Effort-aware and just-in-time defect prediction with neural network","2019","PLoS ONE","14","2","e0211359","","","","38","10.1371/journal.pone.0211359","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060922545&doi=10.1371%2fjournal.pone.0211359&partnerID=40&md5=2496a1ca8b1667b61e5a60326ec2c4ed","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85060922545"
"Akimova E.N.; Bersenev A.Y.; Deikov A.A.; Kobylkin K.S.; Konygin A.V.; Mezentsev I.P.; Misilov V.E.","Akimova, Elena N. (15838749500); Bersenev, Alexander Yu. (57192681000); Deikov, Artem A. (57220986050); Kobylkin, Konstantin S. (6507547261); Konygin, Anton V. (18434202700); Mezentsev, Ilya P. (57204975849); Misilov, Vladimir E. (55761334100)","15838749500; 57192681000; 57220986050; 6507547261; 18434202700; 57204975849; 55761334100","PyTraceBugs: A Large Python Code Dataset for Supervised Machine Learning in Software Defect Prediction","2021","Proceedings - Asia-Pacific Software Engineering Conference, APSEC","2021-December","","","141","151","10","11","10.1109/APSEC53868.2021.00022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126220287&doi=10.1109%2fAPSEC53868.2021.00022&partnerID=40&md5=f5fb2b86dce1dc37f940a6123cf6d0d5","Conference paper","Final","","Scopus","2-s2.0-85126220287"
"Ardimento P.; Aversano L.; Bernardi M.L.; Cimitile M.","Ardimento, Pasquale (12797261100); Aversano, Lerina (6701736448); Bernardi, Mario Luca (57195515766); Cimitile, Marta (23392132800)","12797261100; 6701736448; 57195515766; 23392132800","Temporal convolutional networks for just-in-Time software defect prediction","2020","ICSOFT 2020 - Proceedings of the 15th International Conference on Software Technologies","","","","384","393","9","9","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091800167&partnerID=40&md5=9989e17f3841c238b809ed7bf3c91953","Conference paper","Final","","Scopus","2-s2.0-85091800167"
"Miholca D.-L.; Czibula G.","Miholca, Diana-Lucia (57105503900); Czibula, Gabriela (24829228400)","57105503900; 24829228400","Software Defect Prediction Using a Hybrid Model Based on Semantic Features Learned from the Source Code","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11775 LNAI","","","262","274","12","6","10.1007/978-3-030-29551-6_23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081595392&doi=10.1007%2f978-3-030-29551-6_23&partnerID=40&md5=7f92b0dfd4e826e21fdd32e6e543d7b9","Conference paper","Final","","Scopus","2-s2.0-85081595392"
"Shakhovska N.; Yakovyna V.","Shakhovska, Natalya (42962320400); Yakovyna, Vitaliy (6602569305)","42962320400; 6602569305","Feature Selection and Software Defect Prediction by Different Ensemble Classifiers","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12923 LNCS","","","307","313","6","8","10.1007/978-3-030-86472-9_28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115153308&doi=10.1007%2f978-3-030-86472-9_28&partnerID=40&md5=df8a443eb4e2b417ced9ae8b1e6dde85","Conference paper","Final","","Scopus","2-s2.0-85115153308"
"Miholca D.-L.; Czibula G.; Tomescu V.","Miholca, Diana-Lucia (57105503900); Czibula, Gabriela (24829228400); Tomescu, Vlad (57217586066)","57105503900; 24829228400; 57217586066","CoMET: A conceptual coupling based metrics suite for software defect prediction","2020","Procedia Computer Science","176","","","31","40","9","7","10.1016/j.procs.2020.08.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093362635&doi=10.1016%2fj.procs.2020.08.004&partnerID=40&md5=90a17b2596ec1edb3eae8b3d2947e3e6","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85093362635"
"Shakhovska N.; Yakovyna V.; Kryvinska N.","Shakhovska, Natalya (42962320400); Yakovyna, Vitaliy (6602569305); Kryvinska, Natalia (6507487726)","42962320400; 6602569305; 6507487726","An improved software defect prediction algorithm using self-organizing maps combined with hierarchical clustering and data preprocessing","2020","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12391 LNCS","","","414","424","10","25","10.1007/978-3-030-59003-1_27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091483684&doi=10.1007%2f978-3-030-59003-1_27&partnerID=40&md5=40931c03682482212bf6145b950ef9f7","Conference paper","Final","","Scopus","2-s2.0-85091483684"
"Malhotra R.; Nishant; Gurha S.; Rathi V.","Malhotra, Ruchika (15758058000); Nishant (58636152700); Gurha, Spandun (57222726018); Rathi, Vishal (57524778800)","15758058000; 58636152700; 57222726018; 57524778800","Application of particle swarm optimization for software defect prediction using object oriented metrics","2021","Proceedings of the Confluence 2021: 11th International Conference on Cloud Computing, Data Science and Engineering","","","9377116","88","93","5","10","10.1109/Confluence51648.2021.9377116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103826746&doi=10.1109%2fConfluence51648.2021.9377116&partnerID=40&md5=f8928285032cfc139a0a482493ea4e64","Conference paper","Final","","Scopus","2-s2.0-85103826746"
"Malhotra R.; Gupta S., Shreyagupta Bt2k16@dtu.ac.in; Singh T.","Malhotra, Ruchika (15758058000); Gupta, Shreya (57219710977); Singh, Tanishq (57219436681)","15758058000; 57219710977; 57219436681","A Systematic Review on Application of Deep Learning Techniques for Software Quality Predictive Modeling","2020","2020 International Conference on Computational Performance Evaluation, ComPE 2020","","","9200103","332","337","5","6","10.1109/ComPE49325.2020.9200103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092737018&doi=10.1109%2fComPE49325.2020.9200103&partnerID=40&md5=67241530031411ee62a02fc0a9b08ab0","Conference paper","Final","","Scopus","2-s2.0-85092737018"
"Siers M.J.; Islam M.Z.","Siers, Michael J. (56426217200); Islam, Md Zahidul (57198634079)","56426217200; 57198634079","Novel algorithms for cost-sensitive classification and knowledge discovery in class imbalanced datasets with an application to NASA software defects","2018","Information Sciences","459","","","53","70","17","34","10.1016/j.ins.2018.05.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047421055&doi=10.1016%2fj.ins.2018.05.035&partnerID=40&md5=19f872d33f619f851a8f520df95ab2d4","Article","Final","","Scopus","2-s2.0-85047421055"
"Petrić J.","Petrić, Jean (56310712300)","56310712300","Using different characteristics of machine learners to identify different defect families","2016","ACM International Conference Proceeding Series","01-03-June-2016","","a5","","","","2","10.1145/2915970.2915979","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978525778&doi=10.1145%2f2915970.2915979&partnerID=40&md5=83b477cb061d2ef99e2e19d59204629e","Conference paper","Final","","Scopus","2-s2.0-84978525778"
"Singh R.; Singh J.; Gill M.S.; Malhotra R.; Garima","Singh, Rituraj (57204369598); Singh, Jasmeet (57216703035); Gill, Mehrab Singh (57219439480); Malhotra, Ruchika (15758058000); Garima (59478856700)","57204369598; 57216703035; 57219439480; 15758058000; 59478856700","Transfer Learning Code Vectorizer based Machine Learning Models for Software Defect Prediction","2020","2020 International Conference on Computational Performance Evaluation, ComPE 2020","","","9200076","497","502","5","7","10.1109/ComPE49325.2020.9200076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092738620&doi=10.1109%2fComPE49325.2020.9200076&partnerID=40&md5=9ad35b11aad3083364aeddb1daa28070","Conference paper","Final","","Scopus","2-s2.0-85092738620"
"Farid A.B.; Fathy E.M.; Eldin A.S.; Abd-Elmegid L.A.","Farid, Ahmed Bahaa (34979856600); Fathy, Enas Mohamed (57224675848); Eldin, Ahmed Sharaf (6603827232); Abd-Elmegid, Laila A. (57203688194)","34979856600; 57224675848; 6603827232; 57203688194","Software defect prediction using hybrid model (CBIL) of convolutional neural network (CNN) and bidirectional long short-term memory (Bi-LSTM)","2021","PeerJ Computer Science","7","","","1","22","21","40","10.7717/peerj-cs.739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121231553&doi=10.7717%2fpeerj-cs.739&partnerID=40&md5=e9ea7e76a9c775f13aaf2e621ee37695","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85121231553"
"Akimova E.N.; Bersenev A.Yu.; Deikov A.A.; Kobylkin K.S.; Konygin A.V.; Mezentsev I.P.; Misilov V.E.","Akimova, Elena N. (15838749500); Bersenev, Alexander Yu. (57192681000); Deikov, Artem A. (57220986050); Kobylkin, Konstantin S. (6507547261); Konygin, Anton V. (18434202700); Mezentsev, Ilya P. (57204975849); Misilov, Vladimir E. (55761334100)","15838749500; 57192681000; 57220986050; 6507547261; 18434202700; 57204975849; 55761334100","A survey on software defect prediction using deep learning","2021","Mathematics","9","11","1180","","","","61","10.3390/math9111180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107438889&doi=10.3390%2fmath9111180&partnerID=40&md5=a27f47977f2ad2a7ad750d410de74db8","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85107438889"
"Chughtai H.A.; Rana Z.A.","Chughtai, Humaira Aslam (57216489496); Rana, Zeeshan Ali (24438192900)","57216489496; 24438192900","People Profile Metrics for Improved Classification of Defect Prone Files in Open Source Projects","2020","3rd International Conference on Advancements in Computational Sciences, ICACS 2020","","","9055942","","","","2","10.1109/ICACS47775.2020.9055942","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083653770&doi=10.1109%2fICACS47775.2020.9055942&partnerID=40&md5=0e37ec042a5e5764433f2cdbcfd3dddc","Conference paper","Final","","Scopus","2-s2.0-85083653770"
"Tosun A.; Bener A.; Turhan B.; Menzies T.","Tosun, Aye (26649652100); Bener, Aye (21742123700); Turhan, Burak (21744228000); Menzies, Tim (7003835495)","26649652100; 21742123700; 21744228000; 7003835495","Practical considerations in deploying statistical methods for defect prediction: A case study within the Turkish telecommunications industry","2010","Information and Software Technology","52","11","","1242","1257","15","66","10.1016/j.infsof.2010.06.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956418030&doi=10.1016%2fj.infsof.2010.06.006&partnerID=40&md5=ad78d2bbf09780889be0a8a572c7de1b","Conference paper","Final","","Scopus","2-s2.0-77956418030"
"Choudhary G.R.; Kumar S.; Kumar K.; Mishra A.; Catal C.","Choudhary, Garvit Rajesh (56021902800); Kumar, Sandeep (57218539729); Kumar, Kuldeep (57202765898); Mishra, Alok (7201441575); Catal, Cagatay (22633325800)","56021902800; 57218539729; 57202765898; 7201441575; 22633325800","Empirical analysis of change metrics for software fault prediction","2018","Computers and Electrical Engineering","67","","","15","24","9","75","10.1016/j.compeleceng.2018.02.043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043332099&doi=10.1016%2fj.compeleceng.2018.02.043&partnerID=40&md5=79e723b6b8e44abdd2335d2f71c5bde2","Article","Final","","Scopus","2-s2.0-85043332099"
"Quach S.; Lamothe M.; Adams B.; Kamei Y.; Shang W.","Quach, Sophia (57211931017); Lamothe, Maxime (57203409273); Adams, Bram (15134994200); Kamei, Yasutaka (24476112100); Shang, Weiyi (35093168200)","57211931017; 57203409273; 15134994200; 24476112100; 35093168200","Evaluating the impact of falsely detected performance bug-inducing changes in JIT models","2021","Empirical Software Engineering","26","5","97","","","","9","10.1007/s10664-021-10004-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109622596&doi=10.1007%2fs10664-021-10004-6&partnerID=40&md5=2c282767a8e40b076dfbf308c6ad66c7","Article","Final","","Scopus","2-s2.0-85109622596"
"Zhang Q.; Wu B.","Zhang, Qihang (57217101251); Wu, Bin (56449782000)","57217101251; 56449782000","Software Defect Prediction via Transformer","2020","Proceedings of 2020 IEEE 4th Information Technology, Networking, Electronic and Automation Control Conference, ITNEC 2020","","","9084745","874","879","5","23","10.1109/ITNEC48623.2020.9084745","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086247758&doi=10.1109%2fITNEC48623.2020.9084745&partnerID=40&md5=0e6bc797c88e2398df0833a81ec8f3de","Conference paper","Final","","Scopus","2-s2.0-85086247758"
"Esteves G.; Figueiredo E.; Veloso A.; Viggiato M.; Ziviani N.","Esteves, Geanderson (57220378168); Figueiredo, Eduardo (18433988600); Veloso, Adriano (7003736503); Viggiato, Markos (57203384629); Ziviani, Nivio (6602184784)","57220378168; 18433988600; 7003736503; 57203384629; 6602184784","Understanding machine learning software defect predictions","2020","Automated Software Engineering","27","3-4","","369","392","23","74","10.1007/s10515-020-00277-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092444153&doi=10.1007%2fs10515-020-00277-4&partnerID=40&md5=f0419d9cd55d906fc12eb0c2b94266ce","Article","Final","","Scopus","2-s2.0-85092444153"
"Bashir K.; Li T.; Yohannese C.W.","Bashir, Kamal (57202376609); Li, Tianrui (7406372548); Yohannese, Chubato Wondaferaw (57194103722)","57202376609; 7406372548; 57194103722","An empirical study for enhanced software defect prediction using a learning-based framework","2018","International Journal of Computational Intelligence Systems","12","1","","282","298","16","12","10.2991/ijcis.2018.125905638","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066243035&doi=10.2991%2fijcis.2018.125905638&partnerID=40&md5=e37322017b02dca022b2c7cb6907f887","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85066243035"
"Dong F.; Wang J.; Li Q.; Xu G.; Zhang S.","Dong, Feng (56344819400); Wang, Junfeng (57205765387); Li, Qi (57222559387); Xu, Guoai (25630048500); Zhang, Shaodong (57202122982)","56344819400; 57205765387; 57222559387; 25630048500; 57202122982","Defect Prediction in Android Binary Executables Using Deep Neural Network","2018","Wireless Personal Communications","102","3","","2261","2285","24","43","10.1007/s11277-017-5069-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034652407&doi=10.1007%2fs11277-017-5069-3&partnerID=40&md5=990cd8da1c9c76c97798b359128b2703","Article","Final","","Scopus","2-s2.0-85034652407"
"Puławski L.","Puławski, Łukasz (37862004300)","37862004300","Software defect prediction based on source code metrics time series","2011","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","6499 LNCS","","","104","120","16","2","10.1007/978-3-642-18302-7_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956326087&doi=10.1007%2f978-3-642-18302-7_7&partnerID=40&md5=bc40b0e9b177171f62acce808e40ab64","Conference paper","Final","","Scopus","2-s2.0-79956326087"
"Ayesha N.; Yethiraj N.G.","Ayesha, Noor (59685304200); Yethiraj, N.G. (57205765193)","59685304200; 57205765193","Generalized Canonical Correlation Based Bagging Ensembled Relevance Vector Machine Classifier for Software Quality Analysis","2021","Advances in Intelligent Systems and Computing","1172","","","629","643","14","0","10.1007/978-981-15-5566-4_57","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092744070&doi=10.1007%2f978-981-15-5566-4_57&partnerID=40&md5=9372026abd932dc453455df688ad2e5c","Conference paper","Final","","Scopus","2-s2.0-85092744070"
"Nivetha R.; Kavitha S.","Nivetha, R. (59404265400); Kavitha, S. (59723960400)","59404265400; 59723960400","Bidirectional recurrent neural network language model: Cross entropy churn metrics for defect prediction modelling","2019","International Journal of Engineering and Advanced Technology","8","6","","2792","2800","8","1","10.35940/ijeat.F8859.088619","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072039507&doi=10.35940%2fijeat.F8859.088619&partnerID=40&md5=c1299b50d7580306c961ba2e8828c048","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85072039507"
"Moustafa S.; ElNainay M.Y.; Makky N.E.; Abougabal M.S.","Moustafa, Sammar (57204666417); ElNainay, Mustafa Y. (55884206800); Makky, Nagwa El (57204667056); Abougabal, Mohamed S. (6602120011)","57204666417; 55884206800; 57204667056; 6602120011","Software bug prediction using weighted majority voting techniques","2018","Alexandria Engineering Journal","57","4","","2763","2774","11","41","10.1016/j.aej.2018.01.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056649935&doi=10.1016%2fj.aej.2018.01.003&partnerID=40&md5=19c0b694ec1052851d91bb759cb1b7a3","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85056649935"
"Zheng X.; Li Y.-F.; Gao H.; Hua Y.; Qi G.","Zheng, Xianda (57211977080); Li, Yuan-Fang (55719200700); Gao, Huan (56424396100); Hua, Yuncheng (56900504700); Qi, Guilin (56393840100)","57211977080; 55719200700; 56424396100; 56900504700; 56393840100","Towards Balanced Defect Prediction with Better Information Propagation","2021","35th AAAI Conference on Artificial Intelligence, AAAI 2021","1","","","759","767","8","1","10.1609/aaai.v35i1.16157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129970750&doi=10.1609%2faaai.v35i1.16157&partnerID=40&md5=da715b03d0e537c754a59ea03763d106","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85129970750"
"Han W.; Lung C.-H.; Ajila S.A.","Han, Wenjing (57191159161); Lung, Chung-Horng (13613176100); Ajila, Samuel A. (6507997919)","57191159161; 13613176100; 6507997919","Empirical investigation of code and process metrics for defect prediction","2016","Proceedings - 2016 IEEE 2nd International Conference on Multimedia Big Data, BigMM 2016","","","7545064","436","439","3","6","10.1109/BigMM.2016.36","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987617534&doi=10.1109%2fBigMM.2016.36&partnerID=40&md5=e0f9b0eb48b9ecac6bd01c293981289c","Conference paper","Final","","Scopus","2-s2.0-84987617534"
"Rajaganapathy C.D.; Subramani A.","Rajaganapathy, C.D. (56769994700); Subramani, A. (57027614900)","56769994700; 57027614900","A comparative study of different software fault prediction and classification techniques","2015","Research Journal of Applied Sciences, Engineering and Technology","10","7","","831","840","9","4","10.19026/rjaset.10.2437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938894185&doi=10.19026%2frjaset.10.2437&partnerID=40&md5=f6293d13dfa99fbac343e2df421a0639","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84938894185"
"Caglayan B.; Tosun A.; Miranskyy A.; Bener A.; Ruffolo N.","Caglayan, Bora (35084922800); Tosun, Ayse (26649652100); Miranskyy, Andriy (9041935500); Bener, Ayse (21742123700); Ruffolo, Nuzio (36661535800)","35084922800; 26649652100; 9041935500; 21742123700; 36661535800","Usage of multiple prediction models based on defect categories","2010","ACM International Conference Proceeding Series","","","8","","","","14","10.1145/1868328.1868341","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649781980&doi=10.1145%2f1868328.1868341&partnerID=40&md5=d1434b8346cc1066db289f91e26386c4","Conference paper","Final","","Scopus","2-s2.0-78649781980"
"Miholca D.-L.","Miholca, Diana-Lucia (57105503900)","57105503900","New Conceptual Cohesion Metrics: Assessment for Software Defect Prediction","2021","Proceedings - 2021 23rd International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2021","","","","163","170","7","3","10.1109/SYNASC54541.2021.00036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127074562&doi=10.1109%2fSYNASC54541.2021.00036&partnerID=40&md5=eb24c6c30156df9b71cfddb7d887c33b","Conference paper","Final","","Scopus","2-s2.0-85127074562"
"Fatih Adak M.","Fatih Adak, M. (36824499500)","36824499500","Software defect detection by using data mining based fuzzy logic","2018","6th International Conference on Digital Information, Networking, and Wireless Communications, DINWC 2018","","","","65","69","4","13","10.1109/DINWC.2018.8356997","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048368654&doi=10.1109%2fDINWC.2018.8356997&partnerID=40&md5=d6a301e562fb83d654ad0e7d822154d7","Conference paper","Final","","Scopus","2-s2.0-85048368654"
"Phan A.V.; Le Nguyen M.","Phan, Anh Viet (57191071971); Le Nguyen, Minh (57193118937)","57191071971; 57193118937","Convolutional neural networks on assembly code for predicting software defects","2017","Proceedings - 2017 21st Asia Pacific Symposium on Intelligent and Evolutionary Systems, IES 2017","2017-January","","","37","42","5","40","10.1109/IESYS.2017.8233558","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049243837&doi=10.1109%2fIESYS.2017.8233558&partnerID=40&md5=8f67cf333b53f172b193115e7b8060db","Conference paper","Final","","Scopus","2-s2.0-85049243837"
